country_id,CTS_Code
498,ECCS
253,ECCS
226,ECCS
194,ECCS
215,ECCS
343,ECCS
971,ECCS
17,ECCS
273,ECCS
488,ECCS
590,ECCS
70,ECCS
911,ECCS
818,ECCS
344,ECCS
874,ECCS
489,ECCS
924,ECCS
582,ECCS
716,ECCS
313,ECCS
106,ECCS
554,ECCS
466,ECCS
883,ECCS
411,ECCS
349,ECCS
632,ECCS
568,ECCS
167,ECCS
188,ECCS
506,ECCS
394,ECCS
934,ECCS
525,ECCS
257,ECCS
929,ECCS
379,ECCS
667,ECCS
398,ECCS
728,ECCS
929,ECCS
100,ECCS
830,ECCS
942,ECCS
560,ECCS
874,ECCS
559,ECCS
173,ECCS
91,ECCS
782,ECCS
644,ECCS
820,ECCS
725,ECCS
725,ECCS
281,ECCS
63,ECCS
22,ECCS
499,ECCS
838,ECCS
387,ECCS
815,ECCS
763,ECCS
79,ECCS
200,ECCS
955,ECCS
375,ECCS
677,ECCS
455,ECCS
397,ECCS
604,ECCS
890,ECCS
725,ECCS
964,ECCS
225,ECCS
262,ECCS
591,ECCS
720,ECCS
771,ECCS
547,ECCS
291,ECCS
349,ECCS
267,ECCS
213,ECCS
207,ECCS
946,ECCS
199,ECCS
351,ECCS
26,ECCS
851,ECCS
575,ECCS
540,ECCS
438,ECCS
877,ECCS
552,ECCS
337,ECCS
683,ECCS
459,ECCS
610,ECCS
913,ECCS
58,ECCS
899,ECCS
395,ECCS
419,ECCS
206,ECCS
60,ECCS
877,ECCS
546,ECCS
718,ECCS
153,ECCS
357,ECCS
421,ECCS
949,ECCS
806,ECCS
777,ECCS
299,ECCS
328,ECCS
774,ECCS
296,ECCS
110,ECCS
503,ECCS
31,ECCS
750,ECCS
197,ECCS
96,ECCS
731,ECCS
267,ECCS
836,ECCS
515,ECCS
902,ECCS
632,ECCS
407,ECCS
749,ECCS
911,ECCS
769,ECCS
351,ECCS
709,ECCS
497,ECCS
990,ECCS
683,ECCS
438,ECCS
736,ECCS
417,ECCS
493,ECCS
878,ECCS
145,ECCS
886,ECCS
90,ECCS
458,ECCS
548,ECCS
909,ECCS
545,ECCS
55,ECCS
446,ECCS
832,ECCS
483,ECCS
284,ECCS
327,ECCS
613,ECCS
234,ECCS
939,ECCS
350,ECCS
273,ECCS
352,ECCS
333,ECCS
750,ECCS
179,ECCS
974,ECCS
918,ECCS
473,ECCS
850,ECCS
271,ECCS
713,ECCS
116,ECCS
108,ECCS
342,ECCS
135,ECCS
162,ECCS
709,ECCS
938,ECCS
199,ECCS
819,ECCS
202,ECCS
270,ECCS
588,ECCS
979,ECCS
14,ECCS
511,ECCS
928,ECCS
854,ECCS
897,ECCS
399,ECCS
269,ECCS
743,ECCS
636,ECCS
579,ECCS
190,ECCS
892,ECCS
360,ECCS
128,ECCS
918,ECCS
902,ECCS
323,ECCS
887,ECCS
442,ECCS
633,ECCS
403,ECCS
35,ECCS
923,ECCS
775,ECCS
844,ECCS
7,ECCS
151,ECCS
637,ECCS
578,ECCS
669,ECCS
751,ECCS
141,ECCS
992,ECCS
808,ECCS
648,ECCS
358,ECCS
971,ECCS
700,ECCS
534,ECCS
