country_id,CTS_Name
498,Surface Temperature Change
253,Surface Temperature Change
226,Surface Temperature Change
194,Surface Temperature Change
215,Surface Temperature Change
343,Surface Temperature Change
971,Surface Temperature Change
17,Surface Temperature Change
273,Surface Temperature Change
488,Surface Temperature Change
590,Surface Temperature Change
70,Surface Temperature Change
911,Surface Temperature Change
818,Surface Temperature Change
344,Surface Temperature Change
874,Surface Temperature Change
489,Surface Temperature Change
924,Surface Temperature Change
582,Surface Temperature Change
716,Surface Temperature Change
313,Surface Temperature Change
106,Surface Temperature Change
554,Surface Temperature Change
466,Surface Temperature Change
883,Surface Temperature Change
411,Surface Temperature Change
349,Surface Temperature Change
632,Surface Temperature Change
568,Surface Temperature Change
167,Surface Temperature Change
188,Surface Temperature Change
506,Surface Temperature Change
394,Surface Temperature Change
934,Surface Temperature Change
525,Surface Temperature Change
257,Surface Temperature Change
929,Surface Temperature Change
379,Surface Temperature Change
667,Surface Temperature Change
398,Surface Temperature Change
728,Surface Temperature Change
929,Surface Temperature Change
100,Surface Temperature Change
830,Surface Temperature Change
942,Surface Temperature Change
560,Surface Temperature Change
874,Surface Temperature Change
559,Surface Temperature Change
173,Surface Temperature Change
91,Surface Temperature Change
782,Surface Temperature Change
644,Surface Temperature Change
820,Surface Temperature Change
725,Surface Temperature Change
725,Surface Temperature Change
281,Surface Temperature Change
63,Surface Temperature Change
22,Surface Temperature Change
499,Surface Temperature Change
838,Surface Temperature Change
387,Surface Temperature Change
815,Surface Temperature Change
763,Surface Temperature Change
79,Surface Temperature Change
200,Surface Temperature Change
955,Surface Temperature Change
375,Surface Temperature Change
677,Surface Temperature Change
455,Surface Temperature Change
397,Surface Temperature Change
604,Surface Temperature Change
890,Surface Temperature Change
725,Surface Temperature Change
964,Surface Temperature Change
225,Surface Temperature Change
262,Surface Temperature Change
591,Surface Temperature Change
720,Surface Temperature Change
771,Surface Temperature Change
547,Surface Temperature Change
291,Surface Temperature Change
349,Surface Temperature Change
267,Surface Temperature Change
213,Surface Temperature Change
207,Surface Temperature Change
946,Surface Temperature Change
199,Surface Temperature Change
351,Surface Temperature Change
26,Surface Temperature Change
851,Surface Temperature Change
575,Surface Temperature Change
540,Surface Temperature Change
438,Surface Temperature Change
877,Surface Temperature Change
552,Surface Temperature Change
337,Surface Temperature Change
683,Surface Temperature Change
459,Surface Temperature Change
610,Surface Temperature Change
913,Surface Temperature Change
58,Surface Temperature Change
899,Surface Temperature Change
395,Surface Temperature Change
419,Surface Temperature Change
206,Surface Temperature Change
60,Surface Temperature Change
877,Surface Temperature Change
546,Surface Temperature Change
718,Surface Temperature Change
153,Surface Temperature Change
357,Surface Temperature Change
421,Surface Temperature Change
949,Surface Temperature Change
806,Surface Temperature Change
777,Surface Temperature Change
299,Surface Temperature Change
328,Surface Temperature Change
774,Surface Temperature Change
296,Surface Temperature Change
110,Surface Temperature Change
503,Surface Temperature Change
31,Surface Temperature Change
750,Surface Temperature Change
197,Surface Temperature Change
96,Surface Temperature Change
731,Surface Temperature Change
267,Surface Temperature Change
836,Surface Temperature Change
515,Surface Temperature Change
902,Surface Temperature Change
632,Surface Temperature Change
407,Surface Temperature Change
749,Surface Temperature Change
911,Surface Temperature Change
769,Surface Temperature Change
351,Surface Temperature Change
709,Surface Temperature Change
497,Surface Temperature Change
990,Surface Temperature Change
683,Surface Temperature Change
438,Surface Temperature Change
736,Surface Temperature Change
417,Surface Temperature Change
493,Surface Temperature Change
878,Surface Temperature Change
145,Surface Temperature Change
886,Surface Temperature Change
90,Surface Temperature Change
458,Surface Temperature Change
548,Surface Temperature Change
909,Surface Temperature Change
545,Surface Temperature Change
55,Surface Temperature Change
446,Surface Temperature Change
832,Surface Temperature Change
483,Surface Temperature Change
284,Surface Temperature Change
327,Surface Temperature Change
613,Surface Temperature Change
234,Surface Temperature Change
939,Surface Temperature Change
350,Surface Temperature Change
273,Surface Temperature Change
352,Surface Temperature Change
333,Surface Temperature Change
750,Surface Temperature Change
179,Surface Temperature Change
974,Surface Temperature Change
918,Surface Temperature Change
473,Surface Temperature Change
850,Surface Temperature Change
271,Surface Temperature Change
713,Surface Temperature Change
116,Surface Temperature Change
108,Surface Temperature Change
342,Surface Temperature Change
135,Surface Temperature Change
162,Surface Temperature Change
709,Surface Temperature Change
938,Surface Temperature Change
199,Surface Temperature Change
819,Surface Temperature Change
202,Surface Temperature Change
270,Surface Temperature Change
588,Surface Temperature Change
979,Surface Temperature Change
14,Surface Temperature Change
511,Surface Temperature Change
928,Surface Temperature Change
854,Surface Temperature Change
897,Surface Temperature Change
399,Surface Temperature Change
269,Surface Temperature Change
743,Surface Temperature Change
636,Surface Temperature Change
579,Surface Temperature Change
190,Surface Temperature Change
892,Surface Temperature Change
360,Surface Temperature Change
128,Surface Temperature Change
918,Surface Temperature Change
902,Surface Temperature Change
323,Surface Temperature Change
887,Surface Temperature Change
442,Surface Temperature Change
633,Surface Temperature Change
403,Surface Temperature Change
35,Surface Temperature Change
923,Surface Temperature Change
775,Surface Temperature Change
844,Surface Temperature Change
7,Surface Temperature Change
151,Surface Temperature Change
637,Surface Temperature Change
578,Surface Temperature Change
669,Surface Temperature Change
751,Surface Temperature Change
141,Surface Temperature Change
992,Surface Temperature Change
808,Surface Temperature Change
648,Surface Temperature Change
358,Surface Temperature Change
971,Surface Temperature Change
700,Surface Temperature Change
534,Surface Temperature Change
