country_id,country_name
507,Afghanistan
101,Albania
581,Algeria
283,Andorra
383,Angola
492,Antigua and Barbuda
214,Argentina
944,Armenia
686,Aruba
145,Australia
907,Austria
736,Azerbaijan
201,Bahamas
768,Bahrain
286,Bangladesh
377,Barbados
4,Belarus
587,Belgium
360,Belize
473,Benin
259,Bhutan
694,Bolivia
263,Bosnia and Herzegovina
713,Botswana
108,Brazil
5,Brunei Darussalam
574,Bulgaria
467,Burkina Faso
312,Burundi
549,Cabo Verde
366,Cambodia
239,Cameroon
443,Canada
560,Central African Republic
689,Chad
367,Chile
441,China
181,Colombia
640,Comoros
135,Congo/ Dem. Rep. of the
366,Congo/ Republic of 
169,Costa Rica
815,Croatia
966,Cyprus
172,Czech Republic
79,Cte d'Ivoire
604,Denmark
175,Djibouti
683,Dominica
848,Dominican Republic
852,Ecuador
646,Egypt
531,El Salvador
217,Equatorial Guinea
641,Eritrea
426,Estonia
625,Eswatini
19,Ethiopia
208,Fiji
68,Finland
52,France
157,Gabon
469,Gambia
183,Georgia
708,Germany
858,Ghana
195,Greece
145,Grenada
294,Guatemala
932,Guinea
72,Guinea-Bissau
517,Guyana
500,Haiti
84,Honduras
767,Hong Kong SAR
837,Hungary
997,Iceland
346,India
312,Indonesia
472,Iran
902,Iraq
824,Ireland
665,Israel
91,Italy
831,Jamaica
894,Japan
480,Jordan
485,Kazakhstan
567,Kenya
484,Kiribati
24,Korea/ Republic of
499,Kosovo
392,Kuwait
743,Kyrgyz Republic
140,Lao P.D.R.
751,Latvia
41,Lebanon
646,Lesotho
360,Liberia
822,Libya
218,Lithuania
235,Luxembourg
723,Macao SAR
742,Madagascar
715,Malawi
186,Malaysia
892,Maldives
125,Mali
338,Malta
841,Marshall Islands
529,Mauritania
526,Mauritius
92,Mexico
909,Micronesia/ Fed. States of
18,Moldova
871,Mongolia
273,Montenegro
515,Morocco
859,Mozambique
359,Myanmar
135,Namibia
101,Nauru
768,Nepal
790,Netherlands
774,New Zealand
211,Nicaragua
859,Niger
555,Nigeria
680,North Macedonia 
16,Norway
427,Oman
282,Pakistan
356,Palau
900,Panama
205,Papua New Guinea
644,Paraguay
61,Peru
256,Philippines
616,Poland
775,Portugal
913,Puerto Rico
587,Qatar
465,Romania
982,Russian Federation
883,Rwanda
948,Saint Kitts and Nevis
351,Saint Lucia
43,Saint Vincent and the Grenadines
524,Samoa
298,San Marino
257,Saudi Arabia
24,Senegal
738,Serbia
763,Seychelles
340,Sierra Leone
39,Singapore
334,Slovak Republic
135,Slovenia
558,Solomon Islands
983,Somalia
467,South Africa
71,South Sudan/ Republic of
839,Spain
492,Sri Lanka
162,Sudan
340,Suriname
43,Sweden
389,Switzerland
643,Syria
568,So Tom and Principe
720,Taiwan Province of China
372,Tajikistan
269,Tanzania
663,Thailand
956,Timor-Leste
203,Togo
607,Tonga
98,Trinidad and Tobago
850,Tunisia
531,Turkmenistan
765,Tuvalu
939,Turkiye/ Republic of
170,Uganda
809,Ukraine
313,United Arab Emirates
721,United Kingdom
476,United States
879,Uruguay
758,Uzbekistan
655,Vanuatu
372,Venezuela
39,Vietnam
916,West Bank and Gaza
698,Yemen
902,Zambia
515,Zimbabwe
