ISO3,country_id
AFG,1
ALB,2
DZA,3
ASM,4
AND,5
AGO,6
AIA,7
ATG,8
ARG,9
ARM,10
ABW,11
AUS,12
AUT,13
AZE,14
BHS,15
BHR,16
BGD,17
BRB,18
BLR,19
BEL,20
BLZ,21
BEN,22
BTN,23
BOL,24
BIH,25
BWA,26
BRA,27
VGB,28
BRN,29
BGR,30
BFA,31
BDI,32
CPV,33
KHM,34
CMR,35
CAN,36
CYM,37
CAF,38
TCD,39
CHL,40
HKG,41
MAC,42
CHN,43
COL,44
COM,45
COD,46
COG,47
COK,48
CRI,49
HRV,50
CUB,51
CYP,52
CZE,53
DNK,54
DJI,55
DMA,56
DOM,57
ECU,58
EGY,59
SLV,60
GNQ,61
ERI,62
EST,63
SWZ,64
ETH,65
FLK,66
FRO,67
FJI,68
FIN,69
FRA,70
PYF,71
GAB,72
GMB,73
GEO,74
DEU,75
GHA,76
GIB,77
GRC,78
GRL,79
GRD,80
GLP,81
GTM,82
GIN,83
GNB,84
GUY,85
HTI,86
VAT,87
HND,88
HUN,89
ISL,90
IND,91
IDN,92
IRN,93
IRQ,94
IRL,95
IMN,96
ISR,97
ITA,98
JAM,99
JPN,100
JOR,101
KAZ,102
KEN,103
KIR,104
PRK,105
KOR,106
KWT,107
KGZ,108
LAO,109
LVA,110
LBN,111
LSO,112
LBR,113
LBY,114
LIE,115
LTU,116
LUX,117
MDG,118
MWI,119
MYS,120
MDV,121
MLI,122
MLT,123
MHL,124
MTQ,125
MRT,126
MUS,127
MYT,128
MEX,129
FSM,130
MDA,131
MCO,132
MNG,133
MNE,134
MSR,135
MAR,136
MOZ,137
MMR,138
NAM,139
NRU,140
NPL,141
NLD,142
NCL,143
NZL,144
NIC,145
NER,146
NGA,147
NIU,148
NFK,149
MKD,150
NOR,151
OMN,152
PAK,153
PLW,154
PAN,155
PNG,156
PRY,157
PER,158
PHL,159
PCN,160
POL,161
PRT,162
PRI,163
QAT,164
ROU,165
RUS,166
RWA,167
SHN,168
SPM,169
WSM,170
SMR,171
STP,172
SAU,173
SEN,174
SRB,175
SYC,176
SLE,177
SGP,178
SVK,179
SVN,180
SLB,181
SOM,182
ZAF,183
SSD,184
ESP,185
LKA,186
KNA,187
LCA,188
VCT,189
SDN,190
SUR,191
SWE,192
CHE,193
SYR,194
TWN,195
TJK,196
TZA,197
THA,198
TLS,199
TGO,200
TKL,201
TON,202
TTO,203
TUN,204
TKM,205
TCA,206
TUV,207
UGA,208
UKR,209
ARE,210
GBR,211
USA,212
VIR,213
URY,214
UZB,215
VUT,216
VEN,217
VNM,218
WLF,219
PSE,220
ESH,221
WLD,222
YEM,223
ZMB,224
ZWE,225
