country_id,ObjectId
498,1
253,2
226,3
194,4
215,5
343,6
971,7
17,8
273,9
488,10
590,11
70,12
911,13
818,14
344,15
874,16
489,17
924,18
582,19
716,20
313,21
106,22
554,23
466,24
883,25
411,26
349,27
632,28
568,29
167,30
188,31
506,32
394,33
934,34
525,35
257,36
929,37
379,38
667,39
398,40
728,41
929,42
100,43
830,44
942,45
560,46
874,47
559,48
173,49
91,50
782,51
644,52
820,53
725,54
725,55
281,56
63,57
22,58
499,59
838,60
387,61
815,62
763,63
79,64
200,65
955,66
375,67
677,68
455,69
397,70
604,71
890,72
725,73
964,74
225,75
262,76
591,77
720,78
771,79
547,80
291,81
349,82
267,83
213,84
207,85
946,86
199,87
351,88
26,89
851,90
575,91
540,92
438,93
877,94
552,95
337,96
683,97
459,98
610,99
913,100
58,101
899,102
395,103
419,104
206,105
60,106
877,107
546,108
718,109
153,110
357,111
421,112
949,113
806,114
777,115
299,116
328,117
774,118
296,119
110,120
503,121
31,122
750,123
197,124
96,125
731,126
267,127
836,128
515,129
902,130
632,131
407,132
749,133
911,134
769,135
351,136
709,137
497,138
990,139
683,140
438,141
736,142
417,143
493,144
878,145
145,146
886,147
90,148
458,149
548,150
909,151
545,152
55,153
446,154
832,155
483,156
284,157
327,158
613,159
234,160
939,161
350,162
273,163
352,164
333,165
750,166
179,167
974,168
918,169
473,170
850,171
271,172
713,173
116,174
108,175
342,176
135,177
162,178
709,179
938,180
199,181
819,182
202,183
270,184
588,185
979,186
14,187
511,188
928,189
854,190
897,191
399,192
269,193
743,194
636,195
579,196
190,197
892,198
360,199
128,200
918,201
902,202
323,203
887,204
442,205
633,206
403,207
35,208
923,209
775,210
844,211
7,212
151,213
637,214
578,215
669,216
751,217
141,218
992,219
808,220
648,221
358,222
971,223
700,224
534,225
