country_id,Date,Population
2050,01.01.1950,7480461
5181,01.01.1950,1252582
4586,01.01.1950,9019866
9350,01.01.1950,19032
9230,01.01.1950,6005
9448,01.01.1950,4478184
5604,01.01.1950,5017
8745,01.01.1950,45435
5231,01.01.1950,17017742
1972,01.01.1950,1385041
8217,01.01.1950,38797
7859,01.01.1950,8177167
5484,01.01.1950,6936440
2557,01.01.1950,3158966
3976,01.01.1950,81644
5160,01.01.1950,117149
3421,01.01.1950,39728535
8963,01.01.1950,210548
4288,01.01.1950,7906860
2934,01.01.1950,8617344
1945,01.01.1950,69116
5854,01.01.1950,2264452
5017,01.01.1950,37142
5833,01.01.1950,176367
8863,01.01.1950,3089843
2086,01.01.1950,2692907
6025,01.01.1950,413481
5643,01.01.1950,37189369
8750,01.01.1950,7358
1038,01.01.1950,48269
4114,01.01.1950,7157632
3270,01.01.1950,4213757
5785,01.01.1950,2254113
1475,01.01.1950,4380380
2910,01.01.1950,4315816
4227,01.01.1950,13743069
5564,01.01.1950,184999
1710,01.01.1950,6912
1420,01.01.1950,1436591
9053,01.01.1950,2512688
8151,01.01.1950,6623645
4783,01.01.1950,543979233
8433,01.01.1950,11769748
2225,01.01.1950,161814
1998,01.01.1950,14683
5481,01.01.1950,948487
9225,01.01.1950,3864691
5830,01.01.1950,5926645
5520,01.01.1950,493956
9936,01.01.1950,4267694
8382,01.01.1950,62334
1484,01.01.1950,50188
4632,01.01.1950,2381740
8990,01.01.1950,3518733
5730,01.01.1950,21150058
8331,01.01.1950,2182409
5493,01.01.1950,226381
1933,01.01.1950,822576
4556,01.01.1950,1102078
2855,01.01.1950,271642
1077,01.01.1950,17709951
1812,01.01.1950,2191
8902,01.01.1950,31655
2666,01.01.1950,308308
8325,01.01.1950,4008289
2491,01.01.1950,41842355
6137,01.01.1950,23398
1540,01.01.1950,64535
9323,01.01.1950,472905
1968,01.01.1950,306781
6192,01.01.1950,3517264
2447,01.01.1950,70964095
1680,01.01.1950,5077596
5059,01.01.1950,21402
7791,01.01.1950,7669099
9550,01.01.1950,23119
1866,01.01.1950,77020
1376,01.01.1950,215261
8106,01.01.1950,60991
8657,01.01.1950,3099869
9599,01.01.1950,2983557
5294,01.01.1950,543413
2843,01.01.1950,417719
6415,01.01.1950,3247231
1086,01.01.1950,1557932
7703,01.01.1950,1980524
9064,01.01.1950,9337714
7843,01.01.1950,142650
7159,01.01.1950,357021100
3993,01.01.1950,69567619
7987,01.01.1950,16832834
3959,01.01.1950,5656471
7100,01.01.1950,2906599
3808,01.01.1950,54813
9089,01.01.1950,1284157
5288,01.01.1950,46391938
6674,01.01.1950,1407470
6552,01.01.1950,84353049
4363,01.01.1950,438386
4450,01.01.1950,6655675
3754,01.01.1950,5774050
5939,01.01.1950,37846
5927,01.01.1950,153738
8847,01.01.1950,1751225
1313,01.01.1950,1684674
3111,01.01.1950,1922525
1899,01.01.1950,1349588
1612,01.01.1950,579470
9882,01.01.1950,915894
9669,01.01.1950,1130677
3125,01.01.1950,13765
9898,01.01.1950,2564798
7830,01.01.1950,296584
3497,01.01.1950,3953896
3592,01.01.1950,2949739
6262,01.01.1950,5972876
2701,01.01.1950,74484
4228,01.01.1950,4694916
3964,01.01.1950,291873
8099,01.01.1950,13066
6596,01.01.1950,231994
2777,01.01.1950,658555
2792,01.01.1950,525443
6400,01.01.1950,20544
9800,01.01.1950,27600133
8489,01.01.1950,161656
1367,01.01.1950,2370311
2641,01.01.1950,19729
9877,01.01.1950,781260
1357,01.01.1950,402260
6446,01.01.1950,12989
3324,01.01.1950,8946209
9850,01.01.1950,5920215
7797,01.01.1950,17731818
2703,01.01.1950,514774
9288,01.01.1950,3354
3315,01.01.1950,8398945
7531,01.01.1950,10093554
5635,01.01.1950,63860
1811,01.01.1950,1911608
6130,01.01.1950,1330442
1507,01.01.1950,2569191
4777,01.01.1950,37189369
7875,01.01.1950,4485
4718,01.01.1950,11103379
6127,01.01.1950,1251433
1019,01.01.1950,7063
4283,01.01.1950,3281416
2939,01.01.1950,457317
5946,01.01.1950,37696264
7978,01.01.1950,7430
2232,01.01.1950,861079
6499,01.01.1950,1542854
8530,01.01.1950,1504810
2693,01.01.1950,7678967
1477,01.01.1950,18469878
7322,01.01.1950,24786236
4885,01.01.1950,8416952
7373,01.01.1950,2229742
3352,01.01.1950,24288
6771,01.01.1950,16392971
6070,01.01.1950,102580107
7426,01.01.1950,2154218
9065,01.01.1950,2007
9260,01.01.1950,86695
7092,01.01.1950,2978
3283,01.01.1950,87951
6251,01.01.1950,12963
7391,01.01.1950,3089693
5951,01.01.1950,2496065
1245,01.01.1950,6017683
3813,01.01.1950,38106
2946,01.01.1950,2000790
7069,01.01.1950,1006701
9088,01.01.1950,1458
3625,01.01.1950,3465617
5516,01.01.1950,1445033
9888,01.01.1950,105209
6544,01.01.1950,2213052
6951,01.01.1950,13043844
7514,01.01.1950,20104010
1955,01.01.1950,2492077
7526,01.01.1950,28069694
7632,01.01.1950,7945977
4452,01.01.1950,6191323
9954,01.01.1950,195765
9171,01.01.1950,7014610
9995,01.01.1950,4692639
9598,01.01.1950,3543537
1623,01.01.1950,7623130
8108,01.01.1950,1526140
5605,01.01.1950,7632399
3514,01.01.1950,20411638
8258,01.01.1950,414791
3763,01.01.1950,1398525
4810,01.01.1950,1599
7376,01.01.1950,49830
4402,01.01.1950,648616
2097,01.01.1950,3606288
3095,01.01.1950,20977697
6898,01.01.1950,1214096
6928,01.01.1950,4732
3793,01.01.1950,5750637
8670,01.01.1950,37302996
3348,01.01.1950,74591
8898,01.01.1950,50055065
8163,01.01.1950,148281550
8338,01.01.1950,2234144
7220,01.01.1950,6247550
9145,01.01.1950,51568
4005,01.01.1950,5488614
6369,01.01.1950,25109200
7483,01.01.1950,12982
7872,01.01.1950,4712810
9480,01.01.1950,2318448
2658,01.01.1950,2791326
2050,01.01.1955,7971931
5181,01.01.1955,1453730
4586,01.01.1955,10242288
9350,01.01.1955,19826
9230,01.01.1955,6116
9448,01.01.1955,4938118
5604,01.01.1955,5752
8745,01.01.1955,50264
5231,01.01.1955,18700686
1972,01.01.1955,1604376
8217,01.01.1955,46464
7859,01.01.1955,9209844
5484,01.01.1955,6946260
2557,01.01.1955,3550017
3976,01.01.1955,92444
5160,01.01.1955,134865
3421,01.01.1955,44315548
8963,01.01.1955,227320
4288,01.01.1955,7976356
2934,01.01.1955,8834526
1945,01.01.1955,79986
5854,01.01.1955,2360081
5017,01.01.1955,39136
5833,01.01.1955,196014
8863,01.01.1955,3357923
2086,01.01.1955,2958430
6025,01.01.1955,461880
5643,01.01.1955,40839223
8750,01.01.1955,7516
1038,01.01.1955,64267
4114,01.01.1955,7517922
3270,01.01.1955,4472824
5785,01.01.1955,2495193
1475,01.01.1955,4931224
2910,01.01.1955,4670538
4227,01.01.1955,15733923
5564,01.01.1955,195389
1710,01.01.1955,8129
1420,01.01.1955,1545898
9053,01.01.1955,2756169
8151,01.01.1955,7323194
4783,01.01.1955,603320147
8433,01.01.1955,13512612
2225,01.01.1955,177885
1998,01.01.1955,16129
5481,01.01.1955,1123982
9225,01.01.1955,4049659
5830,01.01.1955,6559586
5520,01.01.1955,534125
9936,01.01.1955,4426508
8382,01.01.1955,72997
1484,01.01.1955,51895
4632,01.01.1955,2791108
8990,01.01.1955,4022378
5730,01.01.1955,23841701
8331,01.01.1955,2448633
5493,01.01.1955,245800
1933,01.01.1955,895009
4556,01.01.1955,1168276
2855,01.01.1955,307078
1077,01.01.1955,19703738
1812,01.01.1955,2187
8902,01.01.1955,32127
2666,01.01.1955,343693
8325,01.01.1955,4235413
2491,01.01.1955,43593851
6137,01.01.1955,25456
1540,01.01.1955,74475
9323,01.01.1955,489459
1968,01.01.1955,349374
6192,01.01.1955,3738231
2447,01.01.1955,71222628
1680,01.01.1955,5887163
5059,01.01.1955,21541
7791,01.01.1955,8146022
9550,01.01.1955,26295
1866,01.01.1955,82656
1376,01.01.1955,242576
8106,01.01.1955,65977
8657,01.01.1955,3560239
9599,01.01.1955,3234056
5294,01.01.1955,563713
2843,01.01.1955,483316
6415,01.01.1955,3545999
1086,01.01.1955,1796527
7703,01.01.1955,2490487
9064,01.01.1955,9823331
7843,01.01.1955,157735
7159,01.01.1955,398577992
3993,01.01.1955,77741502
7987,01.01.1955,18873864
3959,01.01.1955,6405686
7100,01.01.1955,2886368
3808,01.01.1955,52283
9089,01.01.1955,1564960
5288,01.01.1955,48130728
6674,01.01.1955,1552883
6552,01.01.1955,90090281
4363,01.01.1955,622010
4450,01.01.1955,7858733
3754,01.01.1955,6558870
5939,01.01.1955,42008
5927,01.01.1955,183458
8847,01.01.1955,1944992
1313,01.01.1955,1893389
3111,01.01.1955,2032505
1899,01.01.1955,1556327
1612,01.01.1955,641361
9882,01.01.1955,1013790
9669,01.01.1955,1225687
3125,01.01.1955,14945
9898,01.01.1955,2699051
7830,01.01.1955,305514
3497,01.01.1955,4467590
3592,01.01.1955,3240318
6262,01.01.1955,6786077
2701,01.01.1955,81823
4228,01.01.1955,5014680
3964,01.01.1955,323596
8099,01.01.1955,14062
6596,01.01.1955,262164
2777,01.01.1955,738577
2792,01.01.1955,596866
6400,01.01.1955,22942
9800,01.01.1955,31452141
8489,01.01.1955,178572
1367,01.01.1955,2714714
2641,01.01.1955,20430
9877,01.01.1955,844997
1357,01.01.1955,441379
6446,01.01.1955,13432
3324,01.01.1955,10242168
9850,01.01.1955,6318904
7797,01.01.1955,19522788
2703,01.01.1955,547430
9288,01.01.1955,3818
3315,01.01.1955,9284895
7531,01.01.1955,10767906
5635,01.01.1955,69989
1811,01.01.1955,2140976
6130,01.01.1955,1539551
1507,01.01.1955,3018555
4777,01.01.1955,40839223
7875,01.01.1955,4673
4718,01.01.1955,10360269
6127,01.01.1955,1379140
1019,01.01.1955,7635
4283,01.01.1955,3429090
2939,01.01.1955,492416
5946,01.01.1955,41023128
7978,01.01.1955,8252
2232,01.01.1955,980004
6499,01.01.1955,1734921
8530,01.01.1955,1685747
2693,01.01.1955,8825897
1477,01.01.1955,23027910
7322,01.01.1955,27099199
4885,01.01.1955,8665451
7373,01.01.1955,2309782
3352,01.01.1955,28668
6771,01.01.1955,17455291
6070,01.01.1955,110971852
7426,01.01.1955,2537919
9065,01.01.1955,2130
9260,01.01.1955,88463
7092,01.01.1955,3538
3283,01.01.1955,98037
6251,01.01.1955,13967
7391,01.01.1955,3581910
5951,01.01.1955,2847262
1245,01.01.1955,6348547
3813,01.01.1955,39788
2946,01.01.1955,2135644
7069,01.01.1955,1267611
9088,01.01.1955,1973
3625,01.01.1955,3796626
5516,01.01.1955,1521772
9888,01.01.1955,117314
6544,01.01.1955,2529910
6951,01.01.1955,14594129
7514,01.01.1955,22075008
1955,01.01.1955,2695349
7526,01.01.1955,29095374
7632,01.01.1955,8749627
4452,01.01.1955,7193065
9954,01.01.1955,227145
9171,01.01.1955,7264351
9995,01.01.1955,5002410
9598,01.01.1955,3989101
1623,01.01.1955,9229462
8108,01.01.1955,1805209
5605,01.01.1955,8725576
3514,01.01.1955,23173970
8258,01.01.1955,437426
3763,01.01.1955,1518825
4810,01.01.1955,1629
7376,01.01.1955,58024
4402,01.01.1955,742576
2097,01.01.1955,3975544
3095,01.01.1955,23821353
6898,01.01.1955,1363507
6928,01.01.1955,5195
3793,01.01.1955,6601785
8670,01.01.1955,39836510
3348,01.01.1955,101803
8898,01.01.1955,51193266
8163,01.01.1955,161136449
8338,01.01.1955,2366209
7220,01.01.1955,7141923
9145,01.01.1955,56770
4005,01.01.1955,6752139
6369,01.01.1955,28263031
7483,01.01.1955,20690
7872,01.01.1955,5091603
9480,01.01.1955,2677209
2658,01.01.1955,3263625
2050,01.01.1960,8622466
5181,01.01.1960,1711189
4586,01.01.1960,11394307
9350,01.01.1960,20085
9230,01.01.1960,9443
9448,01.01.1960,5357195
5604,01.01.1960,5752
8745,01.01.1960,55342
5231,01.01.1960,20349744
1972,01.01.1960,1904148
8217,01.01.1960,54608
7859,01.01.1960,10286647
5484,01.01.1960,7046553
2557,01.01.1960,4131484
3976,01.01.1960,114500
5160,01.01.1960,160691
3421,01.01.1960,50396429
8963,01.01.1960,232550
4288,01.01.1960,8389183
2934,01.01.1960,9108724
1945,01.01.1960,91403
5854,01.01.1960,2512284
5017,01.01.1960,42026
5833,01.01.1960,221266
8863,01.01.1960,3707515
2086,01.01.1960,3262539
6025,01.01.1960,512865
5643,01.01.1960,44928342
8750,01.01.1960,7850
1038,01.01.1960,85346
4114,01.01.1960,7891756
3270,01.01.1960,4783259
5785,01.01.1960,2746628
1475,01.01.1960,5541676
2910,01.01.1960,5117608
4227,01.01.1960,17909356
5564,01.01.1960,209849
1710,01.01.1960,8473
1420,01.01.1960,1679728
9053,01.01.1960,3028688
8151,01.01.1960,8141820
4783,01.01.1960,654170692
8433,01.01.1960,15687688
2225,01.01.1960,194852
1998,01.01.1960,17631
5481,01.01.1960,1346302
9225,01.01.1960,4215324
5830,01.01.1960,7267395
5520,01.01.1960,585725
9936,01.01.1960,4581727
8382,01.01.1960,85940
1484,01.01.1960,59379
4632,01.01.1960,3298021
8990,01.01.1960,4618158
5730,01.01.1960,27034499
8331,01.01.1960,2779327
5493,01.01.1960,267351
1933,01.01.1960,993568
4556,01.01.1960,1218064
2855,01.01.1960,345065
1077,01.01.1960,21739710
1812,01.01.1960,2265
8902,01.01.1960,34154
2666,01.01.1960,401841
8325,01.01.1960,4430173
2491,01.01.1960,45659575
6137,01.01.1960,31125
1540,01.01.1960,84851
9323,01.01.1960,513340
1968,01.01.1960,399649
6192,01.01.1960,4051492
2447,01.01.1960,73063695
1680,01.01.1960,6911510
5059,01.01.1960,21822
7791,01.01.1960,8495415
9550,01.01.1960,32124
1866,01.01.1960,93772
1376,01.01.1960,276976
8106,01.01.1960,72374
8657,01.01.1960,4098352
9599,01.01.1960,3516814
5294,01.01.1960,577933
2843,01.01.1960,571990
6415,01.01.1960,3901139
1086,01.01.1960,2078617
7703,01.01.1960,3114671
9064,01.01.1960,9982610
7843,01.01.1960,175566
7159,01.01.1960,445954579
3993,01.01.1960,88382881
7987,01.01.1960,21388806
3959,01.01.1960,7084678
7100,01.01.1960,2811067
3808,01.01.1960,48793
9089,01.01.1960,1902247
5288,01.01.1960,49517707
6674,01.01.1960,1642331
6552,01.01.1960,94464839
4363,01.01.1960,847936
4450,01.01.1960,9319283
3754,01.01.1960,7751435
5939,01.01.1960,47093
5927,01.01.1960,305415
8847,01.01.1960,2216530
1313,01.01.1960,2122532
3111,01.01.1960,2154251
1899,01.01.1960,1798092
1612,01.01.1960,737838
9882,01.01.1960,1137026
9669,01.01.1960,1426986
3125,01.01.1960,16472
9898,01.01.1960,2875684
7830,01.01.1960,314168
3497,01.01.1960,5073342
3592,01.01.1960,3621081
6262,01.01.1960,7833782
2701,01.01.1960,91650
4228,01.01.1960,5346792
3964,01.01.1960,337628
8099,01.01.1960,15374
6596,01.01.1960,290092
2777,01.01.1960,838478
2792,01.01.1960,676683
6400,01.01.1960,26165
9800,01.01.1960,36268055
8489,01.01.1960,200558
1367,01.01.1960,3133267
2641,01.01.1960,21797
9877,01.01.1960,977903
1357,01.01.1960,473046
6446,01.01.1960,12100
3324,01.01.1960,11769774
9850,01.01.1960,6788375
7797,01.01.1960,21720697
2703,01.01.1960,590181
9288,01.01.1960,4582
3315,01.01.1960,10167941
7531,01.01.1960,11493117
5635,01.01.1960,81236
1811,01.01.1960,2381189
6130,01.01.1960,1789684
1507,01.01.1960,3497431
4777,01.01.1960,44928342
7875,01.01.1960,4876
4718,01.01.1960,11655666
6127,01.01.1960,1462368
1019,01.01.1960,8702
4283,01.01.1960,3581520
2939,01.01.1960,536553
5946,01.01.1960,45954226
7978,01.01.1960,9446
2232,01.01.1960,1126989
6499,01.01.1960,1985666
8530,01.01.1960,1894829
2693,01.01.1960,10172207
1477,01.01.1960,28486871
7322,01.01.1960,29509903
4885,01.01.1960,8882469
7373,01.01.1960,2365072
3352,01.01.1960,36385
6771,01.01.1960,18458008
6070,01.01.1960,119735095
7426,01.01.1960,2966162
9065,01.01.1960,2193
9260,01.01.1960,91614
7092,01.01.1960,4135
3283,01.01.1960,113335
6251,01.01.1960,15556
7391,01.01.1960,4165563
5951,01.01.1960,3273177
1245,01.01.1960,6579989
3813,01.01.1960,43167
2946,01.01.1960,2301310
7069,01.01.1960,1601079
9088,01.01.1960,2646
3625,01.01.1960,4124239
5516,01.01.1960,1599571
9888,01.01.1960,133440
6544,01.01.1960,2870732
6951,01.01.1960,16520441
7514,01.01.1960,25817529
1955,01.01.1960,2907724
7526,01.01.1960,30415591
7632,01.01.1960,9783871
4452,01.01.1960,8326462
9954,01.01.1960,268396
9171,01.01.1960,7492895
9995,01.01.1960,5328273
9598,01.01.1960,4610712
1623,01.01.1960,10983147
8108,01.01.1960,2131992
5605,01.01.1960,10042458
3514,01.01.1960,26596584
8258,01.01.1960,468573
3763,01.01.1960,1651367
4810,01.01.1960,1795
7376,01.01.1960,67428
4402,01.01.1960,847063
2097,01.01.1960,4195467
3095,01.01.1960,27510980
6898,01.01.1960,1602052
6928,01.01.1960,5404
3793,01.01.1960,7617746
8670,01.01.1960,42767251
3348,01.01.1960,133426
8898,01.01.1960,52543017
8163,01.01.1960,176188578
8338,01.01.1960,2529021
7220,01.01.1960,8372311
9145,01.01.1960,64608
4005,01.01.1960,8156937
6369,01.01.1960,32718461
7483,01.01.1960,33023
7872,01.01.1960,5542459
9480,01.01.1960,3119430
2658,01.01.1960,3806310
2050,01.01.1965,9565147
5181,01.01.1965,2009789
4586,01.01.1965,12381256
9350,01.01.1965,23391
9230,01.01.1965,13563
9448,01.01.1965,5736582
5604,01.01.1965,6018
8745,01.01.1965,59644
5231,01.01.1965,22053661
1972,01.01.1965,2234051
8217,01.01.1965,58782
7859,01.01.1965,11359442
5484,01.01.1965,7269888
2557,01.01.1965,4837811
3976,01.01.1965,144849
5160,01.01.1965,193012
3421,01.01.1965,58500159
8963,01.01.1965,237694
4288,01.01.1965,8854528
2934,01.01.1965,9412087
1945,01.01.1965,104838
5854,01.01.1965,2735843
5017,01.01.1965,47074
5833,01.01.1965,255010
8863,01.01.1965,4115511
2086,01.01.1965,3565517
6025,01.01.1965,570975
5643,01.01.1965,49925799
8750,01.01.1965,8018
1038,01.01.1965,107686
4114,01.01.1965,8245072
3270,01.01.1965,5157929
5785,01.01.1965,3118134
1475,01.01.1965,6170727
2910,01.01.1965,5690086
4227,01.01.1965,19688805
5564,01.01.1965,244156
1710,01.01.1965,9366
1420,01.01.1965,1849171
9053,01.01.1965,3336338
8151,01.01.1965,8994936
4783,01.01.1965,723846349
8433,01.01.1965,18275814
2225,01.01.1965,214939
1998,01.01.1965,18767
5481,01.01.1965,1602736
9225,01.01.1965,4371381
5830,01.01.1965,8067651
5520,01.01.1965,617345
9936,01.01.1965,4756337
8382,01.01.1965,108772
1484,01.01.1965,63744
4632,01.01.1965,3868712
8990,01.01.1965,5337351
5730,01.01.1965,30818469
8331,01.01.1965,3179506
5493,01.01.1965,295010
1933,01.01.1965,1121739
4556,01.01.1965,1292004
2855,01.01.1965,388317
1077,01.01.1965,24727506
1812,01.01.1965,2308
8902,01.01.1965,36346
2666,01.01.1965,469010
8325,01.01.1965,4564583
2491,01.01.1965,48168804
6137,01.01.1965,38946
1540,01.01.1965,98674
9323,01.01.1965,547535
1968,01.01.1965,458908
6192,01.01.1965,4418592
2447,01.01.1965,76037469
1680,01.01.1965,7827726
5059,01.01.1965,23910
7791,01.01.1965,8526254
9550,01.01.1965,38539
1866,01.01.1965,98226
1376,01.01.1965,303438
8106,01.01.1965,80255
8657,01.01.1965,4744461
9599,01.01.1965,3845074
5294,01.01.1965,577638
2843,01.01.1965,650207
6415,01.01.1965,4274348
1086,01.01.1965,2403465
7703,01.01.1965,3602029
9064,01.01.1965,10140853
7843,01.01.1965,192309
7159,01.01.1965,500114346
3993,01.01.1965,101157868
7987,01.01.1965,24667026
3959,01.01.1965,8270544
7100,01.01.1965,2852401
3808,01.01.1965,50057
9089,01.01.1965,2361088
5288,01.01.1965,51452854
6674,01.01.1965,1746977
6552,01.01.1965,99468746
4363,01.01.1965,1093474
4450,01.01.1965,10897644
3754,01.01.1965,9417207
5939,01.01.1965,53444
5927,01.01.1965,513840
8847,01.01.1965,2615167
1313,01.01.1965,2379456
3111,01.01.1965,2287805
1899,01.01.1965,2087445
1612,01.01.1965,860220
9882,01.01.1965,1287315
9669,01.01.1965,1700072
3125,01.01.1965,18500
9898,01.01.1965,3052979
7830,01.01.1965,329794
3497,01.01.1965,5780453
3592,01.01.1965,4089097
6262,01.01.1965,9091016
2701,01.01.1965,104566
4228,01.01.1965,5726382
3964,01.01.1965,326401
8099,01.01.1965,18154
6596,01.01.1965,313791
2777,01.01.1965,965621
2792,01.01.1965,758628
6400,01.01.1965,30165
9800,01.01.1965,42737991
8489,01.01.1965,229207
1367,01.01.1965,3476796
2641,01.01.1965,23022
9877,01.01.1965,1134072
1357,01.01.1965,503188
6446,01.01.1965,11725
3324,01.01.1965,13381880
9850,01.01.1965,7524154
7797,01.01.1965,24286878
2703,01.01.1965,657887
9288,01.01.1965,5804
3315,01.01.1965,11232951
7531,01.01.1965,12275791
5635,01.01.1965,94803
1811,01.01.1965,2638316
6130,01.01.1965,2084097
1507,01.01.1965,4053524
4777,01.01.1965,49925799
7875,01.01.1965,5316
4718,01.01.1965,13105946
6127,01.01.1965,1547982
1019,01.01.1965,10229
4283,01.01.1965,3723510
2939,01.01.1965,593808
5946,01.01.1965,51841626
7978,01.01.1965,10563
2232,01.01.1965,1310556
6499,01.01.1965,2222178
8530,01.01.1965,2143153
2693,01.01.1965,11781581
1477,01.01.1965,32805538
7322,01.01.1965,31224081
4885,01.01.1965,8899092
7373,01.01.1965,2564270
3352,01.01.1965,64843
6771,01.01.1965,19117072
6070,01.01.1965,126400607
7426,01.01.1965,3348631
9065,01.01.1965,2346
9260,01.01.1965,97024
7092,01.01.1965,4832
3283,01.01.1965,129789
6251,01.01.1965,17273
7391,01.01.1965,4978922
5951,01.01.1965,3770874
