country_id,Date,Population
1245,01.01.1965,6902989
3813,01.01.1965,48123
2946,01.01.1965,2520576
7069,01.01.1965,1860651
9088,01.01.1965,4161
3625,01.01.1965,4363511
5516,01.01.1965,1669453
9888,01.01.1965,151495
6544,01.01.1965,3267593
6951,01.01.1965,19187194
7514,01.01.1965,29179407
1955,01.01.1965,3143622
7526,01.01.1965,32112015
7632,01.01.1965,11035224
4452,01.01.1965,9712785
9954,01.01.1965,321069
9171,01.01.1965,7755752
9995,01.01.1965,5857047
9598,01.01.1965,5368451
1623,01.01.1965,13070708
8108,01.01.1965,2538295
5605,01.01.1965,11630603
3514,01.01.1965,30940270
8258,01.01.1965,507477
3763,01.01.1965,1820396
4810,01.01.1965,1896
7376,01.01.1965,77686
4402,01.01.1965,928462
2097,01.01.1965,4457282
3095,01.01.1965,31374536
6898,01.01.1965,1897095
6928,01.01.1965,5548
3793,01.01.1965,8829056
8670,01.01.1965,45387091
3348,01.01.1965,173797
8898,01.01.1965,54229565
8163,01.01.1965,189703283
8338,01.01.1965,2680427
7220,01.01.1965,10130096
9145,01.01.1965,74677
4005,01.01.1965,9688138
6369,01.01.1965,37466077
7483,01.01.1965,51206
7872,01.01.1965,6097298
9480,01.01.1965,3658024
2658,01.01.1965,4447149
2050,01.01.1970,10752971
5181,01.01.1970,2324731
4586,01.01.1970,13795915
9350,01.01.1970,27075
9230,01.01.1970,19860
9448,01.01.1970,6029700
5604,01.01.1970,6283
8745,01.01.1970,64516
5231,01.01.1970,23842803
1972,01.01.1970,2534377
8217,01.01.1970,59106
7859,01.01.1970,12595034
5484,01.01.1970,7465301
2557,01.01.1970,5425317
3976,01.01.1970,179129
5160,01.01.1970,222555
3421,01.01.1970,67541860
8963,01.01.1970,241397
4288,01.01.1970,9170786
2934,01.01.1970,9629376
1945,01.01.1970,120905
5854,01.01.1970,3023443
5017,01.01.1970,52019
5833,01.01.1970,298894
8863,01.01.1970,4585693
2086,01.01.1970,3815561
6025,01.01.1970,592244
5643,01.01.1970,96369875
8750,01.01.1970,9581
1038,01.01.1970,133343
4114,01.01.1970,8582950
3270,01.01.1970,5611666
5785,01.01.1970,3497834
1475,01.01.1970,6708525
2910,01.01.1970,6452787
4227,01.01.1970,21434577
5564,01.01.1970,287262
1710,01.01.1970,10533
1420,01.01.1970,2067356
9053,01.01.1970,3667394
8151,01.01.1970,9820481
4783,01.01.1970,822534450
8433,01.01.1970,20905254
2225,01.01.1970,242351
1998,01.01.1970,20470
5481,01.01.1970,1855697
9225,01.01.1970,4492638
5830,01.01.1970,8869636
5520,01.01.1970,640804
9936,01.01.1970,4922963
8382,01.01.1970,144379
1484,01.01.1970,68895
4632,01.01.1970,4475871
8990,01.01.1970,6172215
5730,01.01.1970,34781986
8331,01.01.1970,3619090
5493,01.01.1970,316955
1933,01.01.1970,1272748
4556,01.01.1970,1361999
2855,01.01.1970,442865
1077,01.01.1970,28308246
1812,01.01.1970,2274
8902,01.01.1970,38416
2666,01.01.1970,527634
8325,01.01.1970,4606621
2491,01.01.1970,50523586
6137,01.01.1970,46484
1540,01.01.1970,117891
9323,01.01.1970,597192
1968,01.01.1970,528731
6192,01.01.1970,4800426
2447,01.01.1970,78294583
1680,01.01.1970,8861895
5059,01.01.1970,26685
7791,01.01.1970,8544873
9550,01.01.1970,45434
1866,01.01.1970,98794
1376,01.01.1970,318310
8106,01.01.1970,88300
8657,01.01.1970,5453208
9599,01.01.1970,4222374
5294,01.01.1970,591663
2843,01.01.1970,705261
6415,01.01.1970,4680812
1086,01.01.1970,2782753
7703,01.01.1970,3955072
9064,01.01.1970,10315366
7843,01.01.1970,204468
7159,01.01.1970,557501301
3993,01.01.1970,115228394
7987,01.01.1970,28449705
3959,01.01.1970,9811347
7100,01.01.1970,2937637
3808,01.01.1970,55298
9089,01.01.1970,2907307
5288,01.01.1970,53324036
6674,01.01.1970,1859091
6552,01.01.1970,105416839
4363,01.01.1970,1557374
4450,01.01.1970,12265305
3754,01.01.1970,11473087
5939,01.01.1970,57437
5927,01.01.1970,802786
8847,01.01.1970,3016384
1313,01.01.1970,2675283
3111,01.01.1970,2397414
1899,01.01.1970,2381791
1612,01.01.1970,1023481
9882,01.01.1970,1463563
9669,01.01.1970,1909177
3125,01.01.1970,21089
9898,01.01.1970,3210147
7830,01.01.1970,339342
3497,01.01.1970,6639751
3592,01.01.1970,4625141
6262,01.01.1970,10306508
2701,01.01.1970,123243
4228,01.01.1970,6153587
3964,01.01.1970,315414
8099,01.01.1970,23969
6596,01.01.1970,326428
2777,01.01.1970,1122198
2792,01.01.1970,830115
6400,01.01.1970,35383
9800,01.01.1970,50289306
8489,01.01.1970,58989
1367,01.01.1970,3711140
2641,01.01.1970,24270
9877,01.01.1970,1293880
1357,01.01.1970,530268
6446,01.01.1970,11402
3324,01.01.1970,15274351
9850,01.01.1970,8411676
7797,01.01.1970,27284112
2703,01.01.1970,754467
9288,01.01.1970,6663
3315,01.01.1970,12501285
7531,01.01.1970,13037686
5635,01.01.1970,110982
1811,01.01.1970,2824061
6130,01.01.1970,2444767
1507,01.01.1970,4669708
4777,01.01.1970,55569264
7875,01.01.1970,5185
4718,01.01.1970,14996879
6127,01.01.1970,1656783
1019,01.01.1970,10143
4283,01.01.1970,3875546
2939,01.01.1970,670693
5946,01.01.1970,59290872
7978,01.01.1970,11366
2232,01.01.1970,1516188
6499,01.01.1970,2489059
8530,01.01.1970,2408787
2693,01.01.1970,13562371
1477,01.01.1970,37435586
7322,01.01.1970,32482943
4885,01.01.1970,8683631
7373,01.01.1970,2737619
3352,01.01.1970,118007
6771,01.01.1970,19922618
6070,01.01.1970,130093010
7426,01.01.1970,3896367
9065,01.01.1970,2417
9260,01.01.1970,103090
7092,01.01.1970,5802
3283,01.01.1970,142771
6251,01.01.1970,18169
7391,01.01.1970,6106191
5951,01.01.1970,4367744
1245,01.01.1970,7193533
3813,01.01.1970,54379
2946,01.01.1970,2778557
7069,01.01.1970,2061831
9088,01.01.1970,6260
3625,01.01.1970,4522867
5516,01.01.1970,1741286
9888,01.01.1970,172833
6544,01.01.1970,3720977
6951,01.01.1970,22368306
7514,01.01.1970,32601143
1955,01.01.1970,3342410
7526,01.01.1970,33792617
7632,01.01.1970,12388769
4452,01.01.1970,11305206
9954,01.01.1970,379918
9171,01.01.1970,8027702
9995,01.01.1970,6181227
9598,01.01.1970,6319199
1623,01.01.1970,14957870
8108,01.01.1970,2993019
5605,01.01.1970,13618192
3514,01.01.1970,35791728
8258,01.01.1970,554021
3763,01.01.1970,2197383
4810,01.01.1970,1714
7376,01.01.1970,86484
4402,01.01.1970,988890
2097,01.01.1970,5047404
3095,01.01.1970,35540990
6898,01.01.1970,2201432
6928,01.01.1970,5814
3793,01.01.1970,10317212
8670,01.01.1970,47279086
3348,01.01.1970,298084
8898,01.01.1970,55650166
8163,01.01.1970,200328340
8338,01.01.1970,2790265
7220,01.01.1970,12011361
9145,01.01.1970,87019
4005,01.01.1970,11355475
6369,01.01.1970,41928849
7483,01.01.1970,76371
7872,01.01.1970,6843607
9480,01.01.1970,4281671
2658,01.01.1970,5202918
2050,01.01.1975,12157386
5181,01.01.1975,2650122
4586,01.01.1975,15724692
9350,01.01.1975,29573
9230,01.01.1975,27640
9448,01.01.1975,7032713
5604,01.01.1975,6463
8745,01.01.1975,64035
5231,01.01.1975,25875558
1972,01.01.1975,2830798
8217,01.01.1975,60715
7859,01.01.1975,13886854
5484,01.01.1975,7576926
2557,01.01.1975,5925012
3976,01.01.1975,201881
5160,01.01.1975,285116
3421,01.01.1975,74700345
8963,01.01.1975,247090
4288,01.01.1975,9500738
2934,01.01.1975,9763430
1945,01.01.1975,130801
5854,01.01.1975,3378703
5017,01.01.1975,53256
5833,01.01.1975,352269
8863,01.01.1975,5127776
2086,01.01.1975,4022090
6025,01.01.1975,727930
5643,01.01.1975,62851312
8750,01.01.1975,10282
1038,01.01.1975,159653
4114,01.01.1975,8860971
3270,01.01.1975,6138444
5785,01.01.1975,3749232
1475,01.01.1975,6727922
2910,01.01.1975,7397417
4227,01.01.1975,23136252
5564,01.01.1975,304375
1710,01.01.1975,13791
1420,01.01.1975,2283927
9053,01.01.1975,4084110
8151,01.01.1975,10639531
4783,01.01.1975,915124661
8433,01.01.1975,23403731
2225,01.01.1975,280036
1998,01.01.1975,18863
5481,01.01.1975,2111850
9225,01.01.1975,4579428
5830,01.01.1975,9514305
5520,01.01.1975,644982
9936,01.01.1975,5058203
8382,01.01.1975,208582
1484,01.01.1975,71300
4632,01.01.1975,5106453
8990,01.01.1975,7105786
5730,01.01.1975,38775584
8331,01.01.1975,4076751
5493,01.01.1975,283262
1933,01.01.1975,1450867
4556,01.01.1975,1424044
2855,01.01.1975,509535
1077,01.01.1975,32252783
1812,01.01.1975,2280
8902,01.01.1975,40626
2666,01.01.1975,575804
8325,01.01.1975,4711368
2491,01.01.1975,52450030
6137,01.01.1975,54347
1540,01.01.1975,139833
9323,01.01.1975,663340
1968,01.01.1975,612909
6192,01.01.1975,4970320
2447,01.01.1975,78513511
1680,01.01.1975,10209848
5059,01.01.1975,27973
7791,01.01.1975,8805415
9550,01.01.1975,49151
1866,01.01.1975,97165
1376,01.01.1975,324878
8106,01.01.1975,99478
8657,01.01.1975,6201734
9599,01.01.1975,4588006
5294,01.01.1975,659635
2843,01.01.1975,745590
6415,01.01.1975,5124560
1086,01.01.1975,3231631
7703,01.01.1975,4451220
9064,01.01.1975,10520237
7843,01.01.1975,218070
7159,01.01.1975,623524219
3993,01.01.1975,131213215
7987,01.01.1975,32856976
3959,01.01.1975,11617622
7100,01.01.1975,3157919
3808,01.01.1975,59949
9089,01.01.1975,3388086
5288,01.01.1975,55093989
6674,01.01.1975,2003094
6552,01.01.1975,112411640
4363,01.01.1975,1886636
4450,01.01.1975,13158942
3754,01.01.1975,13651908
5939,01.01.1975,60675
5927,01.01.1975,1095998
8847,01.01.1975,3353850
1313,01.01.1975,3012720
3111,01.01.1975,2492528
1899,01.01.1975,2691586
1612,01.01.1975,1216180
9882,01.01.1975,1671632
9669,01.01.1975,2291841
3125,01.01.1975,23030
9898,01.01.1975,3368287
7830,01.01.1975,353666
3497,01.01.1975,7720859
3592,01.01.1975,5280965
6262,01.01.1975,11617947
2701,01.01.1975,143126
4228,01.01.1975,6687293
3964,01.01.1975,319619
8099,01.01.1975,27047
6596,01.01.1975,328795
2777,01.01.1975,1302436
2792,01.01.1975,888292
6400,01.01.1975,42097
9800,01.01.1975,58691882
8489,01.01.1975,289396
1367,01.01.1975,3913586
2641,01.01.1975,25524
9877,01.01.1975,1485691
1357,01.01.1975,559279
6446,01.01.1975,11533
3324,01.01.1975,17325325
9850,01.01.1975,9703732
7797,01.01.1975,30344276
2703,01.01.1975,876572
9288,01.01.1975,7199
3315,01.01.1975,13925541
7531,01.01.1975,13663969
5635,01.01.1975,136601
1811,01.01.1975,3095428
6130,01.01.1975,2857461
1507,01.01.1975,5339497
4777,01.01.1975,62851312
7875,01.01.1975,4270
4718,01.01.1975,16723252
6127,01.01.1975,1774013
1019,01.01.1975,15269
4283,01.01.1975,4007466
2939,01.01.1975,787194
5946,01.01.1975,68126999
7978,01.01.1975,12607
2232,01.01.1975,1734876
6499,01.01.1975,2794462
8530,01.01.1975,2714664
2693,01.01.1975,15441497
1477,01.01.1975,42394433
7322,01.01.1975,33899770
4885,01.01.1975,9202709
7373,01.01.1975,2972267
3352,01.01.1975,195043
6771,01.01.1975,21167265
6070,01.01.1975,133841842
7426,01.01.1975,4515756
9065,01.01.1975,2575
9260,01.01.1975,111497
7092,01.01.1975,6656
3283,01.01.1975,155263
6251,01.01.1975,19803
7391,01.01.1975,7897544
5951,01.01.1975,5047922
1245,01.01.1975,7479833
3813,01.01.1975,60943
2946,01.01.1975,3055916
7069,01.01.1975,2232425
9088,01.01.1975,8906
3625,01.01.1975,4737059
5516,01.01.1975,1817044
9888,01.01.1975,197853
6544,01.01.1975,4228289
6951,01.01.1975,25777964
7514,01.01.1975,35930694
1955,01.01.1975,3718279
7526,01.01.1975,35760431
7632,01.01.1975,13662873
4452,01.01.1975,13497543
9954,01.01.1975,392137
9171,01.01.1975,8224408
9995,01.01.1975,6338267
9598,01.01.1975,7497126
1623,01.01.1975,16551774
8108,01.01.1975,3482125
5605,01.01.1975,16243826
3514,01.01.1975,40908471
8258,01.01.1975,600126
3763,01.01.1975,2509713
4810,01.01.1975,1621
7376,01.01.1975,93477
4402,01.01.1975,1054017
2097,01.01.1975,5769074
3095,01.01.1975,39673590
6898,01.01.1975,2525760
6928,01.01.1975,6381
3793,01.01.1975,11730959
8670,01.01.1975,48892187
3348,01.01.1975,543394
8898,01.01.1975,56266842
8163,01.01.1975,211274535
8338,01.01.1975,2871947
7220,01.01.1975,13894347
9145,01.01.1975,102010
4005,01.01.1975,13176387
6369,01.01.1975,46969616
7483,01.01.1975,66865
7872,01.01.1975,7855657
9480,01.01.1975,4931249
2658,01.01.1975,6097083
2050,01.01.1980,12486631
5181,01.01.1980,2941651
4586,01.01.1980,18739378
9350,01.01.1980,32886
9230,01.01.1980,35611
9448,01.01.1980,8330047
5604,01.01.1980,6560
8745,01.01.1980,64888
5231,01.01.1980,28024803
1972,01.01.1980,3135123
8217,01.01.1980,62267
7859,01.01.1980,14706322
5484,01.01.1980,7547561
2557,01.01.1980,6383060
3976,01.01.1980,223752
5160,01.01.1980,362595
3421,01.01.1980,83929765
8963,01.01.1980,253575
4288,01.01.1980,9817257
2934,01.01.1980,9828986
1945,01.01.1980,145133
5854,01.01.1980,3833939
5017,01.01.1980,53565
5833,01.01.1980,415257
8863,01.01.1980,5736088
2086,01.01.1980,4199820
6025,01.01.1980,938578
5643,01.01.1980,122288383
8750,01.01.1980,11109
1038,01.01.1980,187921
4114,01.01.1980,8980606
3270,01.01.1980,6932967
5785,01.01.1980,4312834
1475,01.01.1980,6198959
2910,01.01.1980,8519891
4227,01.01.1980,24511510
5564,01.01.1980,317234
1710,01.01.1980,17100
1420,01.01.1980,2415276
9053,01.01.1980,4408230
8151,01.01.1980,11469828
4783,01.01.1980,982372466
8433,01.01.1980,26176195
2225,01.01.1980,328328
1998,01.01.1980,17651
5481,01.01.1980,2414303
9225,01.01.1980,4680144
5830,01.01.1980,9809107
5520,01.01.1980,679327
9936,01.01.1980,5125392
8382,01.01.1980,324121
1484,01.01.1980,72978
4632,01.01.1980,5755800
8990,01.01.1980,8135845
5730,01.01.1980,43748556
8331,01.01.1980,4508992
5493,01.01.1980,282509
1933,01.01.1980,1657982
4556,01.01.1980,1476983
2855,01.01.1980,598564
1077,01.01.1980,34945469
1812,01.01.1980,2240
8902,01.01.1980,43054
2666,01.01.1980,644582
8325,01.01.1980,4779418
2491,01.01.1980,53713830
6137,01.01.1980,66825
1540,01.01.1980,163591
9323,01.01.1980,749078
1968,01.01.1980,718586
6192,01.01.1980,5145843
2447,01.01.1980,77786703
1680,01.01.1980,11865246
5059,01.01.1980,28734
7791,01.01.1980,9307148
9550,01.01.1980,50106
1866,01.01.1980,94838
1376,01.01.1980,334234
8106,01.01.1980,110286
8657,01.01.1980,6987767
9599,01.01.1980,4972609
5294,01.01.1980,831462
2843,01.01.1980,778176
6415,01.01.1980,5646676
1086,01.01.1980,3777990
7703,01.01.1980,4978544
9064,01.01.1980,10698679
7843,01.01.1980,228263
7159,01.01.1980,696828385
3993,01.01.1980,148177096
7987,01.01.1980,38520664
3959,01.01.1980,13653369
7100,01.01.1980,3391387
3808,01.01.1980,64022
9089,01.01.1980,3744608
5288,01.01.1980,56329482
6674,01.01.1980,2135546
6552,01.01.1980,117624196
4363,01.01.1980,2216903
4450,01.01.1980,14172710
3754,01.01.1980,16187124
5939,01.01.1980,60813
5927,01.01.1980,1493870
8847,01.01.1980,3691209
1313,01.01.1980,3297519
3111,01.01.1980,2572037
1899,01.01.1980,2963702
1612,01.01.1980,1407672
9882,01.01.1980,1932169
9669,01.01.1980,2962720
3125,01.01.1980,25003
9898,01.01.1980,3521206
7830,01.01.1980,363741
3497,01.01.1980,8948162
3592,01.01.1980,6267369
6262,01.01.1980,13215707
2701,01.01.1980,164887
4228,01.01.1980,7372581
3964,01.01.1980,333587
8099,01.01.1980,31988
6596,01.01.1980,333786
2777,01.01.1980,1506694
2792,01.01.1980,954865
6400,01.01.1980,52233
9800,01.01.1980,67705186
8489,01.01.1980,76299
1367,01.01.1980,4103240
2641,01.01.1980,27076
9877,01.01.1980,1697780
1357,01.01.1980,589324
6446,01.01.1980,11452
3324,01.01.1980,19678444
9850,01.01.1980,11413587
7797,01.01.1980,33465781
2703,01.01.1980,975994
9288,01.01.1980,7635
3315,01.01.1980,15600442
7531,01.01.1980,14130387
5635,01.01.1980,148599
1811,01.01.1980,3147168
6130,01.01.1980,3303309
1507,01.01.1980,6173177
4777,01.01.1980,72951439
7875,01.01.1980,3637
4718,01.01.1980,17973650
6127,01.01.1980,1907023
1019,01.01.1980,17613
4283,01.01.1980,4085776
2939,01.01.1980,1017462
5946,01.01.1980,80624057
7978,01.01.1980,12252
2232,01.01.1980,1956987
6499,01.01.1980,3104788
8530,01.01.1980,3078912
2693,01.01.1980,17492406
1477,01.01.1980,48419546
7322,01.01.1980,35521429
4885,01.01.1980,9785252
7373,01.01.1980,3214568
3352,01.01.1980,277450
6771,01.01.1980,22125224
6070,01.01.1980,138257420
7426,01.01.1980,5247532
9065,01.01.1980,2983
9260,01.01.1980,121633
7092,01.01.1980,7776
3283,01.01.1980,164905
6251,01.01.1980,21346
7391,01.01.1980,10171710
5951,01.01.1980,5703869
1245,01.01.1980,7777010
3813,01.01.1980,65290
2946,01.01.1980,3367477
7069,01.01.1980,2400729
9088,01.01.1980,12243
3625,01.01.1980,4973883
5516,01.01.1980,1901570
9888,01.01.1980,233668
6544,01.01.1980,5892224
6951,01.01.1980,29463549
7514,01.01.1980,38170501
1955,01.01.1980,4192011
7526,01.01.1980,37491666
7632,01.01.1980,14943645
4452,01.01.1980,16673586
9954,01.01.1980,375112
9171,01.01.1980,8311763
9995,01.01.1980,6319113
9598,01.01.1980,8898954
1623,01.01.1980,18100281
8108,01.01.1980,4045965
5605,01.01.1980,19297659
3514,01.01.1980,45737753
8258,01.01.1980,642224
3763,01.01.1980,2838110
4810,01.01.1980,1647
7376,01.01.1980,96708
4402,01.01.1980,1127852
2097,01.01.1980,6578156
3095,01.01.1980,44089069
6898,01.01.1980,2862903
6928,01.01.1980,7731
3793,01.01.1980,13284026
8670,01.01.1980,49973920
3348,01.01.1980,1014048
8898,01.01.1980,56326328
8163,01.01.1980,223140018
8338,01.01.1980,2953750
7220,01.01.1980,15947129
9145,01.01.1980,118156
4005,01.01.1980,15210443
6369,01.01.1980,52968270
7483,01.01.1980,116775
7872,01.01.1980,9204938
9480,01.01.1980,5720438
2658,01.01.1980,7049926
2050,01.01.1985,10512221
5181,01.01.1985,3171725
4586,01.01.1985,22132905
9350,01.01.1985,39663
9230,01.01.1985,43809
9448,01.01.1985,9970621
5604,01.01.1985,6907
8745,01.01.1985,65048
5231,01.01.1985,30287112
1972,01.01.1985,3300896
8217,01.01.1985,64478
7859,01.01.1985,15785682
5484,01.01.1985,7562114
2557,01.01.1985,6891140
3976,01.01.1985,245935
5160,01.01.1985,434375
3421,01.01.1985,95959099
8963,01.01.1985,257911
4288,01.01.1985,10133211
2934,01.01.1985,9880534
1945,01.01.1985,163436
5854,01.01.1985,4419552
5017,01.01.1985,55611
5833,01.01.1985,484528
8863,01.01.1985,6385630
2086,01.01.1985,4383306
6025,01.01.1985,1138704
5643,01.01.1985,83585251
8750,01.01.1985,13202
1038,01.01.1985,222119
4114,01.01.1985,8917076
3270,01.01.1985,7979185
5785,01.01.1985,4948024
1475,01.01.1985,7376090
2910,01.01.1985,9804254
4227,01.01.1985,25843922
5564,01.01.1985,339874
1710,01.01.1985,21313
1420,01.01.1985,2553075
9053,01.01.1985,4967590
8151,01.01.1985,12326396
4783,01.01.1985,1060239979
8433,01.01.1985,29326260
2225,01.01.1985,375650
1998,01.01.1985,16657
5481,01.01.1985,2771463
9225,01.01.1985,4803325
5830,01.01.1985,10149044
5520,01.01.1985,731664
9936,01.01.1985,5119452
8382,01.01.1985,400709
1484,01.01.1985,71596
4632,01.01.1985,6417798
8990,01.01.1985,9254311
5730,01.01.1985,50035843
8331,01.01.1985,4876757
5493,01.01.1985,378379
1933,01.01.1985,1899243
4556,01.01.1985,1525782
2855,01.01.1985,702400
1077,01.01.1985,40285965
1812,01.01.1985,2232
8902,01.01.1985,45575
2666,01.01.1985,727461
8325,01.01.1985,4902175
2491,01.01.1985,55108106
6137,01.01.1985,86931
1540,01.01.1985,187578
9323,01.01.1985,856482
1968,01.01.1985,855958
6192,01.01.1985,5338867
2447,01.01.1985,77638808
1680,01.01.1985,13651443
5059,01.01.1985,28674
7791,01.01.1985,9840141
9550,01.01.1985,53220
1866,01.01.1985,100576
1376,01.01.1985,357844
8106,01.01.1985,124675
8657,01.01.1985,7932185
9599,01.01.1985,5531661
5294,01.01.1985,900088
2843,01.01.1985,772671
6415,01.01.1985,6245539
1086,01.01.1985,4387693
7703,01.01.1985,5411680
9064,01.01.1985,10542754
7843,01.01.1985,241577
7159,01.01.1985,780242084
3993,01.01.1985,165791694
7987,01.01.1985,47266160
3959,01.01.1985,15753856
7100,01.01.1985,3505769
3808,01.01.1985,64376
9089,01.01.1985,4182681
5288,01.01.1985,56636465
6674,01.01.1985,2292030
6552,01.01.1985,121119031
4363,01.01.1985,2751492
4450,01.01.1985,15413315
3754,01.01.1985,19452161
5939,01.01.1985,66708
5927,01.01.1985,1888975
8847,01.01.1985,4064852
1313,01.01.1985,3741604
3111,01.01.1985,2655104
1899,01.01.1985,3226750
1612,01.01.1985,1616697
9882,01.01.1985,2239724
9669,01.01.1985,3684313
3125,01.01.1985,26785
9898,01.01.1985,3672852
7830,01.01.1985,366466
3497,01.01.1985,10297746
3592,01.01.1985,7625078
6262,01.01.1985,15108135
2701,01.01.1985,190383
4228,01.01.1985,8187651
