country_id,Date,Population
3964,01.01.1985,349118
8099,01.01.1985,38962
6596,01.01.1985,348728
2777,01.01.1985,1746265
2792,01.01.1985,1025769
6400,01.01.1985,68287
9800,01.01.1985,74872006
8489,01.01.1985,372310
1367,01.01.1985,4300695
2641,01.01.1985,28807
9877,01.01.1985,1919744
1357,01.01.1985,604622
6446,01.01.1985,11113
3324,01.01.1985,22335077
9850,01.01.1985,12680065
7797,01.01.1985,36881020
2703,01.01.1985,1093311
9288,01.01.1985,8313
3315,01.01.1985,17540571
7531,01.01.1985,14515704
5635,01.01.1985,159702
1811,01.01.1985,3268356
6130,01.01.1985,3763034
1507,01.01.1985,7187618
4777,01.01.1985,83585251
7875,01.01.1985,2848
4718,01.01.1985,19325487
6127,01.01.1985,2001504
1019,01.01.1985,32041
4283,01.01.1985,4152637
2939,01.01.1985,1353289
5946,01.01.1985,97121552
7978,01.01.1985,13644
2232,01.01.1985,2197065
6499,01.01.1985,3447579
8530,01.01.1985,3535498
2693,01.01.1985,19746610
1477,01.01.1985,54812660
7322,01.01.1985,37179160
4885,01.01.1985,9996896
7373,01.01.1985,3406279
3352,01.01.1985,365868
6771,01.01.1985,22525363
6070,01.01.1985,142896392
7426,01.01.1985,6266752
9065,01.01.1985,4016
9260,01.01.1985,132751
7092,01.01.1985,15714
3283,01.01.1985,166517
6251,01.01.1985,22241
7391,01.01.1985,12890245
5951,01.01.1985,6520705
1245,01.01.1985,7912069
3813,01.01.1985,67833
2946,01.01.1985,3749419
7069,01.01.1985,2685994
9088,01.01.1985,19064
3625,01.01.1985,5146571
5516,01.01.1985,1952518
9888,01.01.1985,277158
6544,01.01.1985,6630637
6951,01.01.1985,33752964
7514,01.01.1985,41232709
1955,01.01.1985,4706975
7526,01.01.1985,38471920
7632,01.01.1985,16092338
4452,01.01.1985,19517196
9954,01.01.1985,387171
9171,01.01.1985,8389913
9995,01.01.1985,6469824
9598,01.01.1985,10540926
1623,01.01.1985,19511876
8108,01.01.1985,4660598
5605,01.01.1985,22569625
3514,01.01.1985,50594940
8258,01.01.1985,682109
3763,01.01.1985,3336508
4810,01.01.1985,1739
7376,01.01.1985,97055
4402,01.01.1985,1199785
2097,01.01.1985,7476092
3095,01.01.1985,49175673
6898,01.01.1985,3246887
6928,01.01.1985,8329
3793,01.01.1985,15038915
8670,01.01.1985,50917399
3348,01.01.1985,1379536
8898,01.01.1985,56643045
8163,01.01.1985,235146182
8338,01.01.1985,3024218
7220,01.01.1985,18063201
9145,01.01.1985,133119
4005,01.01.1985,17402304
6369,01.01.1985,59811313
7483,01.01.1985,150190
7872,01.01.1985,11036918
9480,01.01.1985,6686449
2658,01.01.1985,8690515
2050,01.01.1990,10694796
5181,01.01.1990,3295066
4586,01.01.1990,25518074
9350,01.01.1990,47818
9230,01.01.1990,53569
9448,01.01.1990,11828638
5604,01.01.1990,8316
8745,01.01.1990,63328
5231,01.01.1990,32637657
1972,01.01.1990,3556539
8217,01.01.1990,65712
7859,01.01.1990,17048003
5484,01.01.1990,7678729
2557,01.01.1990,7427836
3976,01.01.1990,270679
5160,01.01.1990,517418
3421,01.01.1990,107147651
8963,01.01.1990,258868
4288,01.01.1990,10428525
2934,01.01.1990,9959560
1945,01.01.1990,182589
5854,01.01.1990,5133419
5017,01.01.1990,57470
5833,01.01.1990,558442
8863,01.01.1990,7096194
2086,01.01.1990,4494310
6025,01.01.1990,1341474
5643,01.01.1990,150706446
8750,01.01.1990,15617
1038,01.01.1990,261928
4114,01.01.1990,8767778
3270,01.01.1990,9131361
5785,01.01.1990,5483793
1475,01.01.1990,8910808
2910,01.01.1990,11430520
4227,01.01.1990,27657204
5564,01.01.1990,364563
1710,01.01.1990,26027
1420,01.01.1990,2809221
9053,01.01.1990,5827069
8151,01.01.1990,13342868
4783,01.01.1990,1153704252
8433,01.01.1990,32601393
2225,01.01.1990,431119
1998,01.01.1990,17123
5481,01.01.1990,3158253
9225,01.01.1990,4873707
5830,01.01.1990,10626680
5520,01.01.1990,788500
9936,01.01.1990,5144623
8382,01.01.1990,577173
1484,01.01.1990,69481
4632,01.01.1990,7129004
8990,01.01.1990,10449837
5730,01.01.1990,57214630
8331,01.01.1990,5367179
5493,01.01.1990,465549
1933,01.01.1990,2149960
4556,01.01.1990,1570674
2855,01.01.1990,854011
1077,01.01.1990,47878073
1812,01.01.1990,2332
8902,01.01.1990,47479
2666,01.01.1990,780430
8325,01.01.1990,4986545
2491,01.01.1990,56412897
6137,01.01.1990,113931
1540,01.01.1990,211089
9323,01.01.1990,983028
1968,01.01.1990,1040616
6192,01.01.1990,5391636
2447,01.01.1990,79370196
1680,01.01.1990,15446982
5059,01.01.1990,27317
7791,01.01.1990,10302255
9550,01.01.1990,55599
1866,01.01.1990,99047
1376,01.01.1990,391951
8106,01.01.1990,138263
8657,01.01.1990,9084780
9599,01.01.1990,6354145
5294,01.01.1990,973551
2843,01.01.1990,747116
6415,01.01.1990,6925331
1086,01.01.1990,5053234
7703,01.01.1990,5838574
9064,01.01.1990,10375989
7843,01.01.1990,255019
7159,01.01.1990,870452165
3993,01.01.1990,182159874
7987,01.01.1990,55793629
3959,01.01.1990,17658381
7100,01.01.1990,3485374
3808,01.01.1990,68865
9089,01.01.1990,4803254
5288,01.01.1990,56756561
6674,01.01.1990,2392030
6552,01.01.1990,123686321
4363,01.01.1990,3480587
4450,01.01.1990,16866563
3754,01.01.1990,23162269
5939,01.01.1990,75124
5927,01.01.1990,1674938
8847,01.01.1990,4394734
1313,01.01.1990,4314443
3111,01.01.1990,2689391
1899,01.01.1990,3593700
1612,01.01.1990,1798997
9882,01.01.1990,2209731
9669,01.01.1990,4236983
3125,01.01.1990,28765
9898,01.01.1990,3785847
7830,01.01.1990,381267
3497,01.01.1990,11882762
3592,01.01.1990,9539665
6262,01.01.1990,17517054
2701,01.01.1990,224957
4228,01.01.1990,8945026
3964,01.01.1990,365392
8099,01.01.1990,46047
6596,01.01.1990,374271
2777,01.01.1990,2006027
2792,01.01.1990,1090290
6400,01.01.1990,92659
9800,01.01.1990,81720428
8489,01.01.1990,98603
1367,01.01.1990,4480199
2641,01.01.1990,30329
9877,01.01.1990,2161433
1357,01.01.1990,621442
6446,01.01.1990,10805
3324,01.01.1990,24570814
9850,01.01.1990,13303459
7797,01.01.1990,40099553
2703,01.01.1990,1369011
9288,01.01.1990,9598
3315,01.01.1990,19616530
7531,01.01.1990,14944548
5635,01.01.1990,177264
1811,01.01.1990,3397389
6130,01.01.1990,4227820
1507,01.01.1990,8370647
4777,01.01.1990,95214257
7875,01.01.1990,2533
4718,01.01.1990,20799523
6127,01.01.1990,2044174
1019,01.01.1990,48002
4283,01.01.1990,4241636
2939,01.01.1990,1804524
5946,01.01.1990,115414069
7978,01.01.1990,15293
2232,01.01.1990,2449968
6499,01.01.1990,3864972
8530,01.01.1990,4059195
2693,01.01.1990,22109099
1477,01.01.1990,61558898
7322,01.01.1990,38064255
4885,01.01.1990,10007346
7373,01.01.1990,3543776
3352,01.01.1990,441675
6771,01.01.1990,22836234
6070,01.01.1990,148005704
7426,01.01.1990,7319962
9065,01.01.1990,5168
9260,01.01.1990,142301
7092,01.01.1990,28127
3283,01.01.1990,168186
6251,01.01.1990,23132
7391,01.01.1990,16004763
5951,01.01.1990,7536001
1245,01.01.1990,7987529
3813,01.01.1990,71057
2946,01.01.1990,4325388
7069,01.01.1990,3022209
9088,01.01.1990,27845
3625,01.01.1990,5261305
5516,01.01.1990,1986024
9888,01.01.1990,324171
6544,01.01.1990,6999096
6951,01.01.1990,39877570
7514,01.01.1990,44120039
1955,01.01.1990,4750817
7526,01.01.1990,38889889
7632,01.01.1990,17204094
4452,01.01.1990,21090886
9954,01.01.1990,412756
9171,01.01.1990,8548406
9995,01.01.1990,6711693
9598,01.01.1990,12408996
1623,01.01.1990,20586174
8108,01.01.1990,5417860
5605,01.01.1990,26206012
3514,01.01.1990,55228410
8258,01.01.1990,758106
3763,01.01.1990,3875947
4810,01.01.1990,1669
7376,01.01.1990,98727
4402,01.01.1990,1266518
2097,01.01.1990,8440023
3095,01.01.1990,54324142
6898,01.01.1990,3720278
6928,01.01.1990,9182
3793,01.01.1990,17586630
8670,01.01.1990,51589817
3348,01.01.1990,1900151
8898,01.01.1990,57210442
8163,01.01.1990,248083732
8338,01.01.1990,3117012
7220,01.01.1990,20579100
9145,01.01.1990,150882
4005,01.01.1990,19750579
6369,01.01.1990,66912613
7483,01.01.1990,178529
7872,01.01.1990,13375121
9480,01.01.1990,7686401
2658,01.01.1990,10113893
2050,01.01.1995,16418912
5181,01.01.1995,3284364
4586,01.01.1995,28478022
9350,01.01.1995,53401
9230,01.01.1995,62928
9448,01.01.1995,13912253
5604,01.01.1995,9601
8745,01.01.1995,68398
5231,01.01.1995,34946110
1972,01.01.1995,3322782
8217,01.01.1995,77050
7859,01.01.1995,18002999
5484,01.01.1995,7947296
2557,01.01.1995,7889330
3976,01.01.1995,299554
5160,01.01.1995,612934
3421,01.01.1995,117793338
8963,01.01.1995,262303
4288,01.01.1995,10461696
2934,01.01.1995,10095198
1945,01.01.1995,203556
5854,01.01.1995,6046511
5017,01.01.1995,59465
5833,01.01.1995,527536
8863,01.01.1995,7841471
2086,01.01.1995,3750527
6025,01.01.1995,1543634
5643,01.01.1995,108187610
8750,01.01.1995,17674
1038,01.01.1995,299097
4114,01.01.1995,8477579
3270,01.01.1995,10353263
5785,01.01.1995,5932783
1475,01.01.1995,10919528
2910,01.01.1995,13211647
4227,01.01.1995,29289423
5564,01.01.1995,411382
1710,01.01.1995,32802
1420,01.01.1995,3276706
9053,01.01.1995,6888856
8151,01.01.1995,14416796
4783,01.01.1995,1218144426
8433,01.01.1995,35970101
2225,01.01.1995,483760
1998,01.01.1995,17735
5481,01.01.1995,3572856
9225,01.01.1995,4807100
5830,01.01.1995,10926703
5520,01.01.1995,862418
9936,01.01.1995,5235197
8382,01.01.1995,629619
1484,01.01.1995,69201
4632,01.01.1995,7869753
8990,01.01.1995,11561683
5730,01.01.1995,64166908
8331,01.01.1995,5748195
5493,01.01.1995,560740
1933,01.01.1995,2157220
4556,01.01.1995,1452775
2855,01.01.1995,953573
1077,01.01.1995,57476536
1812,01.01.1995,2735
8902,01.01.1995,43805
2666,01.01.1995,792246
8325,01.01.1995,5107943
2491,01.01.1995,57420354
6137,01.01.1995,137183
1540,01.01.1995,231446
9323,01.01.1995,1121964
1968,01.01.1995,1242155
6192,01.01.1995,4877676
2447,01.01.1995,81123262
1680,01.01.1995,17438874
5059,01.01.1995,27412
7791,01.01.1995,10727927
9550,01.01.1995,55788
1866,01.01.1995,104060
1376,01.01.1995,413935
8106,01.01.1995,150094
8657,01.01.1995,10363090
9599,01.01.1995,7468347
5294,01.01.1995,1117222
2843,01.01.1995,751689
6415,01.01.1995,7627316
1086,01.01.1995,5812832
7703,01.01.1995,6243859
9064,01.01.1995,10327169
7843,01.01.1995,267681
7159,01.01.1995,964279129
3993,01.01.1995,198140162
7987,01.01.1995,60794809
3959,01.01.1995,20948858
7100,01.01.1995,3579482
3808,01.01.1995,71454
9089,01.01.1995,5478734
5288,01.01.1995,56885126
6674,01.01.1995,2509372
6552,01.01.1995,125433969
4363,01.01.1995,4458195
4450,01.01.1995,16434324
3754,01.01.1995,26878347
5939,01.01.1995,81481
5927,01.01.1995,1655222
8847,01.01.1995,4596456
1313,01.01.1995,4927432
3111,01.01.1995,2570151
1899,01.01.1995,3959640
1612,01.01.1995,1934079
9882,01.01.1995,2142422
9669,01.01.1995,4733063
3125,01.01.1995,30890
9898,01.01.1995,3747267
7830,01.01.1995,407635
3497,01.01.1995,13869138
3592,01.01.1995,10112816
6262,01.01.1995,20136888
2701,01.01.1995,258208
4228,01.01.1995,9921094
3964,01.01.1995,381849
8099,01.01.1995,50702
6596,01.01.1995,409942
2777,01.01.1995,2380341
2792,01.01.1995,1160207
6400,01.01.1995,124941
9800,01.01.1995,89969572
8489,01.01.1995,468846
1367,01.01.1995,4461231
2641,01.01.1995,31482
9877,01.01.1995,2330334
1357,01.01.1995,632066
6446,01.01.1995,8342
3324,01.01.1995,26599048
9850,01.01.1995,15594830
7797,01.01.1995,42880186
2703,01.01.1995,1605370
9288,01.01.1995,10316
3315,01.01.1995,22305571
7531,01.01.1995,15446668
5635,01.01.1995,199701
1811,01.01.1995,3673893
6130,01.01.1995,4721929
1507,01.01.1995,9813918
4777,01.01.1995,108187610
7875,01.01.1995,2339
4718,01.01.1995,22385536
6127,01.01.1995,1983964
1019,01.01.1995,48717
4283,01.01.1995,4359333
2939,01.01.1995,2172672
5946,01.01.1995,133117476
7978,01.01.1995,17209
2232,01.01.1995,2716067
6499,01.01.1995,4616439
8530,01.01.1995,4603917
2693,01.01.1995,24449055
1477,01.01.1995,69250468
7322,01.01.1995,38401978
4885,01.01.1995,10051248
7373,01.01.1995,3704947
3352,01.01.1995,515133
6771,01.01.1995,22533134
6070,01.01.1995,148557451
7426,01.01.1995,5686897
9065,01.01.1995,6144
9260,01.01.1995,152348
7092,01.01.1995,29435
3283,01.01.1995,174902
6251,01.01.1995,24886
7391,01.01.1995,18888857
5951,01.01.1995,8632681
1245,01.01.1995,7982462
3813,01.01.1995,74735
2946,01.01.1995,4324149
7069,01.01.1995,3543875
9088,01.01.1995,31596
3625,01.01.1995,5349997
5516,01.01.1995,1991106
9888,01.01.1995,375189
6544,01.01.1995,7210930
6951,01.01.1995,43986084
7514,01.01.1995,45393418
1955,01.01.1995,5302042
7526,01.01.1995,39814573
7632,01.01.1995,18177572
4452,01.01.1995,23290602
9954,01.01.1995,434490
9171,01.01.1995,8758496
9995,01.01.1995,7038297
9598,01.01.1995,14313450
1623,01.01.1995,21455813
8108,01.01.1995,5916173
5605,01.01.1995,30560071
3514,01.01.1995,59424834
8258,01.01.1995,819226
3763,01.01.1995,4279566
4810,01.01.1995,1632
7376,01.01.1995,99977
4402,01.01.1995,1307822
2097,01.01.1995,9294102
3095,01.01.1995,59305490
6898,01.01.1995,4226623
6928,01.01.1995,9585
3793,01.01.1995,20680831
8670,01.01.1995,51061265
3348,01.01.1995,2433988
8898,01.01.1995,57930364
8163,01.01.1995,265660556
8338,01.01.1995,3208300
7220,01.01.1995,23026206
9145,01.01.1995,170612
4005,01.01.1995,22107286
6369,01.01.1995,73759110
7483,01.01.1995,208381
7872,01.01.1995,16103339
9480,01.01.1995,8684135
2658,01.01.1995,10994041
2050,01.01.2000,19542982
5181,01.01.2000,3182021
4586,01.01.2000,30774621
9350,01.01.2000,58230
9230,01.01.2000,66097
9448,01.01.2000,16394062
5604,01.01.2000,11047
8745,01.01.2000,75055
5231,01.01.2000,37070774
1972,01.01.2000,3168523
8217,01.01.2000,89101
7859,01.01.2000,19017963
5484,01.01.2000,8010428
2557,01.01.2000,8190337
3976,01.01.2000,325014
5160,01.01.2000,711442
3421,01.01.2000,129193327
8963,01.01.2000,264657
4288,01.01.2000,10256483
2934,01.01.2000,10264343
1945,01.01.2000,240406
5854,01.01.2000,6998023
5017,01.01.2000,61371
5833,01.01.2000,587207
8863,01.01.2000,8592656
2086,01.01.2000,4179350
6025,01.01.2000,1726985
5643,01.01.2000,175873720
8750,01.01.2000,20104
1038,01.01.2000,333926
4114,01.01.2000,8097691
3270,01.01.2000,11882888
5785,01.01.2000,6307659
1475,01.01.2000,12118841
2910,01.01.2000,15091594
4227,01.01.2000,30683313
5564,01.01.2000,458251
1710,01.01.2000,39658
1420,01.01.2000,3759170
9053,01.01.2000,8259137
8151,01.01.2000,15351799
4783,01.01.2000,1264099069
8433,01.01.2000,39215135
2225,01.01.2000,536758
1998,01.01.2000,15897
5481,01.01.2000,3979193
9225,01.01.2000,4548434
5830,01.01.2000,11105791
5520,01.01.2000,948237
9936,01.01.2000,5340655
8382,01.01.2000,742033
1484,01.01.2000,68346
4632,01.01.2000,8540791
8990,01.01.2000,12626507
5730,01.01.2000,71371371
8331,01.01.2000,5958482
5493,01.01.2000,684977
1933,01.01.2000,2392880
4556,01.01.2000,1396877
2855,01.01.2000,1030496
1077,01.01.2000,67031867
1812,01.01.2000,3080
8902,01.01.2000,45660
2666,01.01.2000,832509
8325,01.01.2000,5176209
2491,01.01.2000,58665453
6137,01.01.2000,164351
1540,01.01.2000,250927
9323,01.01.2000,1272935
1968,01.01.2000,1437539
6192,01.01.2000,4265172
2447,01.01.2000,81551677
1680,01.01.2000,19665502
5059,01.01.2000,27741
7791,01.01.2000,11038109
9550,01.01.2000,56184
1866,01.01.2000,107432
1376,01.01.2000,424067
8106,01.01.2000,160188
8657,01.01.2000,11735894
9599,01.01.2000,8336967
5294,01.01.2000,1230849
2843,01.01.2000,759051
6415,01.01.2000,8360225
1086,01.01.2000,6656725
7703,01.01.2000,6731195
9064,01.01.2000,10202055
7843,01.01.2000,281462
7159,01.01.2000,1059633675
3993,01.01.2000,214072421
7987,01.01.2000,65544383
3959,01.01.2000,24628858
7100,01.01.2000,3768950
3808,01.01.2000,75562
9089,01.01.2000,6116958
5288,01.01.2000,56966397
6674,01.01.2000,2612205
6552,01.01.2000,126803861
4363,01.01.2000,5056174
4450,01.01.2000,15236253
3754,01.01.2000,30851606
5939,01.01.2000,88826
5927,01.01.2000,1934901
8847,01.01.2000,4935182
1313,01.01.2000,5430853
3111,01.01.2000,2392530
1899,01.01.2000,4320642
1612,01.01.2000,1998630
9882,01.01.2000,2895224
9669,01.01.2000,5154790
3125,01.01.2000,33026
9898,01.01.2000,3599637
7830,01.01.2000,435628
3497,01.01.2000,16216431
3592,01.01.2000,11229387
6262,01.01.2000,22945150
2701,01.01.2000,282507
4228,01.01.2000,11239101
3964,01.01.2000,399212
8099,01.01.2000,54224
6596,01.01.2000,432543
2777,01.01.2000,2695003
2792,01.01.2000,1215930
6400,01.01.2000,159215
9800,01.01.2000,97873442
8489,01.01.2000,111709
1367,01.01.2000,4251573
2641,01.01.2000,32465
9877,01.01.2000,2450979
1357,01.01.2000,633324
6446,01.01.2000,5138
3324,01.01.2000,28554415
9850,01.01.2000,17768505
7797,01.01.2000,45538332
2703,01.01.2000,1819141
9288,01.01.2000,10377
3315,01.01.2000,24559500
7531,01.01.2000,15899135
5635,01.01.2000,221537
1811,01.01.2000,3855266
6130,01.01.2000,5123222
1507,01.01.2000,11622665
4777,01.01.2000,122851984
7875,01.01.2000,2074
4718,01.01.2000,23367059
6127,01.01.2000,2037936
1019,01.01.2000,80338
4283,01.01.2000,4491202
2939,01.01.2000,2344253
5946,01.01.2000,154369924
7978,01.01.2000,19726
2232,01.01.2000,3001731
6499,01.01.2000,5508297
8530,01.01.2000,5123819
2693,01.01.2000,26654439
1477,01.01.2000,77958223
7322,01.01.2000,38504431
4885,01.01.2000,10300626
7373,01.01.2000,3827108
3352,01.01.2000,645937
6771,01.01.2000,21919876
6070,01.01.2000,146844839
7426,01.01.2000,8109989
9065,01.01.2000,7082
9260,01.01.2000,159500
7092,01.01.2000,29610
3283,01.01.2000,184008
6251,01.01.2000,26823
7391,01.01.2000,21547390
5951,01.01.2000,9704287
1245,01.01.2000,7935022
3813,01.01.2000,80060
2946,01.01.2000,4584067
7069,01.01.2000,4053602
9088,01.01.2000,30489
3625,01.01.2000,5376690
5516,01.01.2000,1984339
9888,01.01.2000,429978
6544,01.01.2000,8721465
6951,01.01.2000,46813266
7514,01.01.2000,46788591
1955,01.01.2000,6114440
7526,01.01.2000,40741651
7632,01.01.2000,18776371
4452,01.01.2000,26298773
9954,01.01.2000,478998
9171,01.01.2000,8871043
9995,01.01.2000,7182059
9598,01.01.2000,16307654
1623,01.01.2000,22194731
8108,01.01.2000,6272998
5605,01.01.2000,34463704
3514,01.01.2000,63066603
8258,01.01.2000,878360
3763,01.01.2000,5008035
4810,01.01.2000,1666
7376,01.01.2000,102603
4402,01.01.2000,1332203
2097,01.01.2000,9893316
3095,01.01.2000,64113547
6898,01.01.2000,4569132
6928,01.01.2000,9638
3793,01.01.2000,24020697
8670,01.01.2000,48879755
3348,01.01.2000,3275333
8898,01.01.2000,58850043
8163,01.01.2000,282398554
8338,01.01.2000,3292224
7220,01.01.2000,24925554
9145,01.01.2000,192074
4005,01.01.2000,24427729
6369,01.01.2000,79001142
7483,01.01.2000,270375
7872,01.01.2000,18628700
9480,01.01.2000,9891136
2658,01.01.2000,11834676
2050,01.01.2005,24411191
5181,01.01.2005,3032634
4586,01.01.2005,32956690
9350,01.01.2005,57254
9230,01.01.2005,79826
9448,01.01.2005,19450959
5604,01.01.2005,12128
8745,01.01.2005,79869
5231,01.01.2005,39070501
1972,01.01.2005,3047246
8217,01.01.2005,94483
7859,01.01.2005,20171731
5484,01.01.2005,8227034
2557,01.01.2005,8656237
3976,01.01.2005,347804
5160,01.01.2005,901921
3421,01.01.2005,140912590
8963,01.01.2005,269477
4288,01.01.2005,9935163
2934,01.01.2005,10516978
1945,01.01.2005,280375
5854,01.01.2005,8149419
5017,01.01.2005,62959
5833,01.01.2005,663323
8863,01.01.2005,9377388
2086,01.01.2005,4094297
6025,01.01.2005,1892807
5643,01.01.2005,140490722
8750,01.01.2005,23497
1038,01.01.2005,366717
4114,01.01.2005,7815221
3270,01.01.2005,13876127
5785,01.01.2005,7388874
1475,01.01.2005,13246583
2910,01.01.2005,17275171
4227,01.01.2005,32215916
5564,01.01.2005,492827
1710,01.01.2005,46727
1420,01.01.2005,4208834
9053,01.01.2005,10005012
8151,01.01.2005,16175311
4783,01.01.2005,1304887562
8433,01.01.2005,42220940
2225,01.01.2005,592683
1998,01.01.2005,15146
5481,01.01.2005,4315887
9225,01.01.2005,4429681
5830,01.01.2005,11246114
5520,01.01.2005,1037062
9936,01.01.2005,5436313
8382,01.01.2005,830861
1484,01.01.2005,68674
4632,01.01.2005,9164768
8990,01.01.2005,13770012
5730,01.01.2005,79075310
8331,01.01.2005,6037817
5493,01.01.2005,864726
1933,01.01.2005,2831732
4556,01.01.2005,1354662
2855,01.01.2005,1071886
1077,01.01.2005,77469940
