country_id,continent_id,Date,Population
5666,2,01.01.1950,7480461
2885,3,01.01.1950,1252582
9623,1,01.01.1950,9019866
9242,6,01.01.1950,19032
7937,3,01.01.1950,6005
7736,1,01.01.1950,4478184
3486,4,01.01.1950,5017
2443,4,01.01.1950,45435
8985,5,01.01.1950,17017742
1262,2,01.01.1950,1385041
4973,4,01.01.1950,38797
2550,6,01.01.1950,8177167
1066,3,01.01.1950,6936440
5338,2,01.01.1950,3158966
2027,4,01.01.1950,81644
8750,2,01.01.1950,117149
4849,2,01.01.1950,39728535
7628,4,01.01.1950,210548
9408,3,01.01.1950,7906860
5619,3,01.01.1950,8617344
2938,4,01.01.1950,69116
8723,1,01.01.1950,2264452
4451,4,01.01.1950,37142
2159,2,01.01.1950,176367
8258,5,01.01.1950,3089843
5061,3,01.01.1950,2692907
5367,1,01.01.1950,413481
3632,5,01.01.1950,37189369
5901,4,01.01.1950,7358
4024,2,01.01.1950,48269
2503,3,01.01.1950,7157632
3130,1,01.01.1950,4213757
5786,1,01.01.1950,2254113
5007,2,01.01.1950,4380380
4116,1,01.01.1950,4315816
6300,4,01.01.1950,13743069
3837,1,01.01.1950,184999
1604,4,01.01.1950,6912
7935,1,01.01.1950,1436591
4262,1,01.01.1950,2512688
1108,5,01.01.1950,6623645
1276,2,01.01.1950,543979233
7790,5,01.01.1950,11769748
9708,1,01.01.1950,161814
1028,6,01.01.1950,14683
3472,4,01.01.1950,948487
7354,3,01.01.1950,3864691
9548,4,01.01.1950,5926645
9523,3,01.01.1950,493956
4315,3,01.01.1950,4267694
3385,1,01.01.1950,62334
3058,4,01.01.1950,50188
3920,4,01.01.1950,2381740
3817,5,01.01.1950,3518733
1586,1,01.01.1950,21150058
8431,4,01.01.1950,2182409
3257,1,01.01.1950,226381
4641,1,01.01.1950,822576
3056,3,01.01.1950,1102078
8226,1,01.01.1950,271642
2845,1,01.01.1950,17709951
5985,5,01.01.1950,2191
1051,3,01.01.1950,31655
6610,6,01.01.1950,308308
2058,3,01.01.1950,4008289
6807,3,01.01.1950,41842355
4466,5,01.01.1950,23398
9799,6,01.01.1950,64535
9094,1,01.01.1950,472905
5108,1,01.01.1950,306781
5472,2,01.01.1950,3517264
8188,3,01.01.1950,70964095
5525,1,01.01.1950,5077596
5440,3,01.01.1950,21402
9079,3,01.01.1950,7669099
3113,4,01.01.1950,23119
3073,4,01.01.1950,77020
7857,4,01.01.1950,215261
3647,6,01.01.1950,60991
2986,4,01.01.1950,3099869
1352,1,01.01.1950,2983557
9669,1,01.01.1950,543413
4582,5,01.01.1950,417719
9291,4,01.01.1950,3247231
4057,4,01.01.1950,1557932
8115,2,01.01.1950,1980524
5389,3,01.01.1950,9337714
7564,3,01.01.1950,142650
7710,2,01.01.1950,357021100
4101,2,01.01.1950,69567619
2266,2,01.01.1950,16832834
2345,2,01.01.1950,5656471
7752,3,01.01.1950,2906599
4416,3,01.01.1950,54813
1569,2,01.01.1950,1284157
7442,3,01.01.1950,46391938
6758,4,01.01.1950,1407470
2273,2,01.01.1950,84353049
9650,2,01.01.1950,438386
6173,2,01.01.1950,6655675
9491,1,01.01.1950,5774050
5582,6,01.01.1950,37846
8891,2,01.01.1950,153738
7505,2,01.01.1950,1751225
3809,2,01.01.1950,1684674
7480,3,01.01.1950,1922525
4220,2,01.01.1950,1349588
7246,1,01.01.1950,579470
7961,1,01.01.1950,915894
4384,1,01.01.1950,1130677
4851,3,01.01.1950,13765
7179,3,01.01.1950,2564798
1097,3,01.01.1950,296584
4109,1,01.01.1950,3953896
3771,1,01.01.1950,2949739
7797,2,01.01.1950,5972876
5517,2,01.01.1950,74484
8842,1,01.01.1950,4694916
4123,3,01.01.1950,291873
5592,6,01.01.1950,13066
7568,4,01.01.1950,231994
4818,1,01.01.1950,658555
5295,1,01.01.1950,525443
3205,1,01.01.1950,20544
8394,4,01.01.1950,27600133
8754,6,01.01.1950,161656
6711,3,01.01.1950,2370311
7498,3,01.01.1950,19729
6222,2,01.01.1950,781260
2420,3,01.01.1950,402260
5315,4,01.01.1950,12989
2586,1,01.01.1950,8946209
9919,1,01.01.1950,5920215
6433,2,01.01.1950,17731818
6504,1,01.01.1950,514774
6571,6,01.01.1950,3354
3375,2,01.01.1950,8398945
9808,3,01.01.1950,10093554
3526,6,01.01.1950,63860
8029,6,01.01.1950,1911608
1602,4,01.01.1950,1330442
8764,1,01.01.1950,2569191
5248,1,01.01.1950,37189369
1728,6,01.01.1950,4485
5075,2,01.01.1950,11103379
9492,3,01.01.1950,1251433
7959,6,01.01.1950,7063
8547,3,01.01.1950,3281416
8871,2,01.01.1950,457317
1349,2,01.01.1950,37696264
7129,6,01.01.1950,7430
4353,4,01.01.1950,861079
6688,6,01.01.1950,1542854
9950,5,01.01.1950,1504810
5560,5,01.01.1950,7678967
5789,2,01.01.1950,18469878
9224,3,01.01.1950,24786236
4774,3,01.01.1950,8416952
5982,4,01.01.1950,2229742
2212,2,01.01.1950,24288
6348,3,01.01.1950,16392971
9786,3,01.01.1950,102580107
5364,1,01.01.1950,2154218
8293,4,01.01.1950,2007
7280,4,01.01.1950,86695
5272,4,01.01.1950,2978
5753,6,01.01.1950,87951
5602,3,01.01.1950,12963
1392,2,01.01.1950,3089693
3941,1,01.01.1950,2496065
3394,3,01.01.1950,6017683
3555,1,01.01.1950,38106
1897,1,01.01.1950,2000790
4553,2,01.01.1950,1006701
4727,4,01.01.1950,1458
6534,3,01.01.1950,3465617
7244,3,01.01.1950,1445033
6999,6,01.01.1950,105209
3446,1,01.01.1950,2213052
2634,1,01.01.1950,13043844
5016,2,01.01.1950,20104010
1358,1,01.01.1950,2492077
9563,3,01.01.1950,28069694
9344,2,01.01.1950,7945977
4073,1,01.01.1950,6191323
6207,5,01.01.1950,195765
1995,3,01.01.1950,7014610
9872,3,01.01.1950,4692639
1038,2,01.01.1950,3543537
2791,2,01.01.1950,7623130
3781,2,01.01.1950,1526140
8155,1,01.01.1950,7632399
7164,2,01.01.1950,20411638
2611,2,01.01.1950,414791
6570,1,01.01.1950,1398525
4036,6,01.01.1950,1599
5501,6,01.01.1950,49830
1331,4,01.01.1950,648616
8913,1,01.01.1950,3606288
7561,2,01.01.1950,20977697
1805,2,01.01.1950,1214096
4691,6,01.01.1950,4732
2952,1,01.01.1950,5750637
7536,3,01.01.1950,37302996
1189,2,01.01.1950,74591
8239,3,01.01.1950,50055065
8743,4,01.01.1950,148281550
6780,5,01.01.1950,2234144
9973,2,01.01.1950,6247550
4202,6,01.01.1950,51568
8253,5,01.01.1950,5488614
4342,2,01.01.1950,25109200
8490,1,01.01.1950,12982
9772,2,01.01.1950,4712810
7832,1,01.01.1950,2318448
8513,1,01.01.1950,2791326
5666,2,01.01.1955,7971931
2885,3,01.01.1955,1453730
9623,1,01.01.1955,10242288
9242,6,01.01.1955,19826
7937,3,01.01.1955,6116
7736,1,01.01.1955,4938118
3486,4,01.01.1955,5752
2443,4,01.01.1955,50264
8985,5,01.01.1955,18700686
1262,2,01.01.1955,1604376
4973,4,01.01.1955,46464
2550,6,01.01.1955,9209844
1066,3,01.01.1955,6946260
5338,2,01.01.1955,3550017
2027,4,01.01.1955,92444
8750,2,01.01.1955,134865
4849,2,01.01.1955,44315548
7628,4,01.01.1955,227320
9408,3,01.01.1955,7976356
5619,3,01.01.1955,8834526
2938,4,01.01.1955,79986
8723,1,01.01.1955,2360081
4451,4,01.01.1955,39136
2159,2,01.01.1955,196014
8258,5,01.01.1955,3357923
5061,3,01.01.1955,2958430
5367,1,01.01.1955,461880
3632,5,01.01.1955,40839223
5901,4,01.01.1955,7516
4024,2,01.01.1955,64267
2503,3,01.01.1955,7517922
3130,1,01.01.1955,4472824
5786,1,01.01.1955,2495193
5007,2,01.01.1955,4931224
4116,1,01.01.1955,4670538
6300,4,01.01.1955,15733923
3837,1,01.01.1955,195389
1604,4,01.01.1955,8129
7935,1,01.01.1955,1545898
4262,1,01.01.1955,2756169
1108,5,01.01.1955,7323194
1276,2,01.01.1955,603320147
7790,5,01.01.1955,13512612
9708,1,01.01.1955,177885
1028,6,01.01.1955,16129
3472,4,01.01.1955,1123982
7354,3,01.01.1955,4049659
9548,4,01.01.1955,6559586
9523,3,01.01.1955,534125
4315,3,01.01.1955,4426508
3385,1,01.01.1955,72997
3058,4,01.01.1955,51895
3920,4,01.01.1955,2791108
3817,5,01.01.1955,4022378
1586,1,01.01.1955,23841701
8431,4,01.01.1955,2448633
3257,1,01.01.1955,245800
4641,1,01.01.1955,895009
3056,3,01.01.1955,1168276
8226,1,01.01.1955,307078
2845,1,01.01.1955,19703738
5985,5,01.01.1955,2187
1051,3,01.01.1955,32127
6610,6,01.01.1955,343693
2058,3,01.01.1955,4235413
6807,3,01.01.1955,43593851
4466,5,01.01.1955,25456
9799,6,01.01.1955,74475
9094,1,01.01.1955,489459
5108,1,01.01.1955,349374
5472,2,01.01.1955,3738231
8188,3,01.01.1955,71222628
5525,1,01.01.1955,5887163
5440,3,01.01.1955,21541
9079,3,01.01.1955,8146022
3113,4,01.01.1955,26295
3073,4,01.01.1955,82656
7857,4,01.01.1955,242576
3647,6,01.01.1955,65977
2986,4,01.01.1955,3560239
1352,1,01.01.1955,3234056
9669,1,01.01.1955,563713
4582,5,01.01.1955,483316
9291,4,01.01.1955,3545999
4057,4,01.01.1955,1796527
8115,2,01.01.1955,2490487
5389,3,01.01.1955,9823331
7564,3,01.01.1955,157735
7710,2,01.01.1955,398577992
4101,2,01.01.1955,77741502
2266,2,01.01.1955,18873864
2345,2,01.01.1955,6405686
7752,3,01.01.1955,2886368
4416,3,01.01.1955,52283
1569,2,01.01.1955,1564960
7442,3,01.01.1955,48130728
6758,4,01.01.1955,1552883
2273,2,01.01.1955,90090281
9650,2,01.01.1955,622010
6173,2,01.01.1955,7858733
9491,1,01.01.1955,6558870
5582,6,01.01.1955,42008
8891,2,01.01.1955,183458
7505,2,01.01.1955,1944992
3809,2,01.01.1955,1893389
7480,3,01.01.1955,2032505
4220,2,01.01.1955,1556327
7246,1,01.01.1955,641361
7961,1,01.01.1955,1013790
4384,1,01.01.1955,1225687
4851,3,01.01.1955,14945
7179,3,01.01.1955,2699051
1097,3,01.01.1955,305514
4109,1,01.01.1955,4467590
3771,1,01.01.1955,3240318
7797,2,01.01.1955,6786077
5517,2,01.01.1955,81823
8842,1,01.01.1955,5014680
4123,3,01.01.1955,323596
5592,6,01.01.1955,14062
7568,4,01.01.1955,262164
4818,1,01.01.1955,738577
5295,1,01.01.1955,596866
3205,1,01.01.1955,22942
8394,4,01.01.1955,31452141
8754,6,01.01.1955,178572
6711,3,01.01.1955,2714714
7498,3,01.01.1955,20430
6222,2,01.01.1955,844997
2420,3,01.01.1955,441379
5315,4,01.01.1955,13432
2586,1,01.01.1955,10242168
9919,1,01.01.1955,6318904
6433,2,01.01.1955,19522788
6504,1,01.01.1955,547430
6571,6,01.01.1955,3818
3375,2,01.01.1955,9284895
9808,3,01.01.1955,10767906
3526,6,01.01.1955,69989
8029,6,01.01.1955,2140976
1602,4,01.01.1955,1539551
8764,1,01.01.1955,3018555
5248,1,01.01.1955,40839223
1728,6,01.01.1955,4673
5075,2,01.01.1955,10360269
9492,3,01.01.1955,1379140
7959,6,01.01.1955,7635
8547,3,01.01.1955,3429090
8871,2,01.01.1955,492416
1349,2,01.01.1955,41023128
7129,6,01.01.1955,8252
4353,4,01.01.1955,980004
6688,6,01.01.1955,1734921
9950,5,01.01.1955,1685747
5560,5,01.01.1955,8825897
5789,2,01.01.1955,23027910
9224,3,01.01.1955,27099199
4774,3,01.01.1955,8665451
5982,4,01.01.1955,2309782
2212,2,01.01.1955,28668
6348,3,01.01.1955,17455291
9786,3,01.01.1955,110971852
5364,1,01.01.1955,2537919
8293,4,01.01.1955,2130
7280,4,01.01.1955,88463
5272,4,01.01.1955,3538
5753,6,01.01.1955,98037
5602,3,01.01.1955,13967
1392,2,01.01.1955,3581910
3941,1,01.01.1955,2847262
3394,3,01.01.1955,6348547
3555,1,01.01.1955,39788
1897,1,01.01.1955,2135644
4553,2,01.01.1955,1267611
4727,4,01.01.1955,1973
6534,3,01.01.1955,3796626
7244,3,01.01.1955,1521772
6999,6,01.01.1955,117314
3446,1,01.01.1955,2529910
2634,1,01.01.1955,14594129
5016,2,01.01.1955,22075008
1358,1,01.01.1955,2695349
9563,3,01.01.1955,29095374
9344,2,01.01.1955,8749627
4073,1,01.01.1955,7193065
6207,5,01.01.1955,227145
1995,3,01.01.1955,7264351
9872,3,01.01.1955,5002410
1038,2,01.01.1955,3989101
2791,2,01.01.1955,9229462
3781,2,01.01.1955,1805209
8155,1,01.01.1955,8725576
7164,2,01.01.1955,23173970
2611,2,01.01.1955,437426
6570,1,01.01.1955,1518825
4036,6,01.01.1955,1629
5501,6,01.01.1955,58024
1331,4,01.01.1955,742576
8913,1,01.01.1955,3975544
7561,2,01.01.1955,23821353
1805,2,01.01.1955,1363507
4691,6,01.01.1955,5195
2952,1,01.01.1955,6601785
7536,3,01.01.1955,39836510
1189,2,01.01.1955,101803
8239,3,01.01.1955,51193266
8743,4,01.01.1955,161136449
6780,5,01.01.1955,2366209
9973,2,01.01.1955,7141923
4202,6,01.01.1955,56770
8253,5,01.01.1955,6752139
4342,2,01.01.1955,28263031
8490,1,01.01.1955,20690
9772,2,01.01.1955,5091603
7832,1,01.01.1955,2677209
8513,1,01.01.1955,3263625
5666,2,01.01.1960,8622466
2885,3,01.01.1960,1711189
9623,1,01.01.1960,11394307
9242,6,01.01.1960,20085
7937,3,01.01.1960,9443
7736,1,01.01.1960,5357195
3486,4,01.01.1960,5752
2443,4,01.01.1960,55342
8985,5,01.01.1960,20349744
1262,2,01.01.1960,1904148
4973,4,01.01.1960,54608
2550,6,01.01.1960,10286647
1066,3,01.01.1960,7046553
5338,2,01.01.1960,4131484
2027,4,01.01.1960,114500
8750,2,01.01.1960,160691
4849,2,01.01.1960,50396429
7628,4,01.01.1960,232550
9408,3,01.01.1960,8389183
5619,3,01.01.1960,9108724
2938,4,01.01.1960,91403
8723,1,01.01.1960,2512284
4451,4,01.01.1960,42026
2159,2,01.01.1960,221266
8258,5,01.01.1960,3707515
5061,3,01.01.1960,3262539
5367,1,01.01.1960,512865
3632,5,01.01.1960,44928342
5901,4,01.01.1960,7850
4024,2,01.01.1960,85346
2503,3,01.01.1960,7891756
3130,1,01.01.1960,4783259
5786,1,01.01.1960,2746628
5007,2,01.01.1960,5541676
4116,1,01.01.1960,5117608
6300,4,01.01.1960,17909356
3837,1,01.01.1960,209849
1604,4,01.01.1960,8473
7935,1,01.01.1960,1679728
4262,1,01.01.1960,3028688
1108,5,01.01.1960,8141820
1276,2,01.01.1960,654170692
7790,5,01.01.1960,15687688
9708,1,01.01.1960,194852
1028,6,01.01.1960,17631
3472,4,01.01.1960,1346302
7354,3,01.01.1960,4215324
9548,4,01.01.1960,7267395
9523,3,01.01.1960,585725
4315,3,01.01.1960,4581727
3385,1,01.01.1960,85940
3058,4,01.01.1960,59379
3920,4,01.01.1960,3298021
3817,5,01.01.1960,4618158
1586,1,01.01.1960,27034499
8431,4,01.01.1960,2779327
3257,1,01.01.1960,267351
4641,1,01.01.1960,993568
3056,3,01.01.1960,1218064
8226,1,01.01.1960,345065
2845,1,01.01.1960,21739710
5985,5,01.01.1960,2265
1051,3,01.01.1960,34154
6610,6,01.01.1960,401841
2058,3,01.01.1960,4430173
6807,3,01.01.1960,45659575
4466,5,01.01.1960,31125
9799,6,01.01.1960,84851
9094,1,01.01.1960,513340
5108,1,01.01.1960,399649
5472,2,01.01.1960,4051492
8188,3,01.01.1960,73063695
5525,1,01.01.1960,6911510
5440,3,01.01.1960,21822
9079,3,01.01.1960,8495415
3113,4,01.01.1960,32124
3073,4,01.01.1960,93772
7857,4,01.01.1960,276976
3647,6,01.01.1960,72374
2986,4,01.01.1960,4098352
1352,1,01.01.1960,3516814
9669,1,01.01.1960,577933
4582,5,01.01.1960,571990
9291,4,01.01.1960,3901139
4057,4,01.01.1960,2078617
8115,2,01.01.1960,3114671
5389,3,01.01.1960,9982610
7564,3,01.01.1960,175566
7710,2,01.01.1960,445954579
4101,2,01.01.1960,88382881
2266,2,01.01.1960,21388806
2345,2,01.01.1960,7084678
7752,3,01.01.1960,2811067
4416,3,01.01.1960,48793
1569,2,01.01.1960,1902247
7442,3,01.01.1960,49517707
6758,4,01.01.1960,1642331
2273,2,01.01.1960,94464839
9650,2,01.01.1960,847936
6173,2,01.01.1960,9319283
9491,1,01.01.1960,7751435
5582,6,01.01.1960,47093
8891,2,01.01.1960,305415
7505,2,01.01.1960,2216530
3809,2,01.01.1960,2122532
7480,3,01.01.1960,2154251
4220,2,01.01.1960,1798092
7246,1,01.01.1960,737838
7961,1,01.01.1960,1137026
4384,1,01.01.1960,1426986
4851,3,01.01.1960,16472
7179,3,01.01.1960,2875684
1097,3,01.01.1960,314168
4109,1,01.01.1960,5073342
3771,1,01.01.1960,3621081
7797,2,01.01.1960,7833782
5517,2,01.01.1960,91650
8842,1,01.01.1960,5346792
4123,3,01.01.1960,337628
5592,6,01.01.1960,15374
7568,4,01.01.1960,290092
4818,1,01.01.1960,838478
5295,1,01.01.1960,676683
3205,1,01.01.1960,26165
8394,4,01.01.1960,36268055
8754,6,01.01.1960,200558
6711,3,01.01.1960,3133267
7498,3,01.01.1960,21797
6222,2,01.01.1960,977903
2420,3,01.01.1960,473046
5315,4,01.01.1960,12100
2586,1,01.01.1960,11769774
9919,1,01.01.1960,6788375
6433,2,01.01.1960,21720697
6504,1,01.01.1960,590181
6571,6,01.01.1960,4582
3375,2,01.01.1960,10167941
9808,3,01.01.1960,11493117
3526,6,01.01.1960,81236
8029,6,01.01.1960,2381189
1602,4,01.01.1960,1789684
8764,1,01.01.1960,3497431
5248,1,01.01.1960,44928342
1728,6,01.01.1960,4876
5075,2,01.01.1960,11655666
9492,3,01.01.1960,1462368
7959,6,01.01.1960,8702
8547,3,01.01.1960,3581520
8871,2,01.01.1960,536553
1349,2,01.01.1960,45954226
7129,6,01.01.1960,9446
4353,4,01.01.1960,1126989
6688,6,01.01.1960,1985666
9950,5,01.01.1960,1894829
5560,5,01.01.1960,10172207
5789,2,01.01.1960,28486871
9224,3,01.01.1960,29509903
4774,3,01.01.1960,8882469
5982,4,01.01.1960,2365072
2212,2,01.01.1960,36385
6348,3,01.01.1960,18458008
9786,3,01.01.1960,119735095
5364,1,01.01.1960,2966162
8293,4,01.01.1960,2193
7280,4,01.01.1960,91614
5272,4,01.01.1960,4135
5753,6,01.01.1960,113335
5602,3,01.01.1960,15556
1392,2,01.01.1960,4165563
3941,1,01.01.1960,3273177
3394,3,01.01.1960,6579989
3555,1,01.01.1960,43167
1897,1,01.01.1960,2301310
4553,2,01.01.1960,1601079
4727,4,01.01.1960,2646
6534,3,01.01.1960,4124239
7244,3,01.01.1960,1599571
6999,6,01.01.1960,133440
3446,1,01.01.1960,2870732
2634,1,01.01.1960,16520441
5016,2,01.01.1960,25817529
1358,1,01.01.1960,2907724
9563,3,01.01.1960,30415591
9344,2,01.01.1960,9783871
4073,1,01.01.1960,8326462
6207,5,01.01.1960,268396
1995,3,01.01.1960,7492895
9872,3,01.01.1960,5328273
1038,2,01.01.1960,4610712
2791,2,01.01.1960,10983147
3781,2,01.01.1960,2131992
8155,1,01.01.1960,10042458
7164,2,01.01.1960,26596584
2611,2,01.01.1960,468573
6570,1,01.01.1960,1651367
4036,6,01.01.1960,1795
5501,6,01.01.1960,67428
1331,4,01.01.1960,847063
8913,1,01.01.1960,4195467
7561,2,01.01.1960,27510980
1805,2,01.01.1960,1602052
4691,6,01.01.1960,5404
2952,1,01.01.1960,7617746
7536,3,01.01.1960,42767251
1189,2,01.01.1960,133426
8239,3,01.01.1960,52543017
8743,4,01.01.1960,176188578
6780,5,01.01.1960,2529021
9973,2,01.01.1960,8372311
4202,6,01.01.1960,64608
8253,5,01.01.1960,8156937
4342,2,01.01.1960,32718461
8490,1,01.01.1960,33023
9772,2,01.01.1960,5542459
7832,1,01.01.1960,3119430
8513,1,01.01.1960,3806310
5666,2,01.01.1965,9565147
2885,3,01.01.1965,2009789
9623,1,01.01.1965,12381256
9242,6,01.01.1965,23391
7937,3,01.01.1965,13563
7736,1,01.01.1965,5736582
3486,4,01.01.1965,6018
2443,4,01.01.1965,59644
8985,5,01.01.1965,22053661
1262,2,01.01.1965,2234051
4973,4,01.01.1965,58782
2550,6,01.01.1965,11359442
1066,3,01.01.1965,7269888
5338,2,01.01.1965,4837811
2027,4,01.01.1965,144849
8750,2,01.01.1965,193012
4849,2,01.01.1965,58500159
7628,4,01.01.1965,237694
9408,3,01.01.1965,8854528
5619,3,01.01.1965,9412087
2938,4,01.01.1965,104838
8723,1,01.01.1965,2735843
4451,4,01.01.1965,47074
2159,2,01.01.1965,255010
8258,5,01.01.1965,4115511
5061,3,01.01.1965,3565517
5367,1,01.01.1965,570975
3632,5,01.01.1965,49925799
5901,4,01.01.1965,8018
4024,2,01.01.1965,107686
2503,3,01.01.1965,8245072
3130,1,01.01.1965,5157929
5786,1,01.01.1965,3118134
5007,2,01.01.1965,6170727
4116,1,01.01.1965,5690086
6300,4,01.01.1965,19688805
3837,1,01.01.1965,244156
1604,4,01.01.1965,9366
7935,1,01.01.1965,1849171
4262,1,01.01.1965,3336338
1108,5,01.01.1965,8994936
1276,2,01.01.1965,723846349
7790,5,01.01.1965,18275814
9708,1,01.01.1965,214939
1028,6,01.01.1965,18767
3472,4,01.01.1965,1602736
7354,3,01.01.1965,4371381
9548,4,01.01.1965,8067651
9523,3,01.01.1965,617345
4315,3,01.01.1965,4756337
3385,1,01.01.1965,108772
3058,4,01.01.1965,63744
3920,4,01.01.1965,3868712
3817,5,01.01.1965,5337351
1586,1,01.01.1965,30818469
8431,4,01.01.1965,3179506
3257,1,01.01.1965,295010
4641,1,01.01.1965,1121739
3056,3,01.01.1965,1292004
8226,1,01.01.1965,388317
2845,1,01.01.1965,24727506
5985,5,01.01.1965,2308
1051,3,01.01.1965,36346
6610,6,01.01.1965,469010
2058,3,01.01.1965,4564583
6807,3,01.01.1965,48168804
4466,5,01.01.1965,38946
9799,6,01.01.1965,98674
9094,1,01.01.1965,547535
5108,1,01.01.1965,458908
5472,2,01.01.1965,4418592
8188,3,01.01.1965,76037469
5525,1,01.01.1965,7827726
5440,3,01.01.1965,23910
9079,3,01.01.1965,8526254
3113,4,01.01.1965,38539
3073,4,01.01.1965,98226
7857,4,01.01.1965,303438
3647,6,01.01.1965,80255
2986,4,01.01.1965,4744461
1352,1,01.01.1965,3845074
9669,1,01.01.1965,577638
4582,5,01.01.1965,650207
9291,4,01.01.1965,4274348
4057,4,01.01.1965,2403465
8115,2,01.01.1965,3602029
5389,3,01.01.1965,10140853
7564,3,01.01.1965,192309
7710,2,01.01.1965,500114346
4101,2,01.01.1965,101157868
2266,2,01.01.1965,24667026
2345,2,01.01.1965,8270544
7752,3,01.01.1965,2852401
4416,3,01.01.1965,50057
1569,2,01.01.1965,2361088
7442,3,01.01.1965,51452854
6758,4,01.01.1965,1746977
2273,2,01.01.1965,99468746
9650,2,01.01.1965,1093474
6173,2,01.01.1965,10897644
9491,1,01.01.1965,9417207
5582,6,01.01.1965,53444
8891,2,01.01.1965,513840
7505,2,01.01.1965,2615167
3809,2,01.01.1965,2379456
7480,3,01.01.1965,2287805
4220,2,01.01.1965,2087445
7246,1,01.01.1965,860220
7961,1,01.01.1965,1287315
4384,1,01.01.1965,1700072
4851,3,01.01.1965,18500
7179,3,01.01.1965,3052979
1097,3,01.01.1965,329794
4109,1,01.01.1965,5780453
3771,1,01.01.1965,4089097
7797,2,01.01.1965,9091016
5517,2,01.01.1965,104566
8842,1,01.01.1965,5726382
4123,3,01.01.1965,326401
5592,6,01.01.1965,18154
7568,4,01.01.1965,313791
4818,1,01.01.1965,965621
5295,1,01.01.1965,758628
3205,1,01.01.1965,30165
8394,4,01.01.1965,42737991
8754,6,01.01.1965,229207
6711,3,01.01.1965,3476796
7498,3,01.01.1965,23022
6222,2,01.01.1965,1134072
2420,3,01.01.1965,503188
5315,4,01.01.1965,11725
2586,1,01.01.1965,13381880
9919,1,01.01.1965,7524154
6433,2,01.01.1965,24286878
6504,1,01.01.1965,657887
6571,6,01.01.1965,5804
3375,2,01.01.1965,11232951
9808,3,01.01.1965,12275791
3526,6,01.01.1965,94803
8029,6,01.01.1965,2638316
1602,4,01.01.1965,2084097
8764,1,01.01.1965,4053524
5248,1,01.01.1965,49925799
1728,6,01.01.1965,5316
5075,2,01.01.1965,13105946
9492,3,01.01.1965,1547982
7959,6,01.01.1965,10229
8547,3,01.01.1965,3723510
8871,2,01.01.1965,593808
1349,2,01.01.1965,51841626
7129,6,01.01.1965,10563
4353,4,01.01.1965,1310556
6688,6,01.01.1965,2222178
9950,5,01.01.1965,2143153
5560,5,01.01.1965,11781581
5789,2,01.01.1965,32805538
9224,3,01.01.1965,31224081
4774,3,01.01.1965,8899092
5982,4,01.01.1965,2564270
2212,2,01.01.1965,64843
6348,3,01.01.1965,19117072
9786,3,01.01.1965,126400607
5364,1,01.01.1965,3348631
8293,4,01.01.1965,2346
7280,4,01.01.1965,97024
5272,4,01.01.1965,4832
5753,6,01.01.1965,129789
5602,3,01.01.1965,17273
1392,2,01.01.1965,4978922
