country_id,continent_id,Date,Population
8842,1,01.01.1985,8187651
4123,3,01.01.1985,349118
5592,6,01.01.1985,38962
7568,4,01.01.1985,348728
4818,1,01.01.1985,1746265
5295,1,01.01.1985,1025769
3205,1,01.01.1985,68287
8394,4,01.01.1985,74872006
8754,6,01.01.1985,372310
6711,3,01.01.1985,4300695
7498,3,01.01.1985,28807
6222,2,01.01.1985,1919744
2420,3,01.01.1985,604622
5315,4,01.01.1985,11113
2586,1,01.01.1985,22335077
9919,1,01.01.1985,12680065
6433,2,01.01.1985,36881020
6504,1,01.01.1985,1093311
6571,6,01.01.1985,8313
3375,2,01.01.1985,17540571
9808,3,01.01.1985,14515704
3526,6,01.01.1985,159702
8029,6,01.01.1985,3268356
1602,4,01.01.1985,3763034
8764,1,01.01.1985,7187618
5248,1,01.01.1985,83585251
1728,6,01.01.1985,2848
5075,2,01.01.1985,19325487
9492,3,01.01.1985,2001504
7959,6,01.01.1985,32041
8547,3,01.01.1985,4152637
8871,2,01.01.1985,1353289
1349,2,01.01.1985,97121552
7129,6,01.01.1985,13644
4353,4,01.01.1985,2197065
6688,6,01.01.1985,3447579
9950,5,01.01.1985,3535498
5560,5,01.01.1985,19746610
5789,2,01.01.1985,54812660
9224,3,01.01.1985,37179160
4774,3,01.01.1985,9996896
5982,4,01.01.1985,3406279
2212,2,01.01.1985,365868
6348,3,01.01.1985,22525363
9786,3,01.01.1985,142896392
5364,1,01.01.1985,6266752
8293,4,01.01.1985,4016
7280,4,01.01.1985,132751
5272,4,01.01.1985,15714
5753,6,01.01.1985,166517
5602,3,01.01.1985,22241
1392,2,01.01.1985,12890245
3941,1,01.01.1985,6520705
3394,3,01.01.1985,7912069
3555,1,01.01.1985,67833
1897,1,01.01.1985,3749419
4553,2,01.01.1985,2685994
4727,4,01.01.1985,19064
6534,3,01.01.1985,5146571
7244,3,01.01.1985,1952518
6999,6,01.01.1985,277158
3446,1,01.01.1985,6630637
2634,1,01.01.1985,33752964
5016,2,01.01.1985,41232709
1358,1,01.01.1985,4706975
9563,3,01.01.1985,38471920
9344,2,01.01.1985,16092338
4073,1,01.01.1985,19517196
6207,5,01.01.1985,387171
1995,3,01.01.1985,8389913
9872,3,01.01.1985,6469824
1038,2,01.01.1985,10540926
2791,2,01.01.1985,19511876
3781,2,01.01.1985,4660598
8155,1,01.01.1985,22569625
7164,2,01.01.1985,50594940
2611,2,01.01.1985,682109
6570,1,01.01.1985,3336508
4036,6,01.01.1985,1739
5501,6,01.01.1985,97055
1331,4,01.01.1985,1199785
8913,1,01.01.1985,7476092
7561,2,01.01.1985,49175673
1805,2,01.01.1985,3246887
4691,6,01.01.1985,8329
2952,1,01.01.1985,15038915
7536,3,01.01.1985,50917399
1189,2,01.01.1985,1379536
8239,3,01.01.1985,56643045
8743,4,01.01.1985,235146182
6780,5,01.01.1985,3024218
9973,2,01.01.1985,18063201
4202,6,01.01.1985,133119
8253,5,01.01.1985,17402304
4342,2,01.01.1985,59811313
8490,1,01.01.1985,150190
9772,2,01.01.1985,11036918
7832,1,01.01.1985,6686449
8513,1,01.01.1985,8690515
5666,2,01.01.1990,10694796
2885,3,01.01.1990,3295066
9623,1,01.01.1990,25518074
9242,6,01.01.1990,47818
7937,3,01.01.1990,53569
7736,1,01.01.1990,11828638
3486,4,01.01.1990,8316
2443,4,01.01.1990,63328
8985,5,01.01.1990,32637657
1262,2,01.01.1990,3556539
4973,4,01.01.1990,65712
2550,6,01.01.1990,17048003
1066,3,01.01.1990,7678729
5338,2,01.01.1990,7427836
2027,4,01.01.1990,270679
8750,2,01.01.1990,517418
4849,2,01.01.1990,107147651
7628,4,01.01.1990,258868
9408,3,01.01.1990,10428525
5619,3,01.01.1990,9959560
2938,4,01.01.1990,182589
8723,1,01.01.1990,5133419
4451,4,01.01.1990,57470
2159,2,01.01.1990,558442
8258,5,01.01.1990,7096194
5061,3,01.01.1990,4494310
5367,1,01.01.1990,1341474
3632,5,01.01.1990,150706446
5901,4,01.01.1990,15617
4024,2,01.01.1990,261928
2503,3,01.01.1990,8767778
3130,1,01.01.1990,9131361
5786,1,01.01.1990,5483793
5007,2,01.01.1990,8910808
4116,1,01.01.1990,11430520
6300,4,01.01.1990,27657204
3837,1,01.01.1990,364563
1604,4,01.01.1990,26027
7935,1,01.01.1990,2809221
4262,1,01.01.1990,5827069
1108,5,01.01.1990,13342868
1276,2,01.01.1990,1153704252
7790,5,01.01.1990,32601393
9708,1,01.01.1990,431119
1028,6,01.01.1990,17123
3472,4,01.01.1990,3158253
7354,3,01.01.1990,4873707
9548,4,01.01.1990,10626680
9523,3,01.01.1990,788500
4315,3,01.01.1990,5144623
3385,1,01.01.1990,577173
3058,4,01.01.1990,69481
3920,4,01.01.1990,7129004
3817,5,01.01.1990,10449837
1586,1,01.01.1990,57214630
8431,4,01.01.1990,5367179
3257,1,01.01.1990,465549
4641,1,01.01.1990,2149960
3056,3,01.01.1990,1570674
8226,1,01.01.1990,854011
2845,1,01.01.1990,47878073
5985,5,01.01.1990,2332
1051,3,01.01.1990,47479
6610,6,01.01.1990,780430
2058,3,01.01.1990,4986545
6807,3,01.01.1990,56412897
4466,5,01.01.1990,113931
9799,6,01.01.1990,211089
9094,1,01.01.1990,983028
5108,1,01.01.1990,1040616
5472,2,01.01.1990,5391636
8188,3,01.01.1990,79370196
5525,1,01.01.1990,15446982
5440,3,01.01.1990,27317
9079,3,01.01.1990,10302255
3113,4,01.01.1990,55599
3073,4,01.01.1990,99047
7857,4,01.01.1990,391951
3647,6,01.01.1990,138263
2986,4,01.01.1990,9084780
1352,1,01.01.1990,6354145
9669,1,01.01.1990,973551
4582,5,01.01.1990,747116
9291,4,01.01.1990,6925331
4057,4,01.01.1990,5053234
8115,2,01.01.1990,5838574
5389,3,01.01.1990,10375989
7564,3,01.01.1990,255019
7710,2,01.01.1990,870452165
4101,2,01.01.1990,182159874
2266,2,01.01.1990,55793629
2345,2,01.01.1990,17658381
7752,3,01.01.1990,3485374
4416,3,01.01.1990,68865
1569,2,01.01.1990,4803254
7442,3,01.01.1990,56756561
6758,4,01.01.1990,2392030
2273,2,01.01.1990,123686321
9650,2,01.01.1990,3480587
6173,2,01.01.1990,16866563
9491,1,01.01.1990,23162269
5582,6,01.01.1990,75124
8891,2,01.01.1990,1674938
7505,2,01.01.1990,4394734
3809,2,01.01.1990,4314443
7480,3,01.01.1990,2689391
4220,2,01.01.1990,3593700
7246,1,01.01.1990,1798997
7961,1,01.01.1990,2209731
4384,1,01.01.1990,4236983
4851,3,01.01.1990,28765
7179,3,01.01.1990,3785847
1097,3,01.01.1990,381267
4109,1,01.01.1990,11882762
3771,1,01.01.1990,9539665
7797,2,01.01.1990,17517054
5517,2,01.01.1990,224957
8842,1,01.01.1990,8945026
4123,3,01.01.1990,365392
5592,6,01.01.1990,46047
7568,4,01.01.1990,374271
4818,1,01.01.1990,2006027
5295,1,01.01.1990,1090290
3205,1,01.01.1990,92659
8394,4,01.01.1990,81720428
8754,6,01.01.1990,98603
6711,3,01.01.1990,4480199
7498,3,01.01.1990,30329
6222,2,01.01.1990,2161433
2420,3,01.01.1990,621442
5315,4,01.01.1990,10805
2586,1,01.01.1990,24570814
9919,1,01.01.1990,13303459
6433,2,01.01.1990,40099553
6504,1,01.01.1990,1369011
6571,6,01.01.1990,9598
3375,2,01.01.1990,19616530
9808,3,01.01.1990,14944548
3526,6,01.01.1990,177264
8029,6,01.01.1990,3397389
1602,4,01.01.1990,4227820
8764,1,01.01.1990,8370647
5248,1,01.01.1990,95214257
1728,6,01.01.1990,2533
5075,2,01.01.1990,20799523
9492,3,01.01.1990,2044174
7959,6,01.01.1990,48002
8547,3,01.01.1990,4241636
8871,2,01.01.1990,1804524
1349,2,01.01.1990,115414069
7129,6,01.01.1990,15293
4353,4,01.01.1990,2449968
6688,6,01.01.1990,3864972
9950,5,01.01.1990,4059195
5560,5,01.01.1990,22109099
5789,2,01.01.1990,61558898
9224,3,01.01.1990,38064255
4774,3,01.01.1990,10007346
5982,4,01.01.1990,3543776
2212,2,01.01.1990,441675
6348,3,01.01.1990,22836234
9786,3,01.01.1990,148005704
5364,1,01.01.1990,7319962
8293,4,01.01.1990,5168
7280,4,01.01.1990,142301
5272,4,01.01.1990,28127
5753,6,01.01.1990,168186
5602,3,01.01.1990,23132
1392,2,01.01.1990,16004763
3941,1,01.01.1990,7536001
3394,3,01.01.1990,7987529
3555,1,01.01.1990,71057
1897,1,01.01.1990,4325388
4553,2,01.01.1990,3022209
4727,4,01.01.1990,27845
6534,3,01.01.1990,5261305
7244,3,01.01.1990,1986024
6999,6,01.01.1990,324171
3446,1,01.01.1990,6999096
2634,1,01.01.1990,39877570
5016,2,01.01.1990,44120039
1358,1,01.01.1990,4750817
9563,3,01.01.1990,38889889
9344,2,01.01.1990,17204094
4073,1,01.01.1990,21090886
6207,5,01.01.1990,412756
1995,3,01.01.1990,8548406
9872,3,01.01.1990,6711693
1038,2,01.01.1990,12408996
2791,2,01.01.1990,20586174
3781,2,01.01.1990,5417860
8155,1,01.01.1990,26206012
7164,2,01.01.1990,55228410
2611,2,01.01.1990,758106
6570,1,01.01.1990,3875947
4036,6,01.01.1990,1669
5501,6,01.01.1990,98727
1331,4,01.01.1990,1266518
8913,1,01.01.1990,8440023
7561,2,01.01.1990,54324142
1805,2,01.01.1990,3720278
4691,6,01.01.1990,9182
2952,1,01.01.1990,17586630
7536,3,01.01.1990,51589817
1189,2,01.01.1990,1900151
8239,3,01.01.1990,57210442
8743,4,01.01.1990,248083732
6780,5,01.01.1990,3117012
9973,2,01.01.1990,20579100
4202,6,01.01.1990,150882
8253,5,01.01.1990,19750579
4342,2,01.01.1990,66912613
8490,1,01.01.1990,178529
9772,2,01.01.1990,13375121
7832,1,01.01.1990,7686401
8513,1,01.01.1990,10113893
5666,2,01.01.1995,16418912
2885,3,01.01.1995,3284364
9623,1,01.01.1995,28478022
9242,6,01.01.1995,53401
7937,3,01.01.1995,62928
7736,1,01.01.1995,13912253
3486,4,01.01.1995,9601
2443,4,01.01.1995,68398
8985,5,01.01.1995,34946110
1262,2,01.01.1995,3322782
4973,4,01.01.1995,77050
2550,6,01.01.1995,18002999
1066,3,01.01.1995,7947296
5338,2,01.01.1995,7889330
2027,4,01.01.1995,299554
8750,2,01.01.1995,612934
4849,2,01.01.1995,117793338
7628,4,01.01.1995,262303
9408,3,01.01.1995,10461696
5619,3,01.01.1995,10095198
2938,4,01.01.1995,203556
8723,1,01.01.1995,6046511
4451,4,01.01.1995,59465
2159,2,01.01.1995,527536
8258,5,01.01.1995,7841471
5061,3,01.01.1995,3750527
5367,1,01.01.1995,1543634
3632,5,01.01.1995,108187610
5901,4,01.01.1995,17674
4024,2,01.01.1995,299097
2503,3,01.01.1995,8477579
3130,1,01.01.1995,10353263
5786,1,01.01.1995,5932783
5007,2,01.01.1995,10919528
4116,1,01.01.1995,13211647
6300,4,01.01.1995,29289423
3837,1,01.01.1995,411382
1604,4,01.01.1995,32802
7935,1,01.01.1995,3276706
4262,1,01.01.1995,6888856
1108,5,01.01.1995,14416796
1276,2,01.01.1995,1218144426
7790,5,01.01.1995,35970101
9708,1,01.01.1995,483760
1028,6,01.01.1995,17735
3472,4,01.01.1995,3572856
7354,3,01.01.1995,4807100
9548,4,01.01.1995,10926703
9523,3,01.01.1995,862418
4315,3,01.01.1995,5235197
3385,1,01.01.1995,629619
3058,4,01.01.1995,69201
3920,4,01.01.1995,7869753
3817,5,01.01.1995,11561683
1586,1,01.01.1995,64166908
8431,4,01.01.1995,5748195
3257,1,01.01.1995,560740
4641,1,01.01.1995,2157220
3056,3,01.01.1995,1452775
8226,1,01.01.1995,953573
2845,1,01.01.1995,57476536
5985,5,01.01.1995,2735
1051,3,01.01.1995,43805
6610,6,01.01.1995,792246
2058,3,01.01.1995,5107943
6807,3,01.01.1995,57420354
4466,5,01.01.1995,137183
9799,6,01.01.1995,231446
9094,1,01.01.1995,1121964
5108,1,01.01.1995,1242155
5472,2,01.01.1995,4877676
8188,3,01.01.1995,81123262
5525,1,01.01.1995,17438874
5440,3,01.01.1995,27412
9079,3,01.01.1995,10727927
3113,4,01.01.1995,55788
3073,4,01.01.1995,104060
7857,4,01.01.1995,413935
3647,6,01.01.1995,150094
2986,4,01.01.1995,10363090
1352,1,01.01.1995,7468347
9669,1,01.01.1995,1117222
4582,5,01.01.1995,751689
9291,4,01.01.1995,7627316
4057,4,01.01.1995,5812832
8115,2,01.01.1995,6243859
5389,3,01.01.1995,10327169
7564,3,01.01.1995,267681
7710,2,01.01.1995,964279129
4101,2,01.01.1995,198140162
2266,2,01.01.1995,60794809
2345,2,01.01.1995,20948858
7752,3,01.01.1995,3579482
4416,3,01.01.1995,71454
1569,2,01.01.1995,5478734
7442,3,01.01.1995,56885126
6758,4,01.01.1995,2509372
2273,2,01.01.1995,125433969
9650,2,01.01.1995,4458195
6173,2,01.01.1995,16434324
9491,1,01.01.1995,26878347
5582,6,01.01.1995,81481
8891,2,01.01.1995,1655222
7505,2,01.01.1995,4596456
3809,2,01.01.1995,4927432
7480,3,01.01.1995,2570151
4220,2,01.01.1995,3959640
7246,1,01.01.1995,1934079
7961,1,01.01.1995,2142422
4384,1,01.01.1995,4733063
4851,3,01.01.1995,30890
7179,3,01.01.1995,3747267
1097,3,01.01.1995,407635
4109,1,01.01.1995,13869138
3771,1,01.01.1995,10112816
7797,2,01.01.1995,20136888
5517,2,01.01.1995,258208
8842,1,01.01.1995,9921094
4123,3,01.01.1995,381849
5592,6,01.01.1995,50702
7568,4,01.01.1995,409942
4818,1,01.01.1995,2380341
5295,1,01.01.1995,1160207
3205,1,01.01.1995,124941
8394,4,01.01.1995,89969572
8754,6,01.01.1995,468846
6711,3,01.01.1995,4461231
7498,3,01.01.1995,31482
6222,2,01.01.1995,2330334
2420,3,01.01.1995,632066
5315,4,01.01.1995,8342
2586,1,01.01.1995,26599048
9919,1,01.01.1995,15594830
6433,2,01.01.1995,42880186
6504,1,01.01.1995,1605370
6571,6,01.01.1995,10316
3375,2,01.01.1995,22305571
9808,3,01.01.1995,15446668
3526,6,01.01.1995,199701
8029,6,01.01.1995,3673893
1602,4,01.01.1995,4721929
8764,1,01.01.1995,9813918
5248,1,01.01.1995,108187610
1728,6,01.01.1995,2339
5075,2,01.01.1995,22385536
9492,3,01.01.1995,1983964
7959,6,01.01.1995,48717
8547,3,01.01.1995,4359333
8871,2,01.01.1995,2172672
1349,2,01.01.1995,133117476
7129,6,01.01.1995,17209
4353,4,01.01.1995,2716067
6688,6,01.01.1995,4616439
9950,5,01.01.1995,4603917
5560,5,01.01.1995,24449055
5789,2,01.01.1995,69250468
9224,3,01.01.1995,38401978
4774,3,01.01.1995,10051248
5982,4,01.01.1995,3704947
2212,2,01.01.1995,515133
6348,3,01.01.1995,22533134
9786,3,01.01.1995,148557451
5364,1,01.01.1995,5686897
8293,4,01.01.1995,6144
7280,4,01.01.1995,152348
5272,4,01.01.1995,29435
5753,6,01.01.1995,174902
5602,3,01.01.1995,24886
1392,2,01.01.1995,18888857
3941,1,01.01.1995,8632681
3394,3,01.01.1995,7982462
3555,1,01.01.1995,74735
1897,1,01.01.1995,4324149
4553,2,01.01.1995,3543875
4727,4,01.01.1995,31596
6534,3,01.01.1995,5349997
7244,3,01.01.1995,1991106
6999,6,01.01.1995,375189
3446,1,01.01.1995,7210930
2634,1,01.01.1995,43986084
5016,2,01.01.1995,45393418
1358,1,01.01.1995,5302042
9563,3,01.01.1995,39814573
9344,2,01.01.1995,18177572
4073,1,01.01.1995,23290602
6207,5,01.01.1995,434490
1995,3,01.01.1995,8758496
9872,3,01.01.1995,7038297
1038,2,01.01.1995,14313450
2791,2,01.01.1995,21455813
3781,2,01.01.1995,5916173
8155,1,01.01.1995,30560071
7164,2,01.01.1995,59424834
2611,2,01.01.1995,819226
6570,1,01.01.1995,4279566
4036,6,01.01.1995,1632
5501,6,01.01.1995,99977
1331,4,01.01.1995,1307822
8913,1,01.01.1995,9294102
7561,2,01.01.1995,59305490
1805,2,01.01.1995,4226623
4691,6,01.01.1995,9585
2952,1,01.01.1995,20680831
7536,3,01.01.1995,51061265
1189,2,01.01.1995,2433988
8239,3,01.01.1995,57930364
8743,4,01.01.1995,265660556
6780,5,01.01.1995,3208300
9973,2,01.01.1995,23026206
4202,6,01.01.1995,170612
8253,5,01.01.1995,22107286
4342,2,01.01.1995,73759110
8490,1,01.01.1995,208381
9772,2,01.01.1995,16103339
7832,1,01.01.1995,8684135
8513,1,01.01.1995,10994041
5666,2,01.01.2000,19542982
2885,3,01.01.2000,3182021
9623,1,01.01.2000,30774621
9242,6,01.01.2000,58230
7937,3,01.01.2000,66097
7736,1,01.01.2000,16394062
3486,4,01.01.2000,11047
2443,4,01.01.2000,75055
8985,5,01.01.2000,37070774
1262,2,01.01.2000,3168523
4973,4,01.01.2000,89101
2550,6,01.01.2000,19017963
1066,3,01.01.2000,8010428
5338,2,01.01.2000,8190337
2027,4,01.01.2000,325014
8750,2,01.01.2000,711442
4849,2,01.01.2000,129193327
7628,4,01.01.2000,264657
9408,3,01.01.2000,10256483
5619,3,01.01.2000,10264343
2938,4,01.01.2000,240406
8723,1,01.01.2000,6998023
4451,4,01.01.2000,61371
2159,2,01.01.2000,587207
8258,5,01.01.2000,8592656
5061,3,01.01.2000,4179350
5367,1,01.01.2000,1726985
3632,5,01.01.2000,175873720
5901,4,01.01.2000,20104
4024,2,01.01.2000,333926
2503,3,01.01.2000,8097691
3130,1,01.01.2000,11882888
5786,1,01.01.2000,6307659
5007,2,01.01.2000,12118841
4116,1,01.01.2000,15091594
6300,4,01.01.2000,30683313
3837,1,01.01.2000,458251
1604,4,01.01.2000,39658
7935,1,01.01.2000,3759170
4262,1,01.01.2000,8259137
1108,5,01.01.2000,15351799
1276,2,01.01.2000,1264099069
7790,5,01.01.2000,39215135
9708,1,01.01.2000,536758
1028,6,01.01.2000,15897
3472,4,01.01.2000,3979193
7354,3,01.01.2000,4548434
9548,4,01.01.2000,11105791
9523,3,01.01.2000,948237
4315,3,01.01.2000,5340655
3385,1,01.01.2000,742033
3058,4,01.01.2000,68346
3920,4,01.01.2000,8540791
3817,5,01.01.2000,12626507
1586,1,01.01.2000,71371371
8431,4,01.01.2000,5958482
3257,1,01.01.2000,684977
4641,1,01.01.2000,2392880
3056,3,01.01.2000,1396877
8226,1,01.01.2000,1030496
2845,1,01.01.2000,67031867
5985,5,01.01.2000,3080
1051,3,01.01.2000,45660
6610,6,01.01.2000,832509
2058,3,01.01.2000,5176209
6807,3,01.01.2000,58665453
4466,5,01.01.2000,164351
9799,6,01.01.2000,250927
9094,1,01.01.2000,1272935
5108,1,01.01.2000,1437539
5472,2,01.01.2000,4265172
8188,3,01.01.2000,81551677
5525,1,01.01.2000,19665502
5440,3,01.01.2000,27741
9079,3,01.01.2000,11038109
3113,4,01.01.2000,56184
3073,4,01.01.2000,107432
7857,4,01.01.2000,424067
3647,6,01.01.2000,160188
2986,4,01.01.2000,11735894
1352,1,01.01.2000,8336967
9669,1,01.01.2000,1230849
4582,5,01.01.2000,759051
9291,4,01.01.2000,8360225
4057,4,01.01.2000,6656725
8115,2,01.01.2000,6731195
5389,3,01.01.2000,10202055
7564,3,01.01.2000,281462
7710,2,01.01.2000,1059633675
4101,2,01.01.2000,214072421
2266,2,01.01.2000,65544383
2345,2,01.01.2000,24628858
7752,3,01.01.2000,3768950
4416,3,01.01.2000,75562
1569,2,01.01.2000,6116958
7442,3,01.01.2000,56966397
6758,4,01.01.2000,2612205
2273,2,01.01.2000,126803861
9650,2,01.01.2000,5056174
6173,2,01.01.2000,15236253
9491,1,01.01.2000,30851606
5582,6,01.01.2000,88826
8891,2,01.01.2000,1934901
7505,2,01.01.2000,4935182
3809,2,01.01.2000,5430853
7480,3,01.01.2000,2392530
4220,2,01.01.2000,4320642
7246,1,01.01.2000,1998630
7961,1,01.01.2000,2895224
4384,1,01.01.2000,5154790
4851,3,01.01.2000,33026
7179,3,01.01.2000,3599637
1097,3,01.01.2000,435628
4109,1,01.01.2000,16216431
3771,1,01.01.2000,11229387
7797,2,01.01.2000,22945150
5517,2,01.01.2000,282507
8842,1,01.01.2000,11239101
4123,3,01.01.2000,399212
5592,6,01.01.2000,54224
7568,4,01.01.2000,432543
4818,1,01.01.2000,2695003
5295,1,01.01.2000,1215930
3205,1,01.01.2000,159215
8394,4,01.01.2000,97873442
8754,6,01.01.2000,111709
6711,3,01.01.2000,4251573
7498,3,01.01.2000,32465
6222,2,01.01.2000,2450979
2420,3,01.01.2000,633324
5315,4,01.01.2000,5138
2586,1,01.01.2000,28554415
9919,1,01.01.2000,17768505
6433,2,01.01.2000,45538332
6504,1,01.01.2000,1819141
6571,6,01.01.2000,10377
3375,2,01.01.2000,24559500
9808,3,01.01.2000,15899135
3526,6,01.01.2000,221537
8029,6,01.01.2000,3855266
1602,4,01.01.2000,5123222
8764,1,01.01.2000,11622665
5248,1,01.01.2000,122851984
1728,6,01.01.2000,2074
5075,2,01.01.2000,23367059
9492,3,01.01.2000,2037936
7959,6,01.01.2000,80338
8547,3,01.01.2000,4491202
8871,2,01.01.2000,2344253
1349,2,01.01.2000,154369924
7129,6,01.01.2000,19726
4353,4,01.01.2000,3001731
6688,6,01.01.2000,5508297
9950,5,01.01.2000,5123819
5560,5,01.01.2000,26654439
5789,2,01.01.2000,77958223
9224,3,01.01.2000,38504431
4774,3,01.01.2000,10300626
5982,4,01.01.2000,3827108
2212,2,01.01.2000,645937
6348,3,01.01.2000,21919876
9786,3,01.01.2000,146844839
5364,1,01.01.2000,8109989
8293,4,01.01.2000,7082
7280,4,01.01.2000,159500
5272,4,01.01.2000,29610
5753,6,01.01.2000,184008
5602,3,01.01.2000,26823
1392,2,01.01.2000,21547390
3941,1,01.01.2000,9704287
3394,3,01.01.2000,7935022
3555,1,01.01.2000,80060
1897,1,01.01.2000,4584067
4553,2,01.01.2000,4053602
4727,4,01.01.2000,30489
6534,3,01.01.2000,5376690
7244,3,01.01.2000,1984339
6999,6,01.01.2000,429978
3446,1,01.01.2000,8721465
2634,1,01.01.2000,46813266
5016,2,01.01.2000,46788591
1358,1,01.01.2000,6114440
9563,3,01.01.2000,40741651
9344,2,01.01.2000,18776371
4073,1,01.01.2000,26298773
6207,5,01.01.2000,478998
1995,3,01.01.2000,8871043
9872,3,01.01.2000,7182059
1038,2,01.01.2000,16307654
2791,2,01.01.2000,22194731
3781,2,01.01.2000,6272998
8155,1,01.01.2000,34463704
7164,2,01.01.2000,63066603
2611,2,01.01.2000,878360
6570,1,01.01.2000,5008035
4036,6,01.01.2000,1666
5501,6,01.01.2000,102603
1331,4,01.01.2000,1332203
8913,1,01.01.2000,9893316
7561,2,01.01.2000,64113547
1805,2,01.01.2000,4569132
4691,6,01.01.2000,9638
2952,1,01.01.2000,24020697
7536,3,01.01.2000,48879755
1189,2,01.01.2000,3275333
8239,3,01.01.2000,58850043
8743,4,01.01.2000,282398554
6780,5,01.01.2000,3292224
9973,2,01.01.2000,24925554
4202,6,01.01.2000,192074
8253,5,01.01.2000,24427729
4342,2,01.01.2000,79001142
8490,1,01.01.2000,270375
9772,2,01.01.2000,18628700
7832,1,01.01.2000,9891136
8513,1,01.01.2000,11834676
5666,2,01.01.2005,24411191
2885,3,01.01.2005,3032634
9623,1,01.01.2005,32956690
9242,6,01.01.2005,57254
7937,3,01.01.2005,79826
7736,1,01.01.2005,19450959
3486,4,01.01.2005,12128
2443,4,01.01.2005,79869
8985,5,01.01.2005,39070501
1262,2,01.01.2005,3047246
4973,4,01.01.2005,94483
2550,6,01.01.2005,20171731
1066,3,01.01.2005,8227034
5338,2,01.01.2005,8656237
2027,4,01.01.2005,347804
8750,2,01.01.2005,901921
4849,2,01.01.2005,140912590
7628,4,01.01.2005,269477
9408,3,01.01.2005,9935163
5619,3,01.01.2005,10516978
2938,4,01.01.2005,280375
8723,1,01.01.2005,8149419
4451,4,01.01.2005,62959
2159,2,01.01.2005,663323
8258,5,01.01.2005,9377388
5061,3,01.01.2005,4094297
5367,1,01.01.2005,1892807
3632,5,01.01.2005,140490722
5901,4,01.01.2005,23497
4024,2,01.01.2005,366717
2503,3,01.01.2005,7815221
3130,1,01.01.2005,13876127
5786,1,01.01.2005,7388874
5007,2,01.01.2005,13246583
4116,1,01.01.2005,17275171
6300,4,01.01.2005,32215916
3837,1,01.01.2005,492827
1604,4,01.01.2005,46727
7935,1,01.01.2005,4208834
4262,1,01.01.2005,10005012
1108,5,01.01.2005,16175311
1276,2,01.01.2005,1304887562
7790,5,01.01.2005,42220940
9708,1,01.01.2005,592683
1028,6,01.01.2005,15146
3472,4,01.01.2005,4315887
7354,3,01.01.2005,4429681
9548,4,01.01.2005,11246114
9523,3,01.01.2005,1037062
4315,3,01.01.2005,5436313
3385,1,01.01.2005,830861
3058,4,01.01.2005,68674
3920,4,01.01.2005,9164768
3817,5,01.01.2005,13770012
1586,1,01.01.2005,79075310
8431,4,01.01.2005,6037817
3257,1,01.01.2005,864726
4641,1,01.01.2005,2831732
3056,3,01.01.2005,1354662
8226,1,01.01.2005,1071886
