country_id,continent_id,Date,Population
2845,1,01.01.2005,77469940
5985,5,01.01.2005,3204
1051,3,01.01.2005,48291
6610,6,01.01.2005,874923
2058,3,01.01.2005,5246071
6807,3,01.01.2005,60510079
4466,5,01.01.2005,201259
9799,6,01.01.2005,271060
9094,1,01.01.2005,1458353
5108,1,01.01.2005,1660368
5472,2,01.01.2005,3961182
8188,3,01.01.2005,81212168
5525,1,01.01.2005,22496951
5440,3,01.01.2005,29155
9079,3,01.01.2005,11113448
3113,4,01.01.2005,56887
3073,4,01.01.2005,110254
7857,4,01.01.2005,403233
3647,6,01.01.2005,164430
2986,4,01.01.2005,13132814
1352,1,01.01.2005,9140114
9669,1,01.01.2005,1379713
4582,5,01.01.2005,759709
9291,4,01.01.2005,9111900
4057,4,01.01.2005,7564613
8115,2,01.01.2005,6936874
5389,3,01.01.2005,10073525
7564,3,01.01.2005,297029
7710,2,01.01.2005,1154638713
4101,2,01.01.2005,228805144
2266,2,01.01.2005,70182594
2345,2,01.01.2005,28698684
7752,3,01.01.2005,4121216
4416,3,01.01.2005,79415
1569,2,01.01.2005,6714124
7442,3,01.01.2005,58199876
6758,4,01.01.2005,2676863
2273,2,01.01.2005,127798373
9650,2,01.01.2005,5678534
6173,2,01.01.2005,15656248
9491,1,01.01.2005,35843010
5582,6,01.01.2005,98164
8891,2,01.01.2005,2235403
7505,2,01.01.2005,5193114
3809,2,01.01.2005,5852970
7480,3,01.01.2005,2233157
4220,2,01.01.2005,4643044
7246,1,01.01.2005,1977424
7961,1,01.01.2005,3266318
4384,1,01.01.2005,5837986
4851,3,01.01.2005,34603
7179,3,01.01.2005,3373533
1097,3,01.01.2005,464860
4109,1,01.01.2005,18792171
3771,1,01.01.2005,12755648
7797,2,01.01.2005,25923536
5517,2,01.01.2005,307018
8842,1,01.01.2005,13180551
4123,3,01.01.2005,410208
5592,6,01.01.2005,54337
7568,4,01.01.2005,400370
4818,1,01.01.2005,3012360
5295,1,01.01.2005,1258048
3205,1,01.01.2005,187142
8394,4,01.01.2005,105442402
8754,6,01.01.2005,527045
6711,3,01.01.2005,4001382
7498,3,01.01.2005,32141
6222,2,01.01.2005,2559255
2420,3,01.01.2005,632875
5315,4,01.01.2005,4693
2586,1,01.01.2005,30431902
9919,1,01.01.2005,20211114
6433,2,01.01.2005,47724471
6504,1,01.01.2005,1962865
6571,6,01.01.2005,10318
3375,2,01.01.2005,26285110
9808,3,01.01.2005,16261831
3526,6,01.01.2005,242141
8029,6,01.01.2005,4132781
1602,4,01.01.2005,5454678
8764,1,01.01.2005,13855221
5248,1,01.01.2005,140490722
1728,6,01.01.2005,1856
5075,2,01.01.2005,24100982
9492,3,01.01.2005,2078662
7959,6,01.01.2005,69025
8547,3,01.01.2005,4623689
8871,2,01.01.2005,2515192
1349,2,01.01.2005,174372098
7129,6,01.01.2005,19831
4353,4,01.01.2005,3305868
6688,6,01.01.2005,6498818
9950,5,01.01.2005,5476878
5560,5,01.01.2005,28147267
5789,2,01.01.2005,86261250
9224,3,01.01.2005,38575911
4774,3,01.01.2005,10523315
5982,4,01.01.2005,3805559
2212,2,01.01.2005,848710
6348,3,01.01.2005,21092264
9786,3,01.01.2005,143800049
5364,1,01.01.2005,9026299
8293,4,01.01.2005,8044
7280,4,01.01.2005,165386
5272,4,01.01.2005,33452
5753,6,01.01.2005,188626
5602,3,01.01.2005,29508
1392,2,01.01.2005,24397644
3941,1,01.01.2005,10974057
3394,3,01.01.2005,7830944
3555,1,01.01.2005,85883
1897,1,01.01.2005,5683334
4553,2,01.01.2005,4344637
4727,4,01.01.2005,31494
6534,3,01.01.2005,5376242
7244,3,01.01.2005,2004778
6999,6,01.01.2005,482486
3446,1,01.01.2005,10467292
2634,1,01.01.2005,49017147
5016,2,01.01.2005,47889573
1358,1,01.01.2005,7662654
9563,3,01.01.2005,43685374
9344,2,01.01.2005,19673866
4073,1,01.01.2005,29540577
6207,5,01.01.2005,516220
1995,3,01.01.2005,9051738
9872,3,01.01.2005,7428435
1038,2,01.01.2005,18583557
2791,2,01.01.2005,22796306
3781,2,01.01.2005,6929145
8155,1,01.01.2005,39439505
7164,2,01.01.2005,65821360
2611,2,01.01.2005,969313
6570,1,01.01.2005,5711597
4036,6,01.01.2005,1429
5501,6,01.01.2005,105633
1331,4,01.01.2005,1369075
8913,1,01.01.2005,10388344
7561,2,01.01.2005,68704715
1805,2,01.01.2005,4885775
4691,6,01.01.2005,9912
2952,1,01.01.2005,27946588
7536,3,01.01.2005,46912610
1189,2,01.01.2005,4280993
8239,3,01.01.2005,60383741
8743,4,01.01.2005,296842670
6780,5,01.01.2005,3317665
9973,2,01.01.2005,26573423
4202,6,01.01.2005,217632
8253,5,01.01.2005,26668785
4342,2,01.01.2005,83142095
8490,1,01.01.2005,339187
9772,2,01.01.2005,21320671
7832,1,01.01.2005,11564870
8513,1,01.01.2005,12224753
5666,2,01.01.2010,28189672
2885,3,01.01.2010,2913399
9623,1,01.01.2010,35856344
9242,6,01.01.2010,54849
7937,3,01.01.2010,71519
7736,1,01.01.2010,23364185
3486,4,01.01.2010,13172
2443,4,01.01.2010,85695
8985,5,01.01.2010,41100123
1262,2,01.01.2010,2946293
4973,4,01.01.2010,100341
2550,6,01.01.2010,22019168
1066,3,01.01.2010,8362829
5338,2,01.01.2010,9237202
2027,4,01.01.2010,373272
8750,2,01.01.2010,1213645
4849,2,01.01.2010,148391139
7628,4,01.01.2010,274711
9408,3,01.01.2010,9731427
5619,3,01.01.2010,10877947
2938,4,01.01.2010,322106
8723,1,01.01.2010,9445710
4451,4,01.01.2010,63447
2159,2,01.01.2010,705516
8258,5,01.01.2010,10223270
5061,3,01.01.2010,3811088
5367,1,01.01.2010,2091664
3632,5,01.01.2010,196353492
5901,4,01.01.2010,27556
4024,2,01.01.2010,396053
2503,3,01.01.2010,7592273
3130,1,01.01.2010,16116845
5786,1,01.01.2010,9126605
5007,2,01.01.2010,14363532
4116,1,01.01.2010,19878036
6300,4,01.01.2010,33963412
3837,1,01.01.2010,521212
1604,4,01.01.2010,54074
7935,1,01.01.2010,4660067
4262,1,01.01.2010,11894727
1108,5,01.01.2010,17004162
1276,2,01.01.2010,1348191368
7790,5,01.01.2010,44816108
9708,1,01.01.2010,656024
1028,6,01.01.2010,17212
3472,4,01.01.2010,4622252
7354,3,01.01.2010,4368682
9548,4,01.01.2010,11290417
9523,3,01.01.2010,1129686
4315,3,01.01.2010,5550849
3385,1,01.01.2010,919199
3058,4,01.01.2010,68755
3920,4,01.01.2010,9775755
3817,5,01.01.2010,14989585
1586,1,01.01.2010,87252413
8431,4,01.01.2010,6114034
3257,1,01.01.2010,1094524
4641,1,01.01.2010,3147727
3056,3,01.01.2010,1331535
8226,1,01.01.2010,1099920
2845,1,01.01.2010,89237791
5985,5,01.01.2010,3187
1051,3,01.01.2010,48410
6610,6,01.01.2010,905169
2058,3,01.01.2010,5363271
6807,3,01.01.2010,62444567
4466,5,01.01.2010,228453
9799,6,01.01.2010,283788
9094,1,01.01.2010,1711105
5108,1,01.01.2010,1937275
5472,2,01.01.2010,3836831
8188,3,01.01.2010,81325090
5525,1,01.01.2010,25574719
5440,3,01.01.2010,31262
9079,3,01.01.2010,11033783
3113,4,01.01.2010,56351
3073,4,01.01.2010,114039
7857,4,01.01.2010,403072
3647,6,01.01.2010,164905
2986,4,01.01.2010,14543121
1352,1,01.01.2010,10270728
9669,1,01.01.2010,1567220
4582,5,01.01.2010,747932
9291,4,01.01.2010,9842880
4057,4,01.01.2010,8450933
8115,2,01.01.2010,7132438
5389,3,01.01.2010,9986825
7564,3,01.01.2010,318333
7710,2,01.01.2010,1240613620
4101,2,01.01.2010,244016173
2266,2,01.01.2010,75373855
2345,2,01.01.2010,31264875
7752,3,01.01.2010,4524585
4416,3,01.01.2010,83828
1569,2,01.01.2010,7328445
7442,3,01.01.2010,59822450
6758,4,01.01.2010,2733896
2273,2,01.01.2010,128105431
9650,2,01.01.2010,6931258
6173,2,01.01.2010,16627837
9491,1,01.01.2010,41517895
5582,6,01.01.2010,107995
8891,2,01.01.2010,2943356
7505,2,01.01.2010,5483774
3809,2,01.01.2010,6323418
7480,3,01.01.2010,2101530
4220,2,01.01.2010,4995800
7246,1,01.01.2010,2022747
7961,1,01.01.2010,4019956
4384,1,01.01.2010,6491988
4851,3,01.01.2010,35926
7179,3,01.01.2010,3139019
1097,3,01.01.2010,507070
4109,1,01.01.2010,21731053
3771,1,01.01.2010,14718422
7797,2,01.01.2010,28717731
5517,2,01.01.2010,361575
8842,1,01.01.2010,15529181
4123,3,01.01.2010,418755
5592,6,01.01.2010,53416
7568,4,01.01.2010,392181
4818,1,01.01.2010,3419461
5295,1,01.01.2010,1283330
3205,1,01.01.2010,211786
8394,4,01.01.2010,112532401
8754,6,01.01.2010,107588
6711,3,01.01.2010,3678186
7498,3,01.01.2010,33178
6222,2,01.01.2010,2702520
2420,3,01.01.2010,631044
5315,4,01.01.2010,4938
2586,1,01.01.2010,32464865
9919,1,01.01.2010,23073723
6433,2,01.01.2010,49390988
6504,1,01.01.2010,2099271
6571,6,01.01.2010,10241
3375,2,01.01.2010,27161567
9808,3,01.01.2010,16617116
3526,6,01.01.2010,261426
8029,6,01.01.2010,4346338
1602,4,01.01.2010,5855734
8764,1,01.01.2010,16647543
5248,1,01.01.2010,160952853
1728,6,01.01.2010,1812
5075,2,01.01.2010,24686435
9492,3,01.01.2010,2093828
7959,6,01.01.2010,54087
8547,3,01.01.2010,4889741
8871,2,01.01.2010,2881914
1349,2,01.01.2010,194454498
7129,6,01.01.2010,18540
4353,4,01.01.2010,3623617
6688,6,01.01.2010,7583269
9950,5,01.01.2010,5768613
5560,5,01.01.2010,29229572
5789,2,01.01.2010,94636700
9224,3,01.01.2010,38597353
4774,3,01.01.2010,10588401
5982,4,01.01.2010,3717922
2212,2,01.01.2010,1713504
6348,3,01.01.2010,20335211
9786,3,01.01.2010,143242599
5364,1,01.01.2010,10309031
8293,4,01.01.2010,8988
7280,4,01.01.2010,170935
5272,4,01.01.2010,36458
5753,6,01.01.2010,194672
5602,3,01.01.2010,31608
1392,2,01.01.2010,29411929
3941,1,01.01.2010,12530121
3394,3,01.01.2010,7653748
3555,1,01.01.2010,92409
1897,1,01.01.2010,6436698
4553,2,01.01.2010,5163590
4727,4,01.01.2010,33034
6534,3,01.01.2010,5396424
7244,3,01.01.2010,2057286
6999,6,01.01.2010,540394
3446,1,01.01.2010,12026649
2634,1,01.01.2010,51784921
5016,2,01.01.2010,48813042
1358,1,01.01.2010,9714419
9563,3,01.01.2010,46572772
9344,2,01.01.2010,20668557
4073,1,01.01.2010,33739933
6207,5,01.01.2010,546080
1995,3,01.01.2010,9381729
9872,3,01.01.2010,7822435
1038,2,01.01.2010,22337563
2791,2,01.01.2010,23083083
3781,2,01.01.2010,7621779
8155,1,01.01.2010,45110527
7164,2,01.01.2010,68270489
2611,2,01.01.2010,1088486
6570,1,01.01.2010,6571855
4036,6,01.01.2010,1367
5501,6,01.01.2010,107383
1331,4,01.01.2010,1410296
8913,1,01.01.2010,10895063
7561,2,01.01.2010,73195345
1805,2,01.01.2010,5267970
4691,6,01.01.2010,10550
2952,1,01.01.2010,32341728
7536,3,01.01.2010,45683020
1189,2,01.01.2010,8481771
8239,3,01.01.2010,62760039
8743,4,01.01.2010,311182845
6780,5,01.01.2010,3352651
9973,2,01.01.2010,28614227
4202,6,01.01.2010,245453
8253,5,01.01.2010,28715022
4342,2,01.01.2010,87411012
8490,1,01.01.2010,413296
9772,2,01.01.2010,24743946
7832,1,01.01.2010,13792086
8513,1,01.01.2010,12839771
5666,2,01.01.2015,33753499
2885,3,01.01.2015,2882481
9623,1,01.01.2015,39543154
9242,6,01.01.2015,51368
7937,3,01.01.2015,71746
7736,1,01.01.2015,28127721
3486,4,01.01.2015,14525
2443,4,01.01.2015,89941
8985,5,01.01.2015,43257065
1262,2,01.01.2015,2878595
4973,4,01.01.2015,104257
2550,6,01.01.2015,23820236
1066,3,01.01.2015,8642421
5338,2,01.01.2015,9863480
2027,4,01.01.2015,392697
8750,2,01.01.2015,1362142
4849,2,01.01.2015,157830000
7628,4,01.01.2015,278083
9408,3,01.01.2015,9700609
5619,3,01.01.2015,11248303
2938,4,01.01.2015,359871
8723,1,01.01.2015,10932783
4451,4,01.01.2015,63144
2159,2,01.01.2015,743274
8258,5,01.01.2015,11090085
5061,3,01.01.2015,3524324
5367,1,01.01.2015,2305171
3632,5,01.01.2015,205188205
5901,4,01.01.2015,29366
4024,2,01.01.2015,421437
2503,3,01.01.2015,7309253
3130,1,01.01.2015,18718019
5786,1,01.01.2015,10727148
5007,2,01.01.2015,15417523
4116,1,01.01.2015,23012646
6300,4,01.01.2015,35732126
3837,1,01.01.2015,552166
1604,4,01.01.2015,60911
7935,1,01.01.2015,4819333
4262,1,01.01.2015,14140274
1108,5,01.01.2015,17870124
1276,2,01.01.2015,1393715448
7790,5,01.01.2015,47119728
9708,1,01.01.2015,730216
1028,6,01.01.2015,17695
3472,4,01.01.2015,4895242
7354,3,01.01.2015,4254815
9548,4,01.01.2015,11339894
9523,3,01.01.2015,1187280
4315,3,01.01.2015,5677796
3385,1,01.01.2015,1006259
3058,4,01.01.2015,70007
3920,4,01.01.2015,10405832
3817,5,01.01.2015,16195902
1586,1,01.01.2015,97723799
8431,4,01.01.2015,6231066
3257,1,01.01.2015,1346973
4641,1,01.01.2015,3340006
3056,3,01.01.2015,1314657
8226,1,01.01.2015,1133936
2845,1,01.01.2015,102471895
5985,5,01.01.2015,3408
1051,3,01.01.2015,48816
6610,6,01.01.2015,917200
2058,3,01.01.2015,5479461
6807,3,01.01.2015,63809769
4466,5,01.01.2015,257026
9799,6,01.01.2015,291787
9094,1,01.01.2015,2028517
5108,1,01.01.2015,2253133
5472,2,01.01.2015,3771132
8188,3,01.01.2015,82073226
5525,1,01.01.2015,28870939
5440,3,01.01.2015,32520
9079,3,01.01.2015,10806641
3113,4,01.01.2015,55895
3073,4,01.01.2015,118980
7857,4,01.01.2015,399089
3647,6,01.01.2015,167978
2986,4,01.01.2015,16001107
1352,1,01.01.2015,11625998
9669,1,01.01.2015,1788919
4582,5,01.01.2015,755031
9291,4,01.01.2015,10563757
4057,4,01.01.2015,9294505
8115,2,01.01.2015,7399838
5389,3,01.01.2015,9844246
7564,3,01.01.2015,331060
7710,2,01.01.2015,1322866505
4101,2,01.01.2015,259091970
2266,2,01.01.2015,81790841
2345,2,01.01.2015,37757813
7752,3,01.01.2015,4665760
4416,3,01.01.2015,83593
1569,2,01.01.2015,8007778
7442,3,01.01.2015,60232906
6758,4,01.01.2015,2794445
2273,2,01.01.2015,127250933
9650,2,01.01.2015,9494246
6173,2,01.01.2015,17835909
9491,1,01.01.2015,46851488
5582,6,01.01.2015,116707
8891,2,01.01.2015,3908743
7505,2,01.01.2015,5914980
3809,2,01.01.2015,6787419
7480,3,01.01.2015,1991955
4220,2,01.01.2015,6398940
7246,1,01.01.2015,2118521
7961,1,01.01.2015,4612329
4384,1,01.01.2015,6192235
4851,3,01.01.2015,37355
7179,3,01.01.2015,2963765
1097,3,01.01.2015,569408
4109,1,01.01.2015,24850912
3771,1,01.01.2015,16938942
7797,2,01.01.2015,31068833
5517,2,01.01.2015,435582
8842,1,01.01.2015,18112907
4123,3,01.01.2015,456579
5592,6,01.01.2015,49410
7568,4,01.01.2015,383515
4818,1,01.01.2015,3946220
5295,1,01.01.2015,1293153
3205,1,01.01.2015,249545
8394,4,01.01.2015,120149897
8754,6,01.01.2015,109462
6711,3,01.01.2015,3277388
7498,3,01.01.2015,36760
6222,2,01.01.2015,2964749
2420,3,01.01.2015,633966
5315,4,01.01.2015,5059
2586,1,01.01.2015,34680458
9919,1,01.01.2015,26843246
6433,2,01.01.2015,51483949
6504,1,01.01.2015,2282704
6571,6,01.01.2015,11185
3375,2,01.01.2015,27610325
9808,3,01.01.2015,17041107
3526,6,01.01.2015,283032
8029,6,01.01.2015,4590590
1602,4,01.01.2015,6298598
8764,1,01.01.2015,20128124
5248,1,01.01.2015,183995785
1728,6,01.01.2015,1847
5075,2,01.01.2015,25258015
9492,3,01.01.2015,2107962
7959,6,01.01.2015,51514
8547,3,01.01.2015,5190356
8871,2,01.01.2015,4191776
1349,2,01.01.2015,210969298
7129,6,01.01.2015,17794
4353,4,01.01.2015,3957099
6688,6,01.01.2015,8682174
9950,5,01.01.2015,6177950
5560,5,01.01.2015,30711863
5789,2,01.01.2015,103031365
9224,3,01.01.2015,38553146
4774,3,01.01.2015,10365435
5982,4,01.01.2015,3497335
2212,2,01.01.2015,2414573
6348,3,01.01.2015,19906079
9786,3,01.01.2015,144668389
5364,1,01.01.2015,11642959
8293,4,01.01.2015,9643
7280,4,01.01.2015,175623
5272,4,01.01.2015,35020
5753,6,01.01.2015,203571
5602,3,01.01.2015,33570
1392,2,01.01.2015,32749848
3941,1,01.01.2015,14356181
3394,3,01.01.2015,7519496
3555,1,01.01.2015,99240
1897,1,01.01.2015,7314773
4553,2,01.01.2015,5650018
4727,4,01.01.2015,40205
6534,3,01.01.2015,5424444
7244,3,01.01.2015,2080862
6999,6,01.01.2015,612660
3446,1,01.01.2015,13763906
2634,1,01.01.2015,55876504
5016,2,01.01.2015,50994401
1358,1,01.01.2015,11194299
9563,3,01.01.2015,46431342
9344,2,01.01.2015,21336697
4073,1,01.01.2015,38171178
6207,5,01.01.2015,575475
1995,3,01.01.2015,9849349
9872,3,01.01.2015,8281732
1038,2,01.01.2015,19205178
2791,2,01.01.2015,23512136
3781,2,01.01.2015,8524063
8155,1,01.01.2015,52542823
7164,2,01.01.2015,70294397
2611,2,01.01.2015,1205813
6570,1,01.01.2015,7473229
4036,6,01.01.2015,1454
5501,6,01.01.2015,106122
1331,4,01.01.2015,1460177
8913,1,01.01.2015,11557779
7561,2,01.01.2015,79646178
1805,2,01.01.2015,5766431
4691,6,01.01.2015,10877
2952,1,01.01.2015,37477356
7536,3,01.01.2015,44982564
1189,2,01.01.2015,8916899
8239,3,01.01.2015,65224364
8743,4,01.01.2015,324607776
6780,5,01.01.2015,3402818
9973,2,01.01.2015,30949417
4202,6,01.01.2015,276438
8253,5,01.01.2015,30529716
4342,2,01.01.2015,92191398
8490,1,01.01.2015,491824
9772,2,01.01.2015,28516545
7832,1,01.01.2015,16248230
8513,1,01.01.2015,14154937
5666,2,01.01.2020,38972230
2885,3,01.01.2020,2866849
9623,1,01.01.2020,43451666
9242,6,01.01.2020,46189
7937,3,01.01.2020,77700
7736,1,01.01.2020,33428485
3486,4,01.01.2020,15585
2443,4,01.01.2020,92664
8985,5,01.01.2020,45036032
1262,2,01.01.2020,2805608
4973,4,01.01.2020,106585
2550,6,01.01.2020,25670051
1066,3,01.01.2020,8907777
5338,2,01.01.2020,10284951
2027,4,01.01.2020,406471
8750,2,01.01.2020,1477469
4849,2,01.01.2020,167420951
7628,4,01.01.2020,280693
9408,3,01.01.2020,9633740
5619,3,01.01.2020,11561717
2938,4,01.01.2020,394921
8723,1,01.01.2020,12643123
4451,4,01.01.2020,64031
2159,2,01.01.2020,772506
8258,5,01.01.2020,11936162
5061,3,01.01.2020,3318407
5367,1,01.01.2020,2546402
3632,5,01.01.2020,213196304
5901,4,01.01.2020,30910
4024,2,01.01.2020,441725
2503,3,01.01.2020,6979175
3130,1,01.01.2020,21522626
5786,1,01.01.2020,12220227
5007,2,01.01.2020,16396860
4116,1,01.01.2020,26491087
6300,4,01.01.2020,37888705
3837,1,01.01.2020,582640
1604,4,01.01.2020,67311
7935,1,01.01.2020,5343020
4262,1,01.01.2020,16644701
1108,5,01.01.2020,19300315
1276,2,01.01.2020,1424929781
7790,5,01.01.2020,50930662
9708,1,01.01.2020,806166
1028,6,01.01.2020,17029
3472,4,01.01.2020,5123105
7354,3,01.01.2020,4096868
9548,4,01.01.2020,11300698
9523,3,01.01.2020,1237537
4315,3,01.01.2020,5825641
3385,1,01.01.2020,1090156
3058,4,01.01.2020,71995
3920,4,01.01.2020,10999664
3817,5,01.01.2020,17588595
1586,1,01.01.2020,107465134
8431,4,01.01.2020,6292731
3257,1,01.01.2020,1596049
4641,1,01.01.2020,3555868
3056,3,01.01.2020,1329444
8226,1,01.01.2020,1180655
2845,1,01.01.2020,117190911
5985,5,01.01.2020,3747
1051,3,01.01.2020,52415
6610,6,01.01.2020,920422
2058,3,01.01.2020,5529468
6807,3,01.01.2020,64480053
4466,5,01.01.2020,290969
9799,6,01.01.2020,301920
9094,1,01.01.2020,2292573
5108,1,01.01.2020,2573995
5472,2,01.01.2020,3765912
8188,3,01.01.2020,83328988
5525,1,01.01.2020,32180401
5440,3,01.01.2020,32709
9079,3,01.01.2020,10512232
3113,4,01.01.2020,56026
3073,4,01.01.2020,123663
7857,4,01.01.2020,395642
3647,6,01.01.2020,169231
2986,4,01.01.2020,17362718
1352,1,01.01.2020,13205153
9669,1,01.01.2020,2015828
4582,5,01.01.2020,797202
9291,4,01.01.2020,11306801
4057,4,01.01.2020,10121763
8115,2,01.01.2020,7500958
5389,3,01.01.2020,9750573
7564,3,01.01.2020,366669
7710,2,01.01.2020,1396387127
4101,2,01.01.2020,271857970
2266,2,01.01.2020,87290193
2345,2,01.01.2020,42556984
7752,3,01.01.2020,4946119
4416,3,01.01.2020,84046
1569,2,01.01.2020,8757489
7442,3,01.01.2020,59500579
6758,4,01.01.2020,2820436
2273,2,01.01.2020,125244761
9650,2,01.01.2020,10928721
6173,2,01.01.2020,18979243
9491,1,01.01.2020,51985780
5582,6,01.01.2020,126463
8891,2,01.01.2020,4360444
7505,2,01.01.2020,6424874
3809,2,01.01.2020,7319399
7480,3,01.01.2020,1897052
4220,2,01.01.2020,5662923
7246,1,01.01.2020,2254100
7961,1,01.01.2020,5087584
4384,1,01.01.2020,6653942
4851,3,01.01.2020,38756
7179,3,01.01.2020,2820267
1097,3,01.01.2020,630399
4109,1,01.01.2020,28225177
3771,1,01.01.2020,19377061
7797,2,01.01.2020,33199993
5517,2,01.01.2020,514438
8842,1,01.01.2020,21224040
4123,3,01.01.2020,515357
5592,6,01.01.2020,43413
7568,4,01.01.2020,370391
4818,1,01.01.2020,4498604
5295,1,01.01.2020,1297828
3205,1,01.01.2020,305587
8394,4,01.01.2020,125998302
8754,6,01.01.2020,112106
6711,3,01.01.2020,3084847
7498,3,01.01.2020,36922
6222,2,01.01.2020,3294335
2420,3,01.01.2020,629048
5315,4,01.01.2020,4500
2586,1,01.01.2020,36688772
9919,1,01.01.2020,31178239
6433,2,01.01.2020,53423198
6504,1,01.01.2020,2489098
6571,6,01.01.2020,12315
3375,2,01.01.2020,29348627
9808,3,01.01.2020,17434557
3526,6,01.01.2020,286403
8029,6,01.01.2020,5061133
1602,4,01.01.2020,6755895
8764,1,01.01.2020,24333639
5248,1,01.01.2020,208327405
1728,6,01.01.2020,1942
5075,2,01.01.2020,25867467
9492,3,01.01.2020,2111072
7959,6,01.01.2020,49587
8547,3,01.01.2020,5379839
8871,2,01.01.2020,4543399
1349,2,01.01.2020,227196741
7129,6,01.01.2020,17972
4353,4,01.01.2020,4294396
6688,6,01.01.2020,9749640
9950,5,01.01.2020,6618695
5560,5,01.01.2020,33304756
5789,2,01.01.2020,112190977
9224,3,01.01.2020,38428366
4774,3,01.01.2020,10298192
5982,4,01.01.2020,3271564
2212,2,01.01.2020,2760385
6348,3,01.01.2020,19442038
9786,3,01.01.2020,145617329
5364,1,01.01.2020,13146362
8293,4,01.01.2020,10681
7280,4,01.01.2020,179237
5272,4,01.01.2020,32552
5753,6,01.01.2020,214929
5602,3,01.01.2020,34007
1392,2,01.01.2020,35997107
3941,1,01.01.2020,16436119
3394,3,01.01.2020,7358005
3555,1,01.01.2020,105530
1897,1,01.01.2020,8233969
4553,2,01.01.2020,5909869
4727,4,01.01.2020,43621
6534,3,01.01.2020,5456681
7244,3,01.01.2020,2117641
6999,6,01.01.2020,691191
3446,1,01.01.2020,16537016
2634,1,01.01.2020,58801927
5016,2,01.01.2020,51844690
1358,1,01.01.2020,10606227
9563,3,01.01.2020,47363807
9344,2,01.01.2020,21715079
4073,1,01.01.2020,44440486
6207,5,01.01.2020,607065
1995,3,01.01.2020,10368969
9872,3,01.01.2020,8638613
1038,2,01.01.2020,20772595
2791,2,01.01.2020,23821464
3781,2,01.01.2020,9543207
8155,1,01.01.2020,61704518
7164,2,01.01.2020,71475664
2611,2,01.01.2020,1299995
6570,1,01.01.2020,8442580
4036,6,01.01.2020,1827
5501,6,01.01.2020,105254
1331,4,01.01.2020,1518147
8913,1,01.01.2020,12161723
7561,2,01.01.2020,84135428
1805,2,01.01.2020,6250438
4691,6,01.01.2020,11069
2952,1,01.01.2020,44404611
7536,3,01.01.2020,43909666
1189,2,01.01.2020,9287289
8239,3,01.01.2020,67059474
8743,4,01.01.2020,335942003
6780,5,01.01.2020,3429086
9973,2,01.01.2020,33526656
4202,6,01.01.2020,311685
8253,5,01.01.2020,28490453
4342,2,01.01.2020,96648685
8490,1,01.01.2020,556048
9772,2,01.01.2020,32284046
7832,1,01.01.2020,18927715
8513,1,01.01.2020,15669666
