country_id,date,population
2050,1950-01-01,7480461
5181,1950-01-01,1252582
4586,1950-01-01,9019866
9350,1950-01-01,19032
9230,1950-01-01,6005
9448,1950-01-01,4478184
5604,1950-01-01,5017
8745,1950-01-01,45435
5231,1950-01-01,17017742
1972,1950-01-01,1385041
8217,1950-01-01,38797
7859,1950-01-01,8177167
5484,1950-01-01,6936440
2557,1950-01-01,3158966
3976,1950-01-01,81644
5160,1950-01-01,117149
3421,1950-01-01,39728535
8963,1950-01-01,210548
4288,1950-01-01,7906860
2934,1950-01-01,8617344
1945,1950-01-01,69116
5854,1950-01-01,2264452
5017,1950-01-01,37142
5833,1950-01-01,176367
8863,1950-01-01,3089843
2086,1950-01-01,2692907
6025,1950-01-01,413481
5643,1950-01-01,37189369
8750,1950-01-01,7358
1038,1950-01-01,48269
4114,1950-01-01,7157632
3270,1950-01-01,4213757
5785,1950-01-01,2254113
1475,1950-01-01,4380380
2910,1950-01-01,4315816
4227,1950-01-01,13743069
5564,1950-01-01,184999
1710,1950-01-01,6912
1420,1950-01-01,1436591
9053,1950-01-01,2512688
8151,1950-01-01,6623645
4783,1950-01-01,543979233
8433,1950-01-01,11769748
2225,1950-01-01,161814
1998,1950-01-01,14683
5481,1950-01-01,948487
9225,1950-01-01,3864691
5830,1950-01-01,5926645
5520,1950-01-01,493956
9936,1950-01-01,4267694
8382,1950-01-01,62334
1484,1950-01-01,50188
4632,1950-01-01,2381740
8990,1950-01-01,3518733
5730,1950-01-01,21150058
8331,1950-01-01,2182409
5493,1950-01-01,226381
1933,1950-01-01,822576
4556,1950-01-01,1102078
2855,1950-01-01,271642
1077,1950-01-01,17709951
1812,1950-01-01,2191
8902,1950-01-01,31655
2666,1950-01-01,308308
8325,1950-01-01,4008289
2491,1950-01-01,41842355
6137,1950-01-01,23398
1540,1950-01-01,64535
9323,1950-01-01,472905
1968,1950-01-01,306781
6192,1950-01-01,3517264
2447,1950-01-01,70964095
1680,1950-01-01,5077596
5059,1950-01-01,21402
7791,1950-01-01,7669099
9550,1950-01-01,23119
1866,1950-01-01,77020
1376,1950-01-01,215261
8106,1950-01-01,60991
8657,1950-01-01,3099869
9599,1950-01-01,2983557
5294,1950-01-01,543413
2843,1950-01-01,417719
6415,1950-01-01,3247231
1086,1950-01-01,1557932
7703,1950-01-01,1980524
9064,1950-01-01,9337714
7843,1950-01-01,142650
7159,1950-01-01,357021100
3993,1950-01-01,69567619
7987,1950-01-01,16832834
3959,1950-01-01,5656471
7100,1950-01-01,2906599
3808,1950-01-01,54813
9089,1950-01-01,1284157
5288,1950-01-01,46391938
6674,1950-01-01,1407470
6552,1950-01-01,84353049
4363,1950-01-01,438386
4450,1950-01-01,6655675
3754,1950-01-01,5774050
5939,1950-01-01,37846
5927,1950-01-01,153738
8847,1950-01-01,1751225
1313,1950-01-01,1684674
3111,1950-01-01,1922525
1899,1950-01-01,1349588
1612,1950-01-01,579470
9882,1950-01-01,915894
9669,1950-01-01,1130677
3125,1950-01-01,13765
9898,1950-01-01,2564798
7830,1950-01-01,296584
3497,1950-01-01,3953896
3592,1950-01-01,2949739
6262,1950-01-01,5972876
2701,1950-01-01,74484
4228,1950-01-01,4694916
3964,1950-01-01,291873
8099,1950-01-01,13066
6596,1950-01-01,231994
2777,1950-01-01,658555
2792,1950-01-01,525443
6400,1950-01-01,20544
9800,1950-01-01,27600133
8489,1950-01-01,161656
1367,1950-01-01,2370311
2641,1950-01-01,19729
9877,1950-01-01,781260
1357,1950-01-01,402260
6446,1950-01-01,12989
3324,1950-01-01,8946209
9850,1950-01-01,5920215
7797,1950-01-01,17731818
2703,1950-01-01,514774
9288,1950-01-01,3354
3315,1950-01-01,8398945
7531,1950-01-01,10093554
5635,1950-01-01,63860
1811,1950-01-01,1911608
6130,1950-01-01,1330442
1507,1950-01-01,2569191
4777,1950-01-01,37189369
7875,1950-01-01,4485
4718,1950-01-01,11103379
6127,1950-01-01,1251433
1019,1950-01-01,7063
4283,1950-01-01,3281416
2939,1950-01-01,457317
5946,1950-01-01,37696264
7978,1950-01-01,7430
2232,1950-01-01,861079
6499,1950-01-01,1542854
8530,1950-01-01,1504810
2693,1950-01-01,7678967
1477,1950-01-01,18469878
7322,1950-01-01,24786236
4885,1950-01-01,8416952
7373,1950-01-01,2229742
3352,1950-01-01,24288
6771,1950-01-01,16392971
6070,1950-01-01,102580107
7426,1950-01-01,2154218
9065,1950-01-01,2007
9260,1950-01-01,86695
7092,1950-01-01,2978
3283,1950-01-01,87951
6251,1950-01-01,12963
7391,1950-01-01,3089693
5951,1950-01-01,2496065
1245,1950-01-01,6017683
3813,1950-01-01,38106
2946,1950-01-01,2000790
7069,1950-01-01,1006701
9088,1950-01-01,1458
3625,1950-01-01,3465617
5516,1950-01-01,1445033
9888,1950-01-01,105209
6544,1950-01-01,2213052
6951,1950-01-01,13043844
7514,1950-01-01,20104010
1955,1950-01-01,2492077
7526,1950-01-01,28069694
7632,1950-01-01,7945977
4452,1950-01-01,6191323
9954,1950-01-01,195765
9171,1950-01-01,7014610
9995,1950-01-01,4692639
9598,1950-01-01,3543537
1623,1950-01-01,7623130
8108,1950-01-01,1526140
5605,1950-01-01,7632399
3514,1950-01-01,20411638
8258,1950-01-01,414791
3763,1950-01-01,1398525
4810,1950-01-01,1599
7376,1950-01-01,49830
4402,1950-01-01,648616
2097,1950-01-01,3606288
3095,1950-01-01,20977697
6898,1950-01-01,1214096
6928,1950-01-01,4732
3793,1950-01-01,5750637
8670,1950-01-01,37302996
3348,1950-01-01,74591
8898,1950-01-01,50055065
8163,1950-01-01,148281550
8338,1950-01-01,2234144
7220,1950-01-01,6247550
9145,1950-01-01,51568
4005,1950-01-01,5488614
6369,1950-01-01,25109200
7483,1950-01-01,12982
7872,1950-01-01,4712810
9480,1950-01-01,2318448
2658,1950-01-01,2791326
2050,1955-01-01,7971931
5181,1955-01-01,1453730
4586,1955-01-01,10242288
9350,1955-01-01,19826
9230,1955-01-01,6116
9448,1955-01-01,4938118
5604,1955-01-01,5752
8745,1955-01-01,50264
5231,1955-01-01,18700686
1972,1955-01-01,1604376
8217,1955-01-01,46464
7859,1955-01-01,9209844
5484,1955-01-01,6946260
2557,1955-01-01,3550017
3976,1955-01-01,92444
5160,1955-01-01,134865
3421,1955-01-01,44315548
8963,1955-01-01,227320
4288,1955-01-01,7976356
2934,1955-01-01,8834526
1945,1955-01-01,79986
5854,1955-01-01,2360081
5017,1955-01-01,39136
5833,1955-01-01,196014
8863,1955-01-01,3357923
2086,1955-01-01,2958430
6025,1955-01-01,461880
5643,1955-01-01,40839223
8750,1955-01-01,7516
1038,1955-01-01,64267
4114,1955-01-01,7517922
3270,1955-01-01,4472824
5785,1955-01-01,2495193
1475,1955-01-01,4931224
2910,1955-01-01,4670538
4227,1955-01-01,15733923
5564,1955-01-01,195389
1710,1955-01-01,8129
1420,1955-01-01,1545898
9053,1955-01-01,2756169
8151,1955-01-01,7323194
4783,1955-01-01,603320147
8433,1955-01-01,13512612
2225,1955-01-01,177885
1998,1955-01-01,16129
5481,1955-01-01,1123982
9225,1955-01-01,4049659
5830,1955-01-01,6559586
5520,1955-01-01,534125
9936,1955-01-01,4426508
8382,1955-01-01,72997
1484,1955-01-01,51895
4632,1955-01-01,2791108
8990,1955-01-01,4022378
5730,1955-01-01,23841701
8331,1955-01-01,2448633
5493,1955-01-01,245800
1933,1955-01-01,895009
4556,1955-01-01,1168276
2855,1955-01-01,307078
1077,1955-01-01,19703738
1812,1955-01-01,2187
8902,1955-01-01,32127
2666,1955-01-01,343693
8325,1955-01-01,4235413
2491,1955-01-01,43593851
6137,1955-01-01,25456
1540,1955-01-01,74475
9323,1955-01-01,489459
1968,1955-01-01,349374
6192,1955-01-01,3738231
2447,1955-01-01,71222628
1680,1955-01-01,5887163
5059,1955-01-01,21541
7791,1955-01-01,8146022
9550,1955-01-01,26295
1866,1955-01-01,82656
1376,1955-01-01,242576
8106,1955-01-01,65977
8657,1955-01-01,3560239
9599,1955-01-01,3234056
5294,1955-01-01,563713
2843,1955-01-01,483316
6415,1955-01-01,3545999
1086,1955-01-01,1796527
7703,1955-01-01,2490487
9064,1955-01-01,9823331
7843,1955-01-01,157735
7159,1955-01-01,398577992
3993,1955-01-01,77741502
7987,1955-01-01,18873864
3959,1955-01-01,6405686
7100,1955-01-01,2886368
3808,1955-01-01,52283
9089,1955-01-01,1564960
5288,1955-01-01,48130728
6674,1955-01-01,1552883
6552,1955-01-01,90090281
4363,1955-01-01,622010
4450,1955-01-01,7858733
3754,1955-01-01,6558870
5939,1955-01-01,42008
5927,1955-01-01,183458
8847,1955-01-01,1944992
1313,1955-01-01,1893389
3111,1955-01-01,2032505
1899,1955-01-01,1556327
1612,1955-01-01,641361
9882,1955-01-01,1013790
9669,1955-01-01,1225687
3125,1955-01-01,14945
9898,1955-01-01,2699051
7830,1955-01-01,305514
3497,1955-01-01,4467590
3592,1955-01-01,3240318
6262,1955-01-01,6786077
2701,1955-01-01,81823
4228,1955-01-01,5014680
3964,1955-01-01,323596
8099,1955-01-01,14062
6596,1955-01-01,262164
2777,1955-01-01,738577
2792,1955-01-01,596866
6400,1955-01-01,22942
9800,1955-01-01,31452141
8489,1955-01-01,178572
1367,1955-01-01,2714714
2641,1955-01-01,20430
9877,1955-01-01,844997
1357,1955-01-01,441379
6446,1955-01-01,13432
3324,1955-01-01,10242168
9850,1955-01-01,6318904
7797,1955-01-01,19522788
2703,1955-01-01,547430
9288,1955-01-01,3818
3315,1955-01-01,9284895
7531,1955-01-01,10767906
5635,1955-01-01,69989
1811,1955-01-01,2140976
6130,1955-01-01,1539551
1507,1955-01-01,3018555
4777,1955-01-01,40839223
7875,1955-01-01,4673
4718,1955-01-01,10360269
6127,1955-01-01,1379140
1019,1955-01-01,7635
4283,1955-01-01,3429090
2939,1955-01-01,492416
5946,1955-01-01,41023128
7978,1955-01-01,8252
2232,1955-01-01,980004
6499,1955-01-01,1734921
8530,1955-01-01,1685747
2693,1955-01-01,8825897
1477,1955-01-01,23027910
7322,1955-01-01,27099199
4885,1955-01-01,8665451
7373,1955-01-01,2309782
3352,1955-01-01,28668
6771,1955-01-01,17455291
6070,1955-01-01,110971852
7426,1955-01-01,2537919
9065,1955-01-01,2130
9260,1955-01-01,88463
7092,1955-01-01,3538
3283,1955-01-01,98037
6251,1955-01-01,13967
7391,1955-01-01,3581910
5951,1955-01-01,2847262
1245,1955-01-01,6348547
3813,1955-01-01,39788
2946,1955-01-01,2135644
7069,1955-01-01,1267611
9088,1955-01-01,1973
3625,1955-01-01,3796626
5516,1955-01-01,1521772
9888,1955-01-01,117314
6544,1955-01-01,2529910
6951,1955-01-01,14594129
7514,1955-01-01,22075008
1955,1955-01-01,2695349
7526,1955-01-01,29095374
7632,1955-01-01,8749627
4452,1955-01-01,7193065
9954,1955-01-01,227145
9171,1955-01-01,7264351
9995,1955-01-01,5002410
9598,1955-01-01,3989101
1623,1955-01-01,9229462
8108,1955-01-01,1805209
5605,1955-01-01,8725576
3514,1955-01-01,23173970
8258,1955-01-01,437426
3763,1955-01-01,1518825
4810,1955-01-01,1629
7376,1955-01-01,58024
4402,1955-01-01,742576
2097,1955-01-01,3975544
3095,1955-01-01,23821353
6898,1955-01-01,1363507
6928,1955-01-01,5195
3793,1955-01-01,6601785
8670,1955-01-01,39836510
3348,1955-01-01,101803
8898,1955-01-01,51193266
8163,1955-01-01,161136449
8338,1955-01-01,2366209
7220,1955-01-01,7141923
9145,1955-01-01,56770
4005,1955-01-01,6752139
6369,1955-01-01,28263031
7483,1955-01-01,20690
7872,1955-01-01,5091603
9480,1955-01-01,2677209
2658,1955-01-01,3263625
2050,1960-01-01,8622466
5181,1960-01-01,1711189
4586,1960-01-01,11394307
9350,1960-01-01,20085
9230,1960-01-01,9443
9448,1960-01-01,5357195
5604,1960-01-01,5752
8745,1960-01-01,55342
5231,1960-01-01,20349744
1972,1960-01-01,1904148
8217,1960-01-01,54608
7859,1960-01-01,10286647
5484,1960-01-01,7046553
2557,1960-01-01,4131484
3976,1960-01-01,114500
5160,1960-01-01,160691
3421,1960-01-01,50396429
8963,1960-01-01,232550
4288,1960-01-01,8389183
2934,1960-01-01,9108724
1945,1960-01-01,91403
5854,1960-01-01,2512284
5017,1960-01-01,42026
5833,1960-01-01,221266
8863,1960-01-01,3707515
2086,1960-01-01,3262539
6025,1960-01-01,512865
5643,1960-01-01,44928342
8750,1960-01-01,7850
1038,1960-01-01,85346
4114,1960-01-01,7891756
3270,1960-01-01,4783259
5785,1960-01-01,2746628
1475,1960-01-01,5541676
2910,1960-01-01,5117608
4227,1960-01-01,17909356
5564,1960-01-01,209849
1710,1960-01-01,8473
1420,1960-01-01,1679728
9053,1960-01-01,3028688
8151,1960-01-01,8141820
4783,1960-01-01,654170692
8433,1960-01-01,15687688
2225,1960-01-01,194852
1998,1960-01-01,17631
5481,1960-01-01,1346302
9225,1960-01-01,4215324
5830,1960-01-01,7267395
5520,1960-01-01,585725
9936,1960-01-01,4581727
8382,1960-01-01,85940
1484,1960-01-01,59379
4632,1960-01-01,3298021
8990,1960-01-01,4618158
5730,1960-01-01,27034499
8331,1960-01-01,2779327
5493,1960-01-01,267351
1933,1960-01-01,993568
4556,1960-01-01,1218064
2855,1960-01-01,345065
1077,1960-01-01,21739710
1812,1960-01-01,2265
8902,1960-01-01,34154
2666,1960-01-01,401841
8325,1960-01-01,4430173
2491,1960-01-01,45659575
6137,1960-01-01,31125
1540,1960-01-01,84851
9323,1960-01-01,513340
1968,1960-01-01,399649
6192,1960-01-01,4051492
2447,1960-01-01,73063695
1680,1960-01-01,6911510
5059,1960-01-01,21822
7791,1960-01-01,8495415
9550,1960-01-01,32124
1866,1960-01-01,93772
1376,1960-01-01,276976
8106,1960-01-01,72374
8657,1960-01-01,4098352
9599,1960-01-01,3516814
5294,1960-01-01,577933
2843,1960-01-01,571990
6415,1960-01-01,3901139
1086,1960-01-01,2078617
7703,1960-01-01,3114671
9064,1960-01-01,9982610
7843,1960-01-01,175566
7159,1960-01-01,445954579
3993,1960-01-01,88382881
7987,1960-01-01,21388806
3959,1960-01-01,7084678
7100,1960-01-01,2811067
3808,1960-01-01,48793
9089,1960-01-01,1902247
5288,1960-01-01,49517707
6674,1960-01-01,1642331
6552,1960-01-01,94464839
4363,1960-01-01,847936
4450,1960-01-01,9319283
3754,1960-01-01,7751435
5939,1960-01-01,47093
5927,1960-01-01,305415
8847,1960-01-01,2216530
1313,1960-01-01,2122532
3111,1960-01-01,2154251
1899,1960-01-01,1798092
1612,1960-01-01,737838
9882,1960-01-01,1137026
9669,1960-01-01,1426986
3125,1960-01-01,16472
9898,1960-01-01,2875684
7830,1960-01-01,314168
3497,1960-01-01,5073342
3592,1960-01-01,3621081
6262,1960-01-01,7833782
2701,1960-01-01,91650
4228,1960-01-01,5346792
3964,1960-01-01,337628
8099,1960-01-01,15374
6596,1960-01-01,290092
2777,1960-01-01,838478
2792,1960-01-01,676683
6400,1960-01-01,26165
9800,1960-01-01,36268055
8489,1960-01-01,200558
1367,1960-01-01,3133267
2641,1960-01-01,21797
9877,1960-01-01,977903
1357,1960-01-01,473046
6446,1960-01-01,12100
3324,1960-01-01,11769774
9850,1960-01-01,6788375
7797,1960-01-01,21720697
2703,1960-01-01,590181
9288,1960-01-01,4582
3315,1960-01-01,10167941
7531,1960-01-01,11493117
5635,1960-01-01,81236
1811,1960-01-01,2381189
6130,1960-01-01,1789684
1507,1960-01-01,3497431
4777,1960-01-01,44928342
7875,1960-01-01,4876
4718,1960-01-01,11655666
6127,1960-01-01,1462368
1019,1960-01-01,8702
4283,1960-01-01,3581520
2939,1960-01-01,536553
5946,1960-01-01,45954226
7978,1960-01-01,9446
2232,1960-01-01,1126989
6499,1960-01-01,1985666
8530,1960-01-01,1894829
2693,1960-01-01,10172207
1477,1960-01-01,28486871
7322,1960-01-01,29509903
4885,1960-01-01,8882469
7373,1960-01-01,2365072
3352,1960-01-01,36385
6771,1960-01-01,18458008
6070,1960-01-01,119735095
7426,1960-01-01,2966162
9065,1960-01-01,2193
9260,1960-01-01,91614
7092,1960-01-01,4135
3283,1960-01-01,113335
6251,1960-01-01,15556
7391,1960-01-01,4165563
5951,1960-01-01,3273177
1245,1960-01-01,6579989
3813,1960-01-01,43167
2946,1960-01-01,2301310
7069,1960-01-01,1601079
9088,1960-01-01,2646
3625,1960-01-01,4124239
5516,1960-01-01,1599571
9888,1960-01-01,133440
6544,1960-01-01,2870732
6951,1960-01-01,16520441
7514,1960-01-01,25817529
1955,1960-01-01,2907724
7526,1960-01-01,30415591
7632,1960-01-01,9783871
4452,1960-01-01,8326462
9954,1960-01-01,268396
9171,1960-01-01,7492895
9995,1960-01-01,5328273
9598,1960-01-01,4610712
1623,1960-01-01,10983147
8108,1960-01-01,2131992
5605,1960-01-01,10042458
3514,1960-01-01,26596584
8258,1960-01-01,468573
3763,1960-01-01,1651367
4810,1960-01-01,1795
7376,1960-01-01,67428
4402,1960-01-01,847063
2097,1960-01-01,4195467
3095,1960-01-01,27510980
6898,1960-01-01,1602052
6928,1960-01-01,5404
3793,1960-01-01,7617746
8670,1960-01-01,42767251
3348,1960-01-01,133426
8898,1960-01-01,52543017
8163,1960-01-01,176188578
8338,1960-01-01,2529021
7220,1960-01-01,8372311
9145,1960-01-01,64608
4005,1960-01-01,8156937
6369,1960-01-01,32718461
7483,1960-01-01,33023
7872,1960-01-01,5542459
9480,1960-01-01,3119430
2658,1960-01-01,3806310
2050,1965-01-01,9565147
5181,1965-01-01,2009789
4586,1965-01-01,12381256
9350,1965-01-01,23391
9230,1965-01-01,13563
9448,1965-01-01,5736582
5604,1965-01-01,6018
8745,1965-01-01,59644
5231,1965-01-01,22053661
1972,1965-01-01,2234051
8217,1965-01-01,58782
7859,1965-01-01,11359442
5484,1965-01-01,7269888
2557,1965-01-01,4837811
3976,1965-01-01,144849
5160,1965-01-01,193012
3421,1965-01-01,58500159
8963,1965-01-01,237694
4288,1965-01-01,8854528
2934,1965-01-01,9412087
1945,1965-01-01,104838
5854,1965-01-01,2735843
5017,1965-01-01,47074
5833,1965-01-01,255010
8863,1965-01-01,4115511
2086,1965-01-01,3565517
6025,1965-01-01,570975
5643,1965-01-01,49925799
8750,1965-01-01,8018
1038,1965-01-01,107686
4114,1965-01-01,8245072
3270,1965-01-01,5157929
5785,1965-01-01,3118134
1475,1965-01-01,6170727
2910,1965-01-01,5690086
4227,1965-01-01,19688805
5564,1965-01-01,244156
1710,1965-01-01,9366
1420,1965-01-01,1849171
9053,1965-01-01,3336338
8151,1965-01-01,8994936
4783,1965-01-01,723846349
8433,1965-01-01,18275814
2225,1965-01-01,214939
1998,1965-01-01,18767
5481,1965-01-01,1602736
9225,1965-01-01,4371381
5830,1965-01-01,8067651
5520,1965-01-01,617345
9936,1965-01-01,4756337
8382,1965-01-01,108772
1484,1965-01-01,63744
4632,1965-01-01,3868712
8990,1965-01-01,5337351
5730,1965-01-01,30818469
8331,1965-01-01,3179506
5493,1965-01-01,295010
1933,1965-01-01,1121739
4556,1965-01-01,1292004
2855,1965-01-01,388317
1077,1965-01-01,24727506
1812,1965-01-01,2308
8902,1965-01-01,36346
2666,1965-01-01,469010
8325,1965-01-01,4564583
2491,1965-01-01,48168804
6137,1965-01-01,38946
1540,1965-01-01,98674
9323,1965-01-01,547535
1968,1965-01-01,458908
6192,1965-01-01,4418592
2447,1965-01-01,76037469
1680,1965-01-01,7827726
5059,1965-01-01,23910
7791,1965-01-01,8526254
9550,1965-01-01,38539
1866,1965-01-01,98226
1376,1965-01-01,303438
8106,1965-01-01,80255
8657,1965-01-01,4744461
9599,1965-01-01,3845074
5294,1965-01-01,577638
2843,1965-01-01,650207
6415,1965-01-01,4274348
1086,1965-01-01,2403465
7703,1965-01-01,3602029
9064,1965-01-01,10140853
7843,1965-01-01,192309
7159,1965-01-01,500114346
3993,1965-01-01,101157868
7987,1965-01-01,24667026
3959,1965-01-01,8270544
7100,1965-01-01,2852401
3808,1965-01-01,50057
9089,1965-01-01,2361088
5288,1965-01-01,51452854
6674,1965-01-01,1746977
6552,1965-01-01,99468746
4363,1965-01-01,1093474
4450,1965-01-01,10897644
3754,1965-01-01,9417207
5939,1965-01-01,53444
5927,1965-01-01,513840
8847,1965-01-01,2615167
1313,1965-01-01,2379456
3111,1965-01-01,2287805
1899,1965-01-01,2087445
1612,1965-01-01,860220
9882,1965-01-01,1287315
9669,1965-01-01,1700072
3125,1965-01-01,18500
9898,1965-01-01,3052979
7830,1965-01-01,329794
3497,1965-01-01,5780453
3592,1965-01-01,4089097
6262,1965-01-01,9091016
2701,1965-01-01,104566
4228,1965-01-01,5726382
3964,1965-01-01,326401
8099,1965-01-01,18154
6596,1965-01-01,313791
2777,1965-01-01,965621
2792,1965-01-01,758628
6400,1965-01-01,30165
9800,1965-01-01,42737991
8489,1965-01-01,229207
1367,1965-01-01,3476796
2641,1965-01-01,23022
9877,1965-01-01,1134072
1357,1965-01-01,503188
6446,1965-01-01,11725
3324,1965-01-01,13381880
9850,1965-01-01,7524154
7797,1965-01-01,24286878
2703,1965-01-01,657887
9288,1965-01-01,5804
3315,1965-01-01,11232951
7531,1965-01-01,12275791
5635,1965-01-01,94803
1811,1965-01-01,2638316
6130,1965-01-01,2084097
1507,1965-01-01,4053524
4777,1965-01-01,49925799
7875,1965-01-01,5316
4718,1965-01-01,13105946
6127,1965-01-01,1547982
1019,1965-01-01,10229
4283,1965-01-01,3723510
2939,1965-01-01,593808
5946,1965-01-01,51841626
7978,1965-01-01,10563
2232,1965-01-01,1310556
6499,1965-01-01,2222178
8530,1965-01-01,2143153
2693,1965-01-01,11781581
1477,1965-01-01,32805538
7322,1965-01-01,31224081
4885,1965-01-01,8899092
7373,1965-01-01,2564270
3352,1965-01-01,64843
6771,1965-01-01,19117072
6070,1965-01-01,126400607
7426,1965-01-01,3348631
9065,1965-01-01,2346
9260,1965-01-01,97024
7092,1965-01-01,4832
3283,1965-01-01,129789
6251,1965-01-01,17273
7391,1965-01-01,4978922
5951,1965-01-01,3770874
