country_id,date,population
1245,1965-01-01,6902989
3813,1965-01-01,48123
2946,1965-01-01,2520576
7069,1965-01-01,1860651
9088,1965-01-01,4161
3625,1965-01-01,4363511
5516,1965-01-01,1669453
9888,1965-01-01,151495
6544,1965-01-01,3267593
6951,1965-01-01,19187194
7514,1965-01-01,29179407
1955,1965-01-01,3143622
7526,1965-01-01,32112015
7632,1965-01-01,11035224
4452,1965-01-01,9712785
9954,1965-01-01,321069
9171,1965-01-01,7755752
9995,1965-01-01,5857047
9598,1965-01-01,5368451
1623,1965-01-01,13070708
8108,1965-01-01,2538295
5605,1965-01-01,11630603
3514,1965-01-01,30940270
8258,1965-01-01,507477
3763,1965-01-01,1820396
4810,1965-01-01,1896
7376,1965-01-01,77686
4402,1965-01-01,928462
2097,1965-01-01,4457282
3095,1965-01-01,31374536
6898,1965-01-01,1897095
6928,1965-01-01,5548
3793,1965-01-01,8829056
8670,1965-01-01,45387091
3348,1965-01-01,173797
8898,1965-01-01,54229565
8163,1965-01-01,189703283
8338,1965-01-01,2680427
7220,1965-01-01,10130096
9145,1965-01-01,74677
4005,1965-01-01,9688138
6369,1965-01-01,37466077
7483,1965-01-01,51206
7872,1965-01-01,6097298
9480,1965-01-01,3658024
2658,1965-01-01,4447149
2050,1970-01-01,10752971
5181,1970-01-01,2324731
4586,1970-01-01,13795915
9350,1970-01-01,27075
9230,1970-01-01,19860
9448,1970-01-01,6029700
5604,1970-01-01,6283
8745,1970-01-01,64516
5231,1970-01-01,23842803
1972,1970-01-01,2534377
8217,1970-01-01,59106
7859,1970-01-01,12595034
5484,1970-01-01,7465301
2557,1970-01-01,5425317
3976,1970-01-01,179129
5160,1970-01-01,222555
3421,1970-01-01,67541860
8963,1970-01-01,241397
4288,1970-01-01,9170786
2934,1970-01-01,9629376
1945,1970-01-01,120905
5854,1970-01-01,3023443
5017,1970-01-01,52019
5833,1970-01-01,298894
8863,1970-01-01,4585693
2086,1970-01-01,3815561
6025,1970-01-01,592244
5643,1970-01-01,96369875
8750,1970-01-01,9581
1038,1970-01-01,133343
4114,1970-01-01,8582950
3270,1970-01-01,5611666
5785,1970-01-01,3497834
1475,1970-01-01,6708525
2910,1970-01-01,6452787
4227,1970-01-01,21434577
5564,1970-01-01,287262
1710,1970-01-01,10533
1420,1970-01-01,2067356
9053,1970-01-01,3667394
8151,1970-01-01,9820481
4783,1970-01-01,822534450
8433,1970-01-01,20905254
2225,1970-01-01,242351
1998,1970-01-01,20470
5481,1970-01-01,1855697
9225,1970-01-01,4492638
5830,1970-01-01,8869636
5520,1970-01-01,640804
9936,1970-01-01,4922963
8382,1970-01-01,144379
1484,1970-01-01,68895
4632,1970-01-01,4475871
8990,1970-01-01,6172215
5730,1970-01-01,34781986
8331,1970-01-01,3619090
5493,1970-01-01,316955
1933,1970-01-01,1272748
4556,1970-01-01,1361999
2855,1970-01-01,442865
1077,1970-01-01,28308246
1812,1970-01-01,2274
8902,1970-01-01,38416
2666,1970-01-01,527634
8325,1970-01-01,4606621
2491,1970-01-01,50523586
6137,1970-01-01,46484
1540,1970-01-01,117891
9323,1970-01-01,597192
1968,1970-01-01,528731
6192,1970-01-01,4800426
2447,1970-01-01,78294583
1680,1970-01-01,8861895
5059,1970-01-01,26685
7791,1970-01-01,8544873
9550,1970-01-01,45434
1866,1970-01-01,98794
1376,1970-01-01,318310
8106,1970-01-01,88300
8657,1970-01-01,5453208
9599,1970-01-01,4222374
5294,1970-01-01,591663
2843,1970-01-01,705261
6415,1970-01-01,4680812
1086,1970-01-01,2782753
7703,1970-01-01,3955072
9064,1970-01-01,10315366
7843,1970-01-01,204468
7159,1970-01-01,557501301
3993,1970-01-01,115228394
7987,1970-01-01,28449705
3959,1970-01-01,9811347
7100,1970-01-01,2937637
3808,1970-01-01,55298
9089,1970-01-01,2907307
5288,1970-01-01,53324036
6674,1970-01-01,1859091
6552,1970-01-01,105416839
4363,1970-01-01,1557374
4450,1970-01-01,12265305
3754,1970-01-01,11473087
5939,1970-01-01,57437
5927,1970-01-01,802786
8847,1970-01-01,3016384
1313,1970-01-01,2675283
3111,1970-01-01,2397414
1899,1970-01-01,2381791
1612,1970-01-01,1023481
9882,1970-01-01,1463563
9669,1970-01-01,1909177
3125,1970-01-01,21089
9898,1970-01-01,3210147
7830,1970-01-01,339342
3497,1970-01-01,6639751
3592,1970-01-01,4625141
6262,1970-01-01,10306508
2701,1970-01-01,123243
4228,1970-01-01,6153587
3964,1970-01-01,315414
8099,1970-01-01,23969
6596,1970-01-01,326428
2777,1970-01-01,1122198
2792,1970-01-01,830115
6400,1970-01-01,35383
9800,1970-01-01,50289306
8489,1970-01-01,58989
1367,1970-01-01,3711140
2641,1970-01-01,24270
9877,1970-01-01,1293880
1357,1970-01-01,530268
6446,1970-01-01,11402
3324,1970-01-01,15274351
9850,1970-01-01,8411676
7797,1970-01-01,27284112
2703,1970-01-01,754467
9288,1970-01-01,6663
3315,1970-01-01,12501285
7531,1970-01-01,13037686
5635,1970-01-01,110982
1811,1970-01-01,2824061
6130,1970-01-01,2444767
1507,1970-01-01,4669708
4777,1970-01-01,55569264
7875,1970-01-01,5185
4718,1970-01-01,14996879
6127,1970-01-01,1656783
1019,1970-01-01,10143
4283,1970-01-01,3875546
2939,1970-01-01,670693
5946,1970-01-01,59290872
7978,1970-01-01,11366
2232,1970-01-01,1516188
6499,1970-01-01,2489059
8530,1970-01-01,2408787
2693,1970-01-01,13562371
1477,1970-01-01,37435586
7322,1970-01-01,32482943
4885,1970-01-01,8683631
7373,1970-01-01,2737619
3352,1970-01-01,118007
6771,1970-01-01,19922618
6070,1970-01-01,130093010
7426,1970-01-01,3896367
9065,1970-01-01,2417
9260,1970-01-01,103090
7092,1970-01-01,5802
3283,1970-01-01,142771
6251,1970-01-01,18169
7391,1970-01-01,6106191
5951,1970-01-01,4367744
1245,1970-01-01,7193533
3813,1970-01-01,54379
2946,1970-01-01,2778557
7069,1970-01-01,2061831
9088,1970-01-01,6260
3625,1970-01-01,4522867
5516,1970-01-01,1741286
9888,1970-01-01,172833
6544,1970-01-01,3720977
6951,1970-01-01,22368306
7514,1970-01-01,32601143
1955,1970-01-01,3342410
7526,1970-01-01,33792617
7632,1970-01-01,12388769
4452,1970-01-01,11305206
9954,1970-01-01,379918
9171,1970-01-01,8027702
9995,1970-01-01,6181227
9598,1970-01-01,6319199
1623,1970-01-01,14957870
8108,1970-01-01,2993019
5605,1970-01-01,13618192
3514,1970-01-01,35791728
8258,1970-01-01,554021
3763,1970-01-01,2197383
4810,1970-01-01,1714
7376,1970-01-01,86484
4402,1970-01-01,988890
2097,1970-01-01,5047404
3095,1970-01-01,35540990
6898,1970-01-01,2201432
6928,1970-01-01,5814
3793,1970-01-01,10317212
8670,1970-01-01,47279086
3348,1970-01-01,298084
8898,1970-01-01,55650166
8163,1970-01-01,200328340
8338,1970-01-01,2790265
7220,1970-01-01,12011361
9145,1970-01-01,87019
4005,1970-01-01,11355475
6369,1970-01-01,41928849
7483,1970-01-01,76371
7872,1970-01-01,6843607
9480,1970-01-01,4281671
2658,1970-01-01,5202918
2050,1975-01-01,12157386
5181,1975-01-01,2650122
4586,1975-01-01,15724692
9350,1975-01-01,29573
9230,1975-01-01,27640
9448,1975-01-01,7032713
5604,1975-01-01,6463
8745,1975-01-01,64035
5231,1975-01-01,25875558
1972,1975-01-01,2830798
8217,1975-01-01,60715
7859,1975-01-01,13886854
5484,1975-01-01,7576926
2557,1975-01-01,5925012
3976,1975-01-01,201881
5160,1975-01-01,285116
3421,1975-01-01,74700345
8963,1975-01-01,247090
4288,1975-01-01,9500738
2934,1975-01-01,9763430
1945,1975-01-01,130801
5854,1975-01-01,3378703
5017,1975-01-01,53256
5833,1975-01-01,352269
8863,1975-01-01,5127776
2086,1975-01-01,4022090
6025,1975-01-01,727930
5643,1975-01-01,62851312
8750,1975-01-01,10282
1038,1975-01-01,159653
4114,1975-01-01,8860971
3270,1975-01-01,6138444
5785,1975-01-01,3749232
1475,1975-01-01,6727922
2910,1975-01-01,7397417
4227,1975-01-01,23136252
5564,1975-01-01,304375
1710,1975-01-01,13791
1420,1975-01-01,2283927
9053,1975-01-01,4084110
8151,1975-01-01,10639531
4783,1975-01-01,915124661
8433,1975-01-01,23403731
2225,1975-01-01,280036
1998,1975-01-01,18863
5481,1975-01-01,2111850
9225,1975-01-01,4579428
5830,1975-01-01,9514305
5520,1975-01-01,644982
9936,1975-01-01,5058203
8382,1975-01-01,208582
1484,1975-01-01,71300
4632,1975-01-01,5106453
8990,1975-01-01,7105786
5730,1975-01-01,38775584
8331,1975-01-01,4076751
5493,1975-01-01,283262
1933,1975-01-01,1450867
4556,1975-01-01,1424044
2855,1975-01-01,509535
1077,1975-01-01,32252783
1812,1975-01-01,2280
8902,1975-01-01,40626
2666,1975-01-01,575804
8325,1975-01-01,4711368
2491,1975-01-01,52450030
6137,1975-01-01,54347
1540,1975-01-01,139833
9323,1975-01-01,663340
1968,1975-01-01,612909
6192,1975-01-01,4970320
2447,1975-01-01,78513511
1680,1975-01-01,10209848
5059,1975-01-01,27973
7791,1975-01-01,8805415
9550,1975-01-01,49151
1866,1975-01-01,97165
1376,1975-01-01,324878
8106,1975-01-01,99478
8657,1975-01-01,6201734
9599,1975-01-01,4588006
5294,1975-01-01,659635
2843,1975-01-01,745590
6415,1975-01-01,5124560
1086,1975-01-01,3231631
7703,1975-01-01,4451220
9064,1975-01-01,10520237
7843,1975-01-01,218070
7159,1975-01-01,623524219
3993,1975-01-01,131213215
7987,1975-01-01,32856976
3959,1975-01-01,11617622
7100,1975-01-01,3157919
3808,1975-01-01,59949
9089,1975-01-01,3388086
5288,1975-01-01,55093989
6674,1975-01-01,2003094
6552,1975-01-01,112411640
4363,1975-01-01,1886636
4450,1975-01-01,13158942
3754,1975-01-01,13651908
5939,1975-01-01,60675
5927,1975-01-01,1095998
8847,1975-01-01,3353850
1313,1975-01-01,3012720
3111,1975-01-01,2492528
1899,1975-01-01,2691586
1612,1975-01-01,1216180
9882,1975-01-01,1671632
9669,1975-01-01,2291841
3125,1975-01-01,23030
9898,1975-01-01,3368287
7830,1975-01-01,353666
3497,1975-01-01,7720859
3592,1975-01-01,5280965
6262,1975-01-01,11617947
2701,1975-01-01,143126
4228,1975-01-01,6687293
3964,1975-01-01,319619
8099,1975-01-01,27047
6596,1975-01-01,328795
2777,1975-01-01,1302436
2792,1975-01-01,888292
6400,1975-01-01,42097
9800,1975-01-01,58691882
8489,1975-01-01,289396
1367,1975-01-01,3913586
2641,1975-01-01,25524
9877,1975-01-01,1485691
1357,1975-01-01,559279
6446,1975-01-01,11533
3324,1975-01-01,17325325
9850,1975-01-01,9703732
7797,1975-01-01,30344276
2703,1975-01-01,876572
9288,1975-01-01,7199
3315,1975-01-01,13925541
7531,1975-01-01,13663969
5635,1975-01-01,136601
1811,1975-01-01,3095428
6130,1975-01-01,2857461
1507,1975-01-01,5339497
4777,1975-01-01,62851312
7875,1975-01-01,4270
4718,1975-01-01,16723252
6127,1975-01-01,1774013
1019,1975-01-01,15269
4283,1975-01-01,4007466
2939,1975-01-01,787194
5946,1975-01-01,68126999
7978,1975-01-01,12607
2232,1975-01-01,1734876
6499,1975-01-01,2794462
8530,1975-01-01,2714664
2693,1975-01-01,15441497
1477,1975-01-01,42394433
7322,1975-01-01,33899770
4885,1975-01-01,9202709
7373,1975-01-01,2972267
3352,1975-01-01,195043
6771,1975-01-01,21167265
6070,1975-01-01,133841842
7426,1975-01-01,4515756
9065,1975-01-01,2575
9260,1975-01-01,111497
7092,1975-01-01,6656
3283,1975-01-01,155263
6251,1975-01-01,19803
7391,1975-01-01,7897544
5951,1975-01-01,5047922
1245,1975-01-01,7479833
3813,1975-01-01,60943
2946,1975-01-01,3055916
7069,1975-01-01,2232425
9088,1975-01-01,8906
3625,1975-01-01,4737059
5516,1975-01-01,1817044
9888,1975-01-01,197853
6544,1975-01-01,4228289
6951,1975-01-01,25777964
7514,1975-01-01,35930694
1955,1975-01-01,3718279
7526,1975-01-01,35760431
7632,1975-01-01,13662873
4452,1975-01-01,13497543
9954,1975-01-01,392137
9171,1975-01-01,8224408
9995,1975-01-01,6338267
9598,1975-01-01,7497126
1623,1975-01-01,16551774
8108,1975-01-01,3482125
5605,1975-01-01,16243826
3514,1975-01-01,40908471
8258,1975-01-01,600126
3763,1975-01-01,2509713
4810,1975-01-01,1621
7376,1975-01-01,93477
4402,1975-01-01,1054017
2097,1975-01-01,5769074
3095,1975-01-01,39673590
6898,1975-01-01,2525760
6928,1975-01-01,6381
3793,1975-01-01,11730959
8670,1975-01-01,48892187
3348,1975-01-01,543394
8898,1975-01-01,56266842
8163,1975-01-01,211274535
8338,1975-01-01,2871947
7220,1975-01-01,13894347
9145,1975-01-01,102010
4005,1975-01-01,13176387
6369,1975-01-01,46969616
7483,1975-01-01,66865
7872,1975-01-01,7855657
9480,1975-01-01,4931249
2658,1975-01-01,6097083
2050,1980-01-01,12486631
5181,1980-01-01,2941651
4586,1980-01-01,18739378
9350,1980-01-01,32886
9230,1980-01-01,35611
9448,1980-01-01,8330047
5604,1980-01-01,6560
8745,1980-01-01,64888
5231,1980-01-01,28024803
1972,1980-01-01,3135123
8217,1980-01-01,62267
7859,1980-01-01,14706322
5484,1980-01-01,7547561
2557,1980-01-01,6383060
3976,1980-01-01,223752
5160,1980-01-01,362595
3421,1980-01-01,83929765
8963,1980-01-01,253575
4288,1980-01-01,9817257
2934,1980-01-01,9828986
1945,1980-01-01,145133
5854,1980-01-01,3833939
5017,1980-01-01,53565
5833,1980-01-01,415257
8863,1980-01-01,5736088
2086,1980-01-01,4199820
6025,1980-01-01,938578
5643,1980-01-01,122288383
8750,1980-01-01,11109
1038,1980-01-01,187921
4114,1980-01-01,8980606
3270,1980-01-01,6932967
5785,1980-01-01,4312834
1475,1980-01-01,6198959
2910,1980-01-01,8519891
4227,1980-01-01,24511510
5564,1980-01-01,317234
1710,1980-01-01,17100
1420,1980-01-01,2415276
9053,1980-01-01,4408230
8151,1980-01-01,11469828
4783,1980-01-01,982372466
8433,1980-01-01,26176195
2225,1980-01-01,328328
1998,1980-01-01,17651
5481,1980-01-01,2414303
9225,1980-01-01,4680144
5830,1980-01-01,9809107
5520,1980-01-01,679327
9936,1980-01-01,5125392
8382,1980-01-01,324121
1484,1980-01-01,72978
4632,1980-01-01,5755800
8990,1980-01-01,8135845
5730,1980-01-01,43748556
8331,1980-01-01,4508992
5493,1980-01-01,282509
1933,1980-01-01,1657982
4556,1980-01-01,1476983
2855,1980-01-01,598564
1077,1980-01-01,34945469
1812,1980-01-01,2240
8902,1980-01-01,43054
2666,1980-01-01,644582
8325,1980-01-01,4779418
2491,1980-01-01,53713830
6137,1980-01-01,66825
1540,1980-01-01,163591
9323,1980-01-01,749078
1968,1980-01-01,718586
6192,1980-01-01,5145843
2447,1980-01-01,77786703
1680,1980-01-01,11865246
5059,1980-01-01,28734
7791,1980-01-01,9307148
9550,1980-01-01,50106
1866,1980-01-01,94838
1376,1980-01-01,334234
8106,1980-01-01,110286
8657,1980-01-01,6987767
9599,1980-01-01,4972609
5294,1980-01-01,831462
2843,1980-01-01,778176
6415,1980-01-01,5646676
1086,1980-01-01,3777990
7703,1980-01-01,4978544
9064,1980-01-01,10698679
7843,1980-01-01,228263
7159,1980-01-01,696828385
3993,1980-01-01,148177096
7987,1980-01-01,38520664
3959,1980-01-01,13653369
7100,1980-01-01,3391387
3808,1980-01-01,64022
9089,1980-01-01,3744608
5288,1980-01-01,56329482
6674,1980-01-01,2135546
6552,1980-01-01,117624196
4363,1980-01-01,2216903
4450,1980-01-01,14172710
3754,1980-01-01,16187124
5939,1980-01-01,60813
5927,1980-01-01,1493870
8847,1980-01-01,3691209
1313,1980-01-01,3297519
3111,1980-01-01,2572037
1899,1980-01-01,2963702
1612,1980-01-01,1407672
9882,1980-01-01,1932169
9669,1980-01-01,2962720
3125,1980-01-01,25003
9898,1980-01-01,3521206
7830,1980-01-01,363741
3497,1980-01-01,8948162
3592,1980-01-01,6267369
6262,1980-01-01,13215707
2701,1980-01-01,164887
4228,1980-01-01,7372581
3964,1980-01-01,333587
8099,1980-01-01,31988
6596,1980-01-01,333786
2777,1980-01-01,1506694
2792,1980-01-01,954865
6400,1980-01-01,52233
9800,1980-01-01,67705186
8489,1980-01-01,76299
1367,1980-01-01,4103240
2641,1980-01-01,27076
9877,1980-01-01,1697780
1357,1980-01-01,589324
6446,1980-01-01,11452
3324,1980-01-01,19678444
9850,1980-01-01,11413587
7797,1980-01-01,33465781
2703,1980-01-01,975994
9288,1980-01-01,7635
3315,1980-01-01,15600442
7531,1980-01-01,14130387
5635,1980-01-01,148599
1811,1980-01-01,3147168
6130,1980-01-01,3303309
1507,1980-01-01,6173177
4777,1980-01-01,72951439
7875,1980-01-01,3637
4718,1980-01-01,17973650
6127,1980-01-01,1907023
1019,1980-01-01,17613
4283,1980-01-01,4085776
2939,1980-01-01,1017462
5946,1980-01-01,80624057
7978,1980-01-01,12252
2232,1980-01-01,1956987
6499,1980-01-01,3104788
8530,1980-01-01,3078912
2693,1980-01-01,17492406
1477,1980-01-01,48419546
7322,1980-01-01,35521429
4885,1980-01-01,9785252
7373,1980-01-01,3214568
3352,1980-01-01,277450
6771,1980-01-01,22125224
6070,1980-01-01,138257420
7426,1980-01-01,5247532
9065,1980-01-01,2983
9260,1980-01-01,121633
7092,1980-01-01,7776
3283,1980-01-01,164905
6251,1980-01-01,21346
7391,1980-01-01,10171710
5951,1980-01-01,5703869
1245,1980-01-01,7777010
3813,1980-01-01,65290
2946,1980-01-01,3367477
7069,1980-01-01,2400729
9088,1980-01-01,12243
3625,1980-01-01,4973883
5516,1980-01-01,1901570
9888,1980-01-01,233668
6544,1980-01-01,5892224
6951,1980-01-01,29463549
7514,1980-01-01,38170501
1955,1980-01-01,4192011
7526,1980-01-01,37491666
7632,1980-01-01,14943645
4452,1980-01-01,16673586
9954,1980-01-01,375112
9171,1980-01-01,8311763
9995,1980-01-01,6319113
9598,1980-01-01,8898954
1623,1980-01-01,18100281
8108,1980-01-01,4045965
5605,1980-01-01,19297659
3514,1980-01-01,45737753
8258,1980-01-01,642224
3763,1980-01-01,2838110
4810,1980-01-01,1647
7376,1980-01-01,96708
4402,1980-01-01,1127852
2097,1980-01-01,6578156
3095,1980-01-01,44089069
6898,1980-01-01,2862903
6928,1980-01-01,7731
3793,1980-01-01,13284026
8670,1980-01-01,49973920
3348,1980-01-01,1014048
8898,1980-01-01,56326328
8163,1980-01-01,223140018
8338,1980-01-01,2953750
7220,1980-01-01,15947129
9145,1980-01-01,118156
4005,1980-01-01,15210443
6369,1980-01-01,52968270
7483,1980-01-01,116775
7872,1980-01-01,9204938
9480,1980-01-01,5720438
2658,1980-01-01,7049926
2050,1985-01-01,10512221
5181,1985-01-01,3171725
4586,1985-01-01,22132905
9350,1985-01-01,39663
9230,1985-01-01,43809
9448,1985-01-01,9970621
5604,1985-01-01,6907
8745,1985-01-01,65048
5231,1985-01-01,30287112
1972,1985-01-01,3300896
8217,1985-01-01,64478
7859,1985-01-01,15785682
5484,1985-01-01,7562114
2557,1985-01-01,6891140
3976,1985-01-01,245935
5160,1985-01-01,434375
3421,1985-01-01,95959099
8963,1985-01-01,257911
4288,1985-01-01,10133211
2934,1985-01-01,9880534
1945,1985-01-01,163436
5854,1985-01-01,4419552
5017,1985-01-01,55611
5833,1985-01-01,484528
8863,1985-01-01,6385630
2086,1985-01-01,4383306
6025,1985-01-01,1138704
5643,1985-01-01,83585251
8750,1985-01-01,13202
1038,1985-01-01,222119
4114,1985-01-01,8917076
3270,1985-01-01,7979185
5785,1985-01-01,4948024
1475,1985-01-01,7376090
2910,1985-01-01,9804254
4227,1985-01-01,25843922
5564,1985-01-01,339874
1710,1985-01-01,21313
1420,1985-01-01,2553075
9053,1985-01-01,4967590
8151,1985-01-01,12326396
4783,1985-01-01,1060239979
8433,1985-01-01,29326260
2225,1985-01-01,375650
1998,1985-01-01,16657
5481,1985-01-01,2771463
9225,1985-01-01,4803325
5830,1985-01-01,10149044
5520,1985-01-01,731664
9936,1985-01-01,5119452
8382,1985-01-01,400709
1484,1985-01-01,71596
4632,1985-01-01,6417798
8990,1985-01-01,9254311
5730,1985-01-01,50035843
8331,1985-01-01,4876757
5493,1985-01-01,378379
1933,1985-01-01,1899243
4556,1985-01-01,1525782
2855,1985-01-01,702400
1077,1985-01-01,40285965
1812,1985-01-01,2232
8902,1985-01-01,45575
2666,1985-01-01,727461
8325,1985-01-01,4902175
2491,1985-01-01,55108106
6137,1985-01-01,86931
1540,1985-01-01,187578
9323,1985-01-01,856482
1968,1985-01-01,855958
6192,1985-01-01,5338867
2447,1985-01-01,77638808
1680,1985-01-01,13651443
5059,1985-01-01,28674
7791,1985-01-01,9840141
9550,1985-01-01,53220
1866,1985-01-01,100576
1376,1985-01-01,357844
8106,1985-01-01,124675
8657,1985-01-01,7932185
9599,1985-01-01,5531661
5294,1985-01-01,900088
2843,1985-01-01,772671
6415,1985-01-01,6245539
1086,1985-01-01,4387693
7703,1985-01-01,5411680
9064,1985-01-01,10542754
7843,1985-01-01,241577
7159,1985-01-01,780242084
3993,1985-01-01,165791694
7987,1985-01-01,47266160
3959,1985-01-01,15753856
7100,1985-01-01,3505769
3808,1985-01-01,64376
9089,1985-01-01,4182681
5288,1985-01-01,56636465
6674,1985-01-01,2292030
6552,1985-01-01,121119031
4363,1985-01-01,2751492
4450,1985-01-01,15413315
3754,1985-01-01,19452161
5939,1985-01-01,66708
5927,1985-01-01,1888975
8847,1985-01-01,4064852
1313,1985-01-01,3741604
3111,1985-01-01,2655104
1899,1985-01-01,3226750
1612,1985-01-01,1616697
9882,1985-01-01,2239724
9669,1985-01-01,3684313
3125,1985-01-01,26785
9898,1985-01-01,3672852
7830,1985-01-01,366466
3497,1985-01-01,10297746
3592,1985-01-01,7625078
6262,1985-01-01,15108135
2701,1985-01-01,190383
4228,1985-01-01,8187651
