country_id,date,population
3964,1985-01-01,349118
8099,1985-01-01,38962
6596,1985-01-01,348728
2777,1985-01-01,1746265
2792,1985-01-01,1025769
6400,1985-01-01,68287
9800,1985-01-01,74872006
8489,1985-01-01,372310
1367,1985-01-01,4300695
2641,1985-01-01,28807
9877,1985-01-01,1919744
1357,1985-01-01,604622
6446,1985-01-01,11113
3324,1985-01-01,22335077
9850,1985-01-01,12680065
7797,1985-01-01,36881020
2703,1985-01-01,1093311
9288,1985-01-01,8313
3315,1985-01-01,17540571
7531,1985-01-01,14515704
5635,1985-01-01,159702
1811,1985-01-01,3268356
6130,1985-01-01,3763034
1507,1985-01-01,7187618
4777,1985-01-01,83585251
7875,1985-01-01,2848
4718,1985-01-01,19325487
6127,1985-01-01,2001504
1019,1985-01-01,32041
4283,1985-01-01,4152637
2939,1985-01-01,1353289
5946,1985-01-01,97121552
7978,1985-01-01,13644
2232,1985-01-01,2197065
6499,1985-01-01,3447579
8530,1985-01-01,3535498
2693,1985-01-01,19746610
1477,1985-01-01,54812660
7322,1985-01-01,37179160
4885,1985-01-01,9996896
7373,1985-01-01,3406279
3352,1985-01-01,365868
6771,1985-01-01,22525363
6070,1985-01-01,142896392
7426,1985-01-01,6266752
9065,1985-01-01,4016
9260,1985-01-01,132751
7092,1985-01-01,15714
3283,1985-01-01,166517
6251,1985-01-01,22241
7391,1985-01-01,12890245
5951,1985-01-01,6520705
1245,1985-01-01,7912069
3813,1985-01-01,67833
2946,1985-01-01,3749419
7069,1985-01-01,2685994
9088,1985-01-01,19064
3625,1985-01-01,5146571
5516,1985-01-01,1952518
9888,1985-01-01,277158
6544,1985-01-01,6630637
6951,1985-01-01,33752964
7514,1985-01-01,41232709
1955,1985-01-01,4706975
7526,1985-01-01,38471920
7632,1985-01-01,16092338
4452,1985-01-01,19517196
9954,1985-01-01,387171
9171,1985-01-01,8389913
9995,1985-01-01,6469824
9598,1985-01-01,10540926
1623,1985-01-01,19511876
8108,1985-01-01,4660598
5605,1985-01-01,22569625
3514,1985-01-01,50594940
8258,1985-01-01,682109
3763,1985-01-01,3336508
4810,1985-01-01,1739
7376,1985-01-01,97055
4402,1985-01-01,1199785
2097,1985-01-01,7476092
3095,1985-01-01,49175673
6898,1985-01-01,3246887
6928,1985-01-01,8329
3793,1985-01-01,15038915
8670,1985-01-01,50917399
3348,1985-01-01,1379536
8898,1985-01-01,56643045
8163,1985-01-01,235146182
8338,1985-01-01,3024218
7220,1985-01-01,18063201
9145,1985-01-01,133119
4005,1985-01-01,17402304
6369,1985-01-01,59811313
7483,1985-01-01,150190
7872,1985-01-01,11036918
9480,1985-01-01,6686449
2658,1985-01-01,8690515
2050,1990-01-01,10694796
5181,1990-01-01,3295066
4586,1990-01-01,25518074
9350,1990-01-01,47818
9230,1990-01-01,53569
9448,1990-01-01,11828638
5604,1990-01-01,8316
8745,1990-01-01,63328
5231,1990-01-01,32637657
1972,1990-01-01,3556539
8217,1990-01-01,65712
7859,1990-01-01,17048003
5484,1990-01-01,7678729
2557,1990-01-01,7427836
3976,1990-01-01,270679
5160,1990-01-01,517418
3421,1990-01-01,107147651
8963,1990-01-01,258868
4288,1990-01-01,10428525
2934,1990-01-01,9959560
1945,1990-01-01,182589
5854,1990-01-01,5133419
5017,1990-01-01,57470
5833,1990-01-01,558442
8863,1990-01-01,7096194
2086,1990-01-01,4494310
6025,1990-01-01,1341474
5643,1990-01-01,150706446
8750,1990-01-01,15617
1038,1990-01-01,261928
4114,1990-01-01,8767778
3270,1990-01-01,9131361
5785,1990-01-01,5483793
1475,1990-01-01,8910808
2910,1990-01-01,11430520
4227,1990-01-01,27657204
5564,1990-01-01,364563
1710,1990-01-01,26027
1420,1990-01-01,2809221
9053,1990-01-01,5827069
8151,1990-01-01,13342868
4783,1990-01-01,1153704252
8433,1990-01-01,32601393
2225,1990-01-01,431119
1998,1990-01-01,17123
5481,1990-01-01,3158253
9225,1990-01-01,4873707
5830,1990-01-01,10626680
5520,1990-01-01,788500
9936,1990-01-01,5144623
8382,1990-01-01,577173
1484,1990-01-01,69481
4632,1990-01-01,7129004
8990,1990-01-01,10449837
5730,1990-01-01,57214630
8331,1990-01-01,5367179
5493,1990-01-01,465549
1933,1990-01-01,2149960
4556,1990-01-01,1570674
2855,1990-01-01,854011
1077,1990-01-01,47878073
1812,1990-01-01,2332
8902,1990-01-01,47479
2666,1990-01-01,780430
8325,1990-01-01,4986545
2491,1990-01-01,56412897
6137,1990-01-01,113931
1540,1990-01-01,211089
9323,1990-01-01,983028
1968,1990-01-01,1040616
6192,1990-01-01,5391636
2447,1990-01-01,79370196
1680,1990-01-01,15446982
5059,1990-01-01,27317
7791,1990-01-01,10302255
9550,1990-01-01,55599
1866,1990-01-01,99047
1376,1990-01-01,391951
8106,1990-01-01,138263
8657,1990-01-01,9084780
9599,1990-01-01,6354145
5294,1990-01-01,973551
2843,1990-01-01,747116
6415,1990-01-01,6925331
1086,1990-01-01,5053234
7703,1990-01-01,5838574
9064,1990-01-01,10375989
7843,1990-01-01,255019
7159,1990-01-01,870452165
3993,1990-01-01,182159874
7987,1990-01-01,55793629
3959,1990-01-01,17658381
7100,1990-01-01,3485374
3808,1990-01-01,68865
9089,1990-01-01,4803254
5288,1990-01-01,56756561
6674,1990-01-01,2392030
6552,1990-01-01,123686321
4363,1990-01-01,3480587
4450,1990-01-01,16866563
3754,1990-01-01,23162269
5939,1990-01-01,75124
5927,1990-01-01,1674938
8847,1990-01-01,4394734
1313,1990-01-01,4314443
3111,1990-01-01,2689391
1899,1990-01-01,3593700
1612,1990-01-01,1798997
9882,1990-01-01,2209731
9669,1990-01-01,4236983
3125,1990-01-01,28765
9898,1990-01-01,3785847
7830,1990-01-01,381267
3497,1990-01-01,11882762
3592,1990-01-01,9539665
6262,1990-01-01,17517054
2701,1990-01-01,224957
4228,1990-01-01,8945026
3964,1990-01-01,365392
8099,1990-01-01,46047
6596,1990-01-01,374271
2777,1990-01-01,2006027
2792,1990-01-01,1090290
6400,1990-01-01,92659
9800,1990-01-01,81720428
8489,1990-01-01,98603
1367,1990-01-01,4480199
2641,1990-01-01,30329
9877,1990-01-01,2161433
1357,1990-01-01,621442
6446,1990-01-01,10805
3324,1990-01-01,24570814
9850,1990-01-01,13303459
7797,1990-01-01,40099553
2703,1990-01-01,1369011
9288,1990-01-01,9598
3315,1990-01-01,19616530
7531,1990-01-01,14944548
5635,1990-01-01,177264
1811,1990-01-01,3397389
6130,1990-01-01,4227820
1507,1990-01-01,8370647
4777,1990-01-01,95214257
7875,1990-01-01,2533
4718,1990-01-01,20799523
6127,1990-01-01,2044174
1019,1990-01-01,48002
4283,1990-01-01,4241636
2939,1990-01-01,1804524
5946,1990-01-01,115414069
7978,1990-01-01,15293
2232,1990-01-01,2449968
6499,1990-01-01,3864972
8530,1990-01-01,4059195
2693,1990-01-01,22109099
1477,1990-01-01,61558898
7322,1990-01-01,38064255
4885,1990-01-01,10007346
7373,1990-01-01,3543776
3352,1990-01-01,441675
6771,1990-01-01,22836234
6070,1990-01-01,148005704
7426,1990-01-01,7319962
9065,1990-01-01,5168
9260,1990-01-01,142301
7092,1990-01-01,28127
3283,1990-01-01,168186
6251,1990-01-01,23132
7391,1990-01-01,16004763
5951,1990-01-01,7536001
1245,1990-01-01,7987529
3813,1990-01-01,71057
2946,1990-01-01,4325388
7069,1990-01-01,3022209
9088,1990-01-01,27845
3625,1990-01-01,5261305
5516,1990-01-01,1986024
9888,1990-01-01,324171
6544,1990-01-01,6999096
6951,1990-01-01,39877570
7514,1990-01-01,44120039
1955,1990-01-01,4750817
7526,1990-01-01,38889889
7632,1990-01-01,17204094
4452,1990-01-01,21090886
9954,1990-01-01,412756
9171,1990-01-01,8548406
9995,1990-01-01,6711693
9598,1990-01-01,12408996
1623,1990-01-01,20586174
8108,1990-01-01,5417860
5605,1990-01-01,26206012
3514,1990-01-01,55228410
8258,1990-01-01,758106
3763,1990-01-01,3875947
4810,1990-01-01,1669
7376,1990-01-01,98727
4402,1990-01-01,1266518
2097,1990-01-01,8440023
3095,1990-01-01,54324142
6898,1990-01-01,3720278
6928,1990-01-01,9182
3793,1990-01-01,17586630
8670,1990-01-01,51589817
3348,1990-01-01,1900151
8898,1990-01-01,57210442
8163,1990-01-01,248083732
8338,1990-01-01,3117012
7220,1990-01-01,20579100
9145,1990-01-01,150882
4005,1990-01-01,19750579
6369,1990-01-01,66912613
7483,1990-01-01,178529
7872,1990-01-01,13375121
9480,1990-01-01,7686401
2658,1990-01-01,10113893
2050,1995-01-01,16418912
5181,1995-01-01,3284364
4586,1995-01-01,28478022
9350,1995-01-01,53401
9230,1995-01-01,62928
9448,1995-01-01,13912253
5604,1995-01-01,9601
8745,1995-01-01,68398
5231,1995-01-01,34946110
1972,1995-01-01,3322782
8217,1995-01-01,77050
7859,1995-01-01,18002999
5484,1995-01-01,7947296
2557,1995-01-01,7889330
3976,1995-01-01,299554
5160,1995-01-01,612934
3421,1995-01-01,117793338
8963,1995-01-01,262303
4288,1995-01-01,10461696
2934,1995-01-01,10095198
1945,1995-01-01,203556
5854,1995-01-01,6046511
5017,1995-01-01,59465
5833,1995-01-01,527536
8863,1995-01-01,7841471
2086,1995-01-01,3750527
6025,1995-01-01,1543634
5643,1995-01-01,108187610
8750,1995-01-01,17674
1038,1995-01-01,299097
4114,1995-01-01,8477579
3270,1995-01-01,10353263
5785,1995-01-01,5932783
1475,1995-01-01,10919528
2910,1995-01-01,13211647
4227,1995-01-01,29289423
5564,1995-01-01,411382
1710,1995-01-01,32802
1420,1995-01-01,3276706
9053,1995-01-01,6888856
8151,1995-01-01,14416796
4783,1995-01-01,1218144426
8433,1995-01-01,35970101
2225,1995-01-01,483760
1998,1995-01-01,17735
5481,1995-01-01,3572856
9225,1995-01-01,4807100
5830,1995-01-01,10926703
5520,1995-01-01,862418
9936,1995-01-01,5235197
8382,1995-01-01,629619
1484,1995-01-01,69201
4632,1995-01-01,7869753
8990,1995-01-01,11561683
5730,1995-01-01,64166908
8331,1995-01-01,5748195
5493,1995-01-01,560740
1933,1995-01-01,2157220
4556,1995-01-01,1452775
2855,1995-01-01,953573
1077,1995-01-01,57476536
1812,1995-01-01,2735
8902,1995-01-01,43805
2666,1995-01-01,792246
8325,1995-01-01,5107943
2491,1995-01-01,57420354
6137,1995-01-01,137183
1540,1995-01-01,231446
9323,1995-01-01,1121964
1968,1995-01-01,1242155
6192,1995-01-01,4877676
2447,1995-01-01,81123262
1680,1995-01-01,17438874
5059,1995-01-01,27412
7791,1995-01-01,10727927
9550,1995-01-01,55788
1866,1995-01-01,104060
1376,1995-01-01,413935
8106,1995-01-01,150094
8657,1995-01-01,10363090
9599,1995-01-01,7468347
5294,1995-01-01,1117222
2843,1995-01-01,751689
6415,1995-01-01,7627316
1086,1995-01-01,5812832
7703,1995-01-01,6243859
9064,1995-01-01,10327169
7843,1995-01-01,267681
7159,1995-01-01,964279129
3993,1995-01-01,198140162
7987,1995-01-01,60794809
3959,1995-01-01,20948858
7100,1995-01-01,3579482
3808,1995-01-01,71454
9089,1995-01-01,5478734
5288,1995-01-01,56885126
6674,1995-01-01,2509372
6552,1995-01-01,125433969
4363,1995-01-01,4458195
4450,1995-01-01,16434324
3754,1995-01-01,26878347
5939,1995-01-01,81481
5927,1995-01-01,1655222
8847,1995-01-01,4596456
1313,1995-01-01,4927432
3111,1995-01-01,2570151
1899,1995-01-01,3959640
1612,1995-01-01,1934079
9882,1995-01-01,2142422
9669,1995-01-01,4733063
3125,1995-01-01,30890
9898,1995-01-01,3747267
7830,1995-01-01,407635
3497,1995-01-01,13869138
3592,1995-01-01,10112816
6262,1995-01-01,20136888
2701,1995-01-01,258208
4228,1995-01-01,9921094
3964,1995-01-01,381849
8099,1995-01-01,50702
6596,1995-01-01,409942
2777,1995-01-01,2380341
2792,1995-01-01,1160207
6400,1995-01-01,124941
9800,1995-01-01,89969572
8489,1995-01-01,468846
1367,1995-01-01,4461231
2641,1995-01-01,31482
9877,1995-01-01,2330334
1357,1995-01-01,632066
6446,1995-01-01,8342
3324,1995-01-01,26599048
9850,1995-01-01,15594830
7797,1995-01-01,42880186
2703,1995-01-01,1605370
9288,1995-01-01,10316
3315,1995-01-01,22305571
7531,1995-01-01,15446668
5635,1995-01-01,199701
1811,1995-01-01,3673893
6130,1995-01-01,4721929
1507,1995-01-01,9813918
4777,1995-01-01,108187610
7875,1995-01-01,2339
4718,1995-01-01,22385536
6127,1995-01-01,1983964
1019,1995-01-01,48717
4283,1995-01-01,4359333
2939,1995-01-01,2172672
5946,1995-01-01,133117476
7978,1995-01-01,17209
2232,1995-01-01,2716067
6499,1995-01-01,4616439
8530,1995-01-01,4603917
2693,1995-01-01,24449055
1477,1995-01-01,69250468
7322,1995-01-01,38401978
4885,1995-01-01,10051248
7373,1995-01-01,3704947
3352,1995-01-01,515133
6771,1995-01-01,22533134
6070,1995-01-01,148557451
7426,1995-01-01,5686897
9065,1995-01-01,6144
9260,1995-01-01,152348
7092,1995-01-01,29435
3283,1995-01-01,174902
6251,1995-01-01,24886
7391,1995-01-01,18888857
5951,1995-01-01,8632681
1245,1995-01-01,7982462
3813,1995-01-01,74735
2946,1995-01-01,4324149
7069,1995-01-01,3543875
9088,1995-01-01,31596
3625,1995-01-01,5349997
5516,1995-01-01,1991106
9888,1995-01-01,375189
6544,1995-01-01,7210930
6951,1995-01-01,43986084
7514,1995-01-01,45393418
1955,1995-01-01,5302042
7526,1995-01-01,39814573
7632,1995-01-01,18177572
4452,1995-01-01,23290602
9954,1995-01-01,434490
9171,1995-01-01,8758496
9995,1995-01-01,7038297
9598,1995-01-01,14313450
1623,1995-01-01,21455813
8108,1995-01-01,5916173
5605,1995-01-01,30560071
3514,1995-01-01,59424834
8258,1995-01-01,819226
3763,1995-01-01,4279566
4810,1995-01-01,1632
7376,1995-01-01,99977
4402,1995-01-01,1307822
2097,1995-01-01,9294102
3095,1995-01-01,59305490
6898,1995-01-01,4226623
6928,1995-01-01,9585
3793,1995-01-01,20680831
8670,1995-01-01,51061265
3348,1995-01-01,2433988
8898,1995-01-01,57930364
8163,1995-01-01,265660556
8338,1995-01-01,3208300
7220,1995-01-01,23026206
9145,1995-01-01,170612
4005,1995-01-01,22107286
6369,1995-01-01,73759110
7483,1995-01-01,208381
7872,1995-01-01,16103339
9480,1995-01-01,8684135
2658,1995-01-01,10994041
2050,2000-01-01,19542982
5181,2000-01-01,3182021
4586,2000-01-01,30774621
9350,2000-01-01,58230
9230,2000-01-01,66097
9448,2000-01-01,16394062
5604,2000-01-01,11047
8745,2000-01-01,75055
5231,2000-01-01,37070774
1972,2000-01-01,3168523
8217,2000-01-01,89101
7859,2000-01-01,19017963
5484,2000-01-01,8010428
2557,2000-01-01,8190337
3976,2000-01-01,325014
5160,2000-01-01,711442
3421,2000-01-01,129193327
8963,2000-01-01,264657
4288,2000-01-01,10256483
2934,2000-01-01,10264343
1945,2000-01-01,240406
5854,2000-01-01,6998023
5017,2000-01-01,61371
5833,2000-01-01,587207
8863,2000-01-01,8592656
2086,2000-01-01,4179350
6025,2000-01-01,1726985
5643,2000-01-01,175873720
8750,2000-01-01,20104
1038,2000-01-01,333926
4114,2000-01-01,8097691
3270,2000-01-01,11882888
5785,2000-01-01,6307659
1475,2000-01-01,12118841
2910,2000-01-01,15091594
4227,2000-01-01,30683313
5564,2000-01-01,458251
1710,2000-01-01,39658
1420,2000-01-01,3759170
9053,2000-01-01,8259137
8151,2000-01-01,15351799
4783,2000-01-01,1264099069
8433,2000-01-01,39215135
2225,2000-01-01,536758
1998,2000-01-01,15897
5481,2000-01-01,3979193
9225,2000-01-01,4548434
5830,2000-01-01,11105791
5520,2000-01-01,948237
9936,2000-01-01,5340655
8382,2000-01-01,742033
1484,2000-01-01,68346
4632,2000-01-01,8540791
8990,2000-01-01,12626507
5730,2000-01-01,71371371
8331,2000-01-01,5958482
5493,2000-01-01,684977
1933,2000-01-01,2392880
4556,2000-01-01,1396877
2855,2000-01-01,1030496
1077,2000-01-01,67031867
1812,2000-01-01,3080
8902,2000-01-01,45660
2666,2000-01-01,832509
8325,2000-01-01,5176209
2491,2000-01-01,58665453
6137,2000-01-01,164351
1540,2000-01-01,250927
9323,2000-01-01,1272935
1968,2000-01-01,1437539
6192,2000-01-01,4265172
2447,2000-01-01,81551677
1680,2000-01-01,19665502
5059,2000-01-01,27741
7791,2000-01-01,11038109
9550,2000-01-01,56184
1866,2000-01-01,107432
1376,2000-01-01,424067
8106,2000-01-01,160188
8657,2000-01-01,11735894
9599,2000-01-01,8336967
5294,2000-01-01,1230849
2843,2000-01-01,759051
6415,2000-01-01,8360225
1086,2000-01-01,6656725
7703,2000-01-01,6731195
9064,2000-01-01,10202055
7843,2000-01-01,281462
7159,2000-01-01,1059633675
3993,2000-01-01,214072421
7987,2000-01-01,65544383
3959,2000-01-01,24628858
7100,2000-01-01,3768950
3808,2000-01-01,75562
9089,2000-01-01,6116958
5288,2000-01-01,56966397
6674,2000-01-01,2612205
6552,2000-01-01,126803861
4363,2000-01-01,5056174
4450,2000-01-01,15236253
3754,2000-01-01,30851606
5939,2000-01-01,88826
5927,2000-01-01,1934901
8847,2000-01-01,4935182
1313,2000-01-01,5430853
3111,2000-01-01,2392530
1899,2000-01-01,4320642
1612,2000-01-01,1998630
9882,2000-01-01,2895224
9669,2000-01-01,5154790
3125,2000-01-01,33026
9898,2000-01-01,3599637
7830,2000-01-01,435628
3497,2000-01-01,16216431
3592,2000-01-01,11229387
6262,2000-01-01,22945150
2701,2000-01-01,282507
4228,2000-01-01,11239101
3964,2000-01-01,399212
8099,2000-01-01,54224
6596,2000-01-01,432543
2777,2000-01-01,2695003
2792,2000-01-01,1215930
6400,2000-01-01,159215
9800,2000-01-01,97873442
8489,2000-01-01,111709
1367,2000-01-01,4251573
2641,2000-01-01,32465
9877,2000-01-01,2450979
1357,2000-01-01,633324
6446,2000-01-01,5138
3324,2000-01-01,28554415
9850,2000-01-01,17768505
7797,2000-01-01,45538332
2703,2000-01-01,1819141
9288,2000-01-01,10377
3315,2000-01-01,24559500
7531,2000-01-01,15899135
5635,2000-01-01,221537
1811,2000-01-01,3855266
6130,2000-01-01,5123222
1507,2000-01-01,11622665
4777,2000-01-01,122851984
7875,2000-01-01,2074
4718,2000-01-01,23367059
6127,2000-01-01,2037936
1019,2000-01-01,80338
4283,2000-01-01,4491202
2939,2000-01-01,2344253
5946,2000-01-01,154369924
7978,2000-01-01,19726
2232,2000-01-01,3001731
6499,2000-01-01,5508297
8530,2000-01-01,5123819
2693,2000-01-01,26654439
1477,2000-01-01,77958223
7322,2000-01-01,38504431
4885,2000-01-01,10300626
7373,2000-01-01,3827108
3352,2000-01-01,645937
6771,2000-01-01,21919876
6070,2000-01-01,146844839
7426,2000-01-01,8109989
9065,2000-01-01,7082
9260,2000-01-01,159500
7092,2000-01-01,29610
3283,2000-01-01,184008
6251,2000-01-01,26823
7391,2000-01-01,21547390
5951,2000-01-01,9704287
1245,2000-01-01,7935022
3813,2000-01-01,80060
2946,2000-01-01,4584067
7069,2000-01-01,4053602
9088,2000-01-01,30489
3625,2000-01-01,5376690
5516,2000-01-01,1984339
9888,2000-01-01,429978
6544,2000-01-01,8721465
6951,2000-01-01,46813266
7514,2000-01-01,46788591
1955,2000-01-01,6114440
7526,2000-01-01,40741651
7632,2000-01-01,18776371
4452,2000-01-01,26298773
9954,2000-01-01,478998
9171,2000-01-01,8871043
9995,2000-01-01,7182059
9598,2000-01-01,16307654
1623,2000-01-01,22194731
8108,2000-01-01,6272998
5605,2000-01-01,34463704
3514,2000-01-01,63066603
8258,2000-01-01,878360
3763,2000-01-01,5008035
4810,2000-01-01,1666
7376,2000-01-01,102603
4402,2000-01-01,1332203
2097,2000-01-01,9893316
3095,2000-01-01,64113547
6898,2000-01-01,4569132
6928,2000-01-01,9638
3793,2000-01-01,24020697
8670,2000-01-01,48879755
3348,2000-01-01,3275333
8898,2000-01-01,58850043
8163,2000-01-01,282398554
8338,2000-01-01,3292224
7220,2000-01-01,24925554
9145,2000-01-01,192074
4005,2000-01-01,24427729
6369,2000-01-01,79001142
7483,2000-01-01,270375
7872,2000-01-01,18628700
9480,2000-01-01,9891136
2658,2000-01-01,11834676
2050,2005-01-01,24411191
5181,2005-01-01,3032634
4586,2005-01-01,32956690
9350,2005-01-01,57254
9230,2005-01-01,79826
9448,2005-01-01,19450959
5604,2005-01-01,12128
8745,2005-01-01,79869
5231,2005-01-01,39070501
1972,2005-01-01,3047246
8217,2005-01-01,94483
7859,2005-01-01,20171731
5484,2005-01-01,8227034
2557,2005-01-01,8656237
3976,2005-01-01,347804
5160,2005-01-01,901921
3421,2005-01-01,140912590
8963,2005-01-01,269477
4288,2005-01-01,9935163
2934,2005-01-01,10516978
1945,2005-01-01,280375
5854,2005-01-01,8149419
5017,2005-01-01,62959
5833,2005-01-01,663323
8863,2005-01-01,9377388
2086,2005-01-01,4094297
6025,2005-01-01,1892807
5643,2005-01-01,140490722
8750,2005-01-01,23497
1038,2005-01-01,366717
4114,2005-01-01,7815221
3270,2005-01-01,13876127
5785,2005-01-01,7388874
1475,2005-01-01,13246583
2910,2005-01-01,17275171
4227,2005-01-01,32215916
5564,2005-01-01,492827
1710,2005-01-01,46727
1420,2005-01-01,4208834
9053,2005-01-01,10005012
8151,2005-01-01,16175311
4783,2005-01-01,1304887562
8433,2005-01-01,42220940
2225,2005-01-01,592683
1998,2005-01-01,15146
5481,2005-01-01,4315887
9225,2005-01-01,4429681
5830,2005-01-01,11246114
5520,2005-01-01,1037062
9936,2005-01-01,5436313
8382,2005-01-01,830861
1484,2005-01-01,68674
4632,2005-01-01,9164768
8990,2005-01-01,13770012
5730,2005-01-01,79075310
8331,2005-01-01,6037817
5493,2005-01-01,864726
1933,2005-01-01,2831732
4556,2005-01-01,1354662
2855,2005-01-01,1071886
1077,2005-01-01,77469940
