country_id,date,population
1812,2005-01-01,3204
8902,2005-01-01,48291
2666,2005-01-01,874923
8325,2005-01-01,5246071
2491,2005-01-01,60510079
6137,2005-01-01,201259
1540,2005-01-01,271060
9323,2005-01-01,1458353
1968,2005-01-01,1660368
6192,2005-01-01,3961182
2447,2005-01-01,81212168
1680,2005-01-01,22496951
5059,2005-01-01,29155
7791,2005-01-01,11113448
9550,2005-01-01,56887
1866,2005-01-01,110254
1376,2005-01-01,403233
8106,2005-01-01,164430
8657,2005-01-01,13132814
9599,2005-01-01,9140114
5294,2005-01-01,1379713
2843,2005-01-01,759709
6415,2005-01-01,9111900
1086,2005-01-01,7564613
7703,2005-01-01,6936874
9064,2005-01-01,10073525
7843,2005-01-01,297029
7159,2005-01-01,1154638713
3993,2005-01-01,228805144
7987,2005-01-01,70182594
3959,2005-01-01,28698684
7100,2005-01-01,4121216
3808,2005-01-01,79415
9089,2005-01-01,6714124
5288,2005-01-01,58199876
6674,2005-01-01,2676863
6552,2005-01-01,127798373
4363,2005-01-01,5678534
4450,2005-01-01,15656248
3754,2005-01-01,35843010
5939,2005-01-01,98164
5927,2005-01-01,2235403
8847,2005-01-01,5193114
1313,2005-01-01,5852970
3111,2005-01-01,2233157
1899,2005-01-01,4643044
1612,2005-01-01,1977424
9882,2005-01-01,3266318
9669,2005-01-01,5837986
3125,2005-01-01,34603
9898,2005-01-01,3373533
7830,2005-01-01,464860
3497,2005-01-01,18792171
3592,2005-01-01,12755648
6262,2005-01-01,25923536
2701,2005-01-01,307018
4228,2005-01-01,13180551
3964,2005-01-01,410208
8099,2005-01-01,54337
6596,2005-01-01,400370
2777,2005-01-01,3012360
2792,2005-01-01,1258048
6400,2005-01-01,187142
9800,2005-01-01,105442402
8489,2005-01-01,527045
1367,2005-01-01,4001382
2641,2005-01-01,32141
9877,2005-01-01,2559255
1357,2005-01-01,632875
6446,2005-01-01,4693
3324,2005-01-01,30431902
9850,2005-01-01,20211114
7797,2005-01-01,47724471
2703,2005-01-01,1962865
9288,2005-01-01,10318
3315,2005-01-01,26285110
7531,2005-01-01,16261831
5635,2005-01-01,242141
1811,2005-01-01,4132781
6130,2005-01-01,5454678
1507,2005-01-01,13855221
4777,2005-01-01,140490722
7875,2005-01-01,1856
4718,2005-01-01,24100982
6127,2005-01-01,2078662
1019,2005-01-01,69025
4283,2005-01-01,4623689
2939,2005-01-01,2515192
5946,2005-01-01,174372098
7978,2005-01-01,19831
2232,2005-01-01,3305868
6499,2005-01-01,6498818
8530,2005-01-01,5476878
2693,2005-01-01,28147267
1477,2005-01-01,86261250
7322,2005-01-01,38575911
4885,2005-01-01,10523315
7373,2005-01-01,3805559
3352,2005-01-01,848710
6771,2005-01-01,21092264
6070,2005-01-01,143800049
7426,2005-01-01,9026299
9065,2005-01-01,8044
9260,2005-01-01,165386
7092,2005-01-01,33452
3283,2005-01-01,188626
6251,2005-01-01,29508
7391,2005-01-01,24397644
5951,2005-01-01,10974057
1245,2005-01-01,7830944
3813,2005-01-01,85883
2946,2005-01-01,5683334
7069,2005-01-01,4344637
9088,2005-01-01,31494
3625,2005-01-01,5376242
5516,2005-01-01,2004778
9888,2005-01-01,482486
6544,2005-01-01,10467292
6951,2005-01-01,49017147
7514,2005-01-01,47889573
1955,2005-01-01,7662654
7526,2005-01-01,43685374
7632,2005-01-01,19673866
4452,2005-01-01,29540577
9954,2005-01-01,516220
9171,2005-01-01,9051738
9995,2005-01-01,7428435
9598,2005-01-01,18583557
1623,2005-01-01,22796306
8108,2005-01-01,6929145
5605,2005-01-01,39439505
3514,2005-01-01,65821360
8258,2005-01-01,969313
3763,2005-01-01,5711597
4810,2005-01-01,1429
7376,2005-01-01,105633
4402,2005-01-01,1369075
2097,2005-01-01,10388344
3095,2005-01-01,68704715
6898,2005-01-01,4885775
6928,2005-01-01,9912
3793,2005-01-01,27946588
8670,2005-01-01,46912610
3348,2005-01-01,4280993
8898,2005-01-01,60383741
8163,2005-01-01,296842670
8338,2005-01-01,3317665
7220,2005-01-01,26573423
9145,2005-01-01,217632
4005,2005-01-01,26668785
6369,2005-01-01,83142095
7483,2005-01-01,339187
7872,2005-01-01,21320671
9480,2005-01-01,11564870
2658,2005-01-01,12224753
2050,2010-01-01,28189672
5181,2010-01-01,2913399
4586,2010-01-01,35856344
9350,2010-01-01,54849
9230,2010-01-01,71519
9448,2010-01-01,23364185
5604,2010-01-01,13172
8745,2010-01-01,85695
5231,2010-01-01,41100123
1972,2010-01-01,2946293
8217,2010-01-01,100341
7859,2010-01-01,22019168
5484,2010-01-01,8362829
2557,2010-01-01,9237202
3976,2010-01-01,373272
5160,2010-01-01,1213645
3421,2010-01-01,148391139
8963,2010-01-01,274711
4288,2010-01-01,9731427
2934,2010-01-01,10877947
1945,2010-01-01,322106
5854,2010-01-01,9445710
5017,2010-01-01,63447
5833,2010-01-01,705516
8863,2010-01-01,10223270
2086,2010-01-01,3811088
6025,2010-01-01,2091664
5643,2010-01-01,196353492
8750,2010-01-01,27556
1038,2010-01-01,396053
4114,2010-01-01,7592273
3270,2010-01-01,16116845
5785,2010-01-01,9126605
1475,2010-01-01,14363532
2910,2010-01-01,19878036
4227,2010-01-01,33963412
5564,2010-01-01,521212
1710,2010-01-01,54074
1420,2010-01-01,4660067
9053,2010-01-01,11894727
8151,2010-01-01,17004162
4783,2010-01-01,1348191368
8433,2010-01-01,44816108
2225,2010-01-01,656024
1998,2010-01-01,17212
5481,2010-01-01,4622252
9225,2010-01-01,4368682
5830,2010-01-01,11290417
5520,2010-01-01,1129686
9936,2010-01-01,5550849
8382,2010-01-01,919199
1484,2010-01-01,68755
4632,2010-01-01,9775755
8990,2010-01-01,14989585
5730,2010-01-01,87252413
8331,2010-01-01,6114034
5493,2010-01-01,1094524
1933,2010-01-01,3147727
4556,2010-01-01,1331535
2855,2010-01-01,1099920
1077,2010-01-01,89237791
1812,2010-01-01,3187
8902,2010-01-01,48410
2666,2010-01-01,905169
8325,2010-01-01,5363271
2491,2010-01-01,62444567
6137,2010-01-01,228453
1540,2010-01-01,283788
9323,2010-01-01,1711105
1968,2010-01-01,1937275
6192,2010-01-01,3836831
2447,2010-01-01,81325090
1680,2010-01-01,25574719
5059,2010-01-01,31262
7791,2010-01-01,11033783
9550,2010-01-01,56351
1866,2010-01-01,114039
1376,2010-01-01,403072
8106,2010-01-01,164905
8657,2010-01-01,14543121
9599,2010-01-01,10270728
5294,2010-01-01,1567220
2843,2010-01-01,747932
6415,2010-01-01,9842880
1086,2010-01-01,8450933
7703,2010-01-01,7132438
9064,2010-01-01,9986825
7843,2010-01-01,318333
7159,2010-01-01,1240613620
3993,2010-01-01,244016173
7987,2010-01-01,75373855
3959,2010-01-01,31264875
7100,2010-01-01,4524585
3808,2010-01-01,83828
9089,2010-01-01,7328445
5288,2010-01-01,59822450
6674,2010-01-01,2733896
6552,2010-01-01,128105431
4363,2010-01-01,6931258
4450,2010-01-01,16627837
3754,2010-01-01,41517895
5939,2010-01-01,107995
5927,2010-01-01,2943356
8847,2010-01-01,5483774
1313,2010-01-01,6323418
3111,2010-01-01,2101530
1899,2010-01-01,4995800
1612,2010-01-01,2022747
9882,2010-01-01,4019956
9669,2010-01-01,6491988
3125,2010-01-01,35926
9898,2010-01-01,3139019
7830,2010-01-01,507070
3497,2010-01-01,21731053
3592,2010-01-01,14718422
6262,2010-01-01,28717731
2701,2010-01-01,361575
4228,2010-01-01,15529181
3964,2010-01-01,418755
8099,2010-01-01,53416
6596,2010-01-01,392181
2777,2010-01-01,3419461
2792,2010-01-01,1283330
6400,2010-01-01,211786
9800,2010-01-01,112532401
8489,2010-01-01,107588
1367,2010-01-01,3678186
2641,2010-01-01,33178
9877,2010-01-01,2702520
1357,2010-01-01,631044
6446,2010-01-01,4938
3324,2010-01-01,32464865
9850,2010-01-01,23073723
7797,2010-01-01,49390988
2703,2010-01-01,2099271
9288,2010-01-01,10241
3315,2010-01-01,27161567
7531,2010-01-01,16617116
5635,2010-01-01,261426
1811,2010-01-01,4346338
6130,2010-01-01,5855734
1507,2010-01-01,16647543
4777,2010-01-01,160952853
7875,2010-01-01,1812
4718,2010-01-01,24686435
6127,2010-01-01,2093828
1019,2010-01-01,54087
4283,2010-01-01,4889741
2939,2010-01-01,2881914
5946,2010-01-01,194454498
7978,2010-01-01,18540
2232,2010-01-01,3623617
6499,2010-01-01,7583269
8530,2010-01-01,5768613
2693,2010-01-01,29229572
1477,2010-01-01,94636700
7322,2010-01-01,38597353
4885,2010-01-01,10588401
7373,2010-01-01,3717922
3352,2010-01-01,1713504
6771,2010-01-01,20335211
6070,2010-01-01,143242599
7426,2010-01-01,10309031
9065,2010-01-01,8988
9260,2010-01-01,170935
7092,2010-01-01,36458
3283,2010-01-01,194672
6251,2010-01-01,31608
7391,2010-01-01,29411929
5951,2010-01-01,12530121
1245,2010-01-01,7653748
3813,2010-01-01,92409
2946,2010-01-01,6436698
7069,2010-01-01,5163590
9088,2010-01-01,33034
3625,2010-01-01,5396424
5516,2010-01-01,2057286
9888,2010-01-01,540394
6544,2010-01-01,12026649
6951,2010-01-01,51784921
7514,2010-01-01,48813042
1955,2010-01-01,9714419
7526,2010-01-01,46572772
7632,2010-01-01,20668557
4452,2010-01-01,33739933
9954,2010-01-01,546080
9171,2010-01-01,9381729
9995,2010-01-01,7822435
9598,2010-01-01,22337563
1623,2010-01-01,23083083
8108,2010-01-01,7621779
5605,2010-01-01,45110527
3514,2010-01-01,68270489
8258,2010-01-01,1088486
3763,2010-01-01,6571855
4810,2010-01-01,1367
7376,2010-01-01,107383
4402,2010-01-01,1410296
2097,2010-01-01,10895063
3095,2010-01-01,73195345
6898,2010-01-01,5267970
6928,2010-01-01,10550
3793,2010-01-01,32341728
8670,2010-01-01,45683020
3348,2010-01-01,8481771
8898,2010-01-01,62760039
8163,2010-01-01,311182845
8338,2010-01-01,3352651
7220,2010-01-01,28614227
9145,2010-01-01,245453
4005,2010-01-01,28715022
6369,2010-01-01,87411012
7483,2010-01-01,413296
7872,2010-01-01,24743946
9480,2010-01-01,13792086
2658,2010-01-01,12839771
2050,2015-01-01,33753499
5181,2015-01-01,2882481
4586,2015-01-01,39543154
9350,2015-01-01,51368
9230,2015-01-01,71746
9448,2015-01-01,28127721
5604,2015-01-01,14525
8745,2015-01-01,89941
5231,2015-01-01,43257065
1972,2015-01-01,2878595
8217,2015-01-01,104257
7859,2015-01-01,23820236
5484,2015-01-01,8642421
2557,2015-01-01,9863480
3976,2015-01-01,392697
5160,2015-01-01,1362142
3421,2015-01-01,157830000
8963,2015-01-01,278083
4288,2015-01-01,9700609
2934,2015-01-01,11248303
1945,2015-01-01,359871
5854,2015-01-01,10932783
5017,2015-01-01,63144
5833,2015-01-01,743274
8863,2015-01-01,11090085
2086,2015-01-01,3524324
6025,2015-01-01,2305171
5643,2015-01-01,205188205
8750,2015-01-01,29366
1038,2015-01-01,421437
4114,2015-01-01,7309253
3270,2015-01-01,18718019
5785,2015-01-01,10727148
1475,2015-01-01,15417523
2910,2015-01-01,23012646
4227,2015-01-01,35732126
5564,2015-01-01,552166
1710,2015-01-01,60911
1420,2015-01-01,4819333
9053,2015-01-01,14140274
8151,2015-01-01,17870124
4783,2015-01-01,1393715448
8433,2015-01-01,47119728
2225,2015-01-01,730216
1998,2015-01-01,17695
5481,2015-01-01,4895242
9225,2015-01-01,4254815
5830,2015-01-01,11339894
5520,2015-01-01,1187280
9936,2015-01-01,5677796
8382,2015-01-01,1006259
1484,2015-01-01,70007
4632,2015-01-01,10405832
8990,2015-01-01,16195902
5730,2015-01-01,97723799
8331,2015-01-01,6231066
5493,2015-01-01,1346973
1933,2015-01-01,3340006
4556,2015-01-01,1314657
2855,2015-01-01,1133936
1077,2015-01-01,102471895
1812,2015-01-01,3408
8902,2015-01-01,48816
2666,2015-01-01,917200
8325,2015-01-01,5479461
2491,2015-01-01,63809769
6137,2015-01-01,257026
1540,2015-01-01,291787
9323,2015-01-01,2028517
1968,2015-01-01,2253133
6192,2015-01-01,3771132
2447,2015-01-01,82073226
1680,2015-01-01,28870939
5059,2015-01-01,32520
7791,2015-01-01,10806641
9550,2015-01-01,55895
1866,2015-01-01,118980
1376,2015-01-01,399089
8106,2015-01-01,167978
8657,2015-01-01,16001107
9599,2015-01-01,11625998
5294,2015-01-01,1788919
2843,2015-01-01,755031
6415,2015-01-01,10563757
1086,2015-01-01,9294505
7703,2015-01-01,7399838
9064,2015-01-01,9844246
7843,2015-01-01,331060
7159,2015-01-01,1322866505
3993,2015-01-01,259091970
7987,2015-01-01,81790841
3959,2015-01-01,37757813
7100,2015-01-01,4665760
3808,2015-01-01,83593
9089,2015-01-01,8007778
5288,2015-01-01,60232906
6674,2015-01-01,2794445
6552,2015-01-01,127250933
4363,2015-01-01,9494246
4450,2015-01-01,17835909
3754,2015-01-01,46851488
5939,2015-01-01,116707
5927,2015-01-01,3908743
8847,2015-01-01,5914980
1313,2015-01-01,6787419
3111,2015-01-01,1991955
1899,2015-01-01,6398940
1612,2015-01-01,2118521
9882,2015-01-01,4612329
9669,2015-01-01,6192235
3125,2015-01-01,37355
9898,2015-01-01,2963765
7830,2015-01-01,569408
3497,2015-01-01,24850912
3592,2015-01-01,16938942
6262,2015-01-01,31068833
2701,2015-01-01,435582
4228,2015-01-01,18112907
3964,2015-01-01,456579
8099,2015-01-01,49410
6596,2015-01-01,383515
2777,2015-01-01,3946220
2792,2015-01-01,1293153
6400,2015-01-01,249545
9800,2015-01-01,120149897
8489,2015-01-01,109462
1367,2015-01-01,3277388
2641,2015-01-01,36760
9877,2015-01-01,2964749
1357,2015-01-01,633966
6446,2015-01-01,5059
3324,2015-01-01,34680458
9850,2015-01-01,26843246
7797,2015-01-01,51483949
2703,2015-01-01,2282704
9288,2015-01-01,11185
3315,2015-01-01,27610325
7531,2015-01-01,17041107
5635,2015-01-01,283032
1811,2015-01-01,4590590
6130,2015-01-01,6298598
1507,2015-01-01,20128124
4777,2015-01-01,183995785
7875,2015-01-01,1847
4718,2015-01-01,25258015
6127,2015-01-01,2107962
1019,2015-01-01,51514
4283,2015-01-01,5190356
2939,2015-01-01,4191776
5946,2015-01-01,210969298
7978,2015-01-01,17794
2232,2015-01-01,3957099
6499,2015-01-01,8682174
8530,2015-01-01,6177950
2693,2015-01-01,30711863
1477,2015-01-01,103031365
7322,2015-01-01,38553146
4885,2015-01-01,10365435
7373,2015-01-01,3497335
3352,2015-01-01,2414573
6771,2015-01-01,19906079
6070,2015-01-01,144668389
7426,2015-01-01,11642959
9065,2015-01-01,9643
9260,2015-01-01,175623
7092,2015-01-01,35020
3283,2015-01-01,203571
6251,2015-01-01,33570
7391,2015-01-01,32749848
5951,2015-01-01,14356181
1245,2015-01-01,7519496
3813,2015-01-01,99240
2946,2015-01-01,7314773
7069,2015-01-01,5650018
9088,2015-01-01,40205
3625,2015-01-01,5424444
5516,2015-01-01,2080862
9888,2015-01-01,612660
6544,2015-01-01,13763906
6951,2015-01-01,55876504
7514,2015-01-01,50994401
1955,2015-01-01,11194299
7526,2015-01-01,46431342
7632,2015-01-01,21336697
4452,2015-01-01,38171178
9954,2015-01-01,575475
9171,2015-01-01,9849349
9995,2015-01-01,8281732
9598,2015-01-01,19205178
1623,2015-01-01,23512136
8108,2015-01-01,8524063
5605,2015-01-01,52542823
3514,2015-01-01,70294397
8258,2015-01-01,1205813
3763,2015-01-01,7473229
4810,2015-01-01,1454
7376,2015-01-01,106122
4402,2015-01-01,1460177
2097,2015-01-01,11557779
3095,2015-01-01,79646178
6898,2015-01-01,5766431
6928,2015-01-01,10877
3793,2015-01-01,37477356
8670,2015-01-01,44982564
3348,2015-01-01,8916899
8898,2015-01-01,65224364
8163,2015-01-01,324607776
8338,2015-01-01,3402818
7220,2015-01-01,30949417
9145,2015-01-01,276438
4005,2015-01-01,30529716
6369,2015-01-01,92191398
7483,2015-01-01,491824
7872,2015-01-01,28516545
9480,2015-01-01,16248230
2658,2015-01-01,14154937
2050,2020-01-01,38972230
5181,2020-01-01,2866849
4586,2020-01-01,43451666
9350,2020-01-01,46189
9230,2020-01-01,77700
9448,2020-01-01,33428485
5604,2020-01-01,15585
8745,2020-01-01,92664
5231,2020-01-01,45036032
1972,2020-01-01,2805608
8217,2020-01-01,106585
7859,2020-01-01,25670051
5484,2020-01-01,8907777
2557,2020-01-01,10284951
3976,2020-01-01,406471
5160,2020-01-01,1477469
3421,2020-01-01,167420951
8963,2020-01-01,280693
4288,2020-01-01,9633740
2934,2020-01-01,11561717
1945,2020-01-01,394921
5854,2020-01-01,12643123
5017,2020-01-01,64031
5833,2020-01-01,772506
8863,2020-01-01,11936162
2086,2020-01-01,3318407
6025,2020-01-01,2546402
5643,2020-01-01,213196304
8750,2020-01-01,30910
1038,2020-01-01,441725
4114,2020-01-01,6979175
3270,2020-01-01,21522626
5785,2020-01-01,12220227
1475,2020-01-01,16396860
2910,2020-01-01,26491087
4227,2020-01-01,37888705
5564,2020-01-01,582640
1710,2020-01-01,67311
1420,2020-01-01,5343020
9053,2020-01-01,16644701
8151,2020-01-01,19300315
4783,2020-01-01,1424929781
8433,2020-01-01,50930662
2225,2020-01-01,806166
1998,2020-01-01,17029
5481,2020-01-01,5123105
9225,2020-01-01,4096868
5830,2020-01-01,11300698
5520,2020-01-01,1237537
9936,2020-01-01,5825641
8382,2020-01-01,1090156
1484,2020-01-01,71995
4632,2020-01-01,10999664
8990,2020-01-01,17588595
5730,2020-01-01,107465134
8331,2020-01-01,6292731
5493,2020-01-01,1596049
1933,2020-01-01,3555868
4556,2020-01-01,1329444
2855,2020-01-01,1180655
1077,2020-01-01,117190911
1812,2020-01-01,3747
8902,2020-01-01,52415
2666,2020-01-01,920422
8325,2020-01-01,5529468
2491,2020-01-01,64480053
6137,2020-01-01,290969
1540,2020-01-01,301920
9323,2020-01-01,2292573
1968,2020-01-01,2573995
6192,2020-01-01,3765912
2447,2020-01-01,83328988
1680,2020-01-01,32180401
5059,2020-01-01,32709
7791,2020-01-01,10512232
9550,2020-01-01,56026
1866,2020-01-01,123663
1376,2020-01-01,395642
8106,2020-01-01,169231
8657,2020-01-01,17362718
9599,2020-01-01,13205153
5294,2020-01-01,2015828
2843,2020-01-01,797202
6415,2020-01-01,11306801
1086,2020-01-01,10121763
7703,2020-01-01,7500958
9064,2020-01-01,9750573
7843,2020-01-01,366669
7159,2020-01-01,1396387127
3993,2020-01-01,271857970
7987,2020-01-01,87290193
3959,2020-01-01,42556984
7100,2020-01-01,4946119
3808,2020-01-01,84046
9089,2020-01-01,8757489
5288,2020-01-01,59500579
6674,2020-01-01,2820436
6552,2020-01-01,125244761
4363,2020-01-01,10928721
4450,2020-01-01,18979243
3754,2020-01-01,51985780
5939,2020-01-01,126463
5927,2020-01-01,4360444
8847,2020-01-01,6424874
1313,2020-01-01,7319399
3111,2020-01-01,1897052
1899,2020-01-01,5662923
1612,2020-01-01,2254100
9882,2020-01-01,5087584
9669,2020-01-01,6653942
3125,2020-01-01,38756
9898,2020-01-01,2820267
7830,2020-01-01,630399
3497,2020-01-01,28225177
3592,2020-01-01,19377061
6262,2020-01-01,33199993
2701,2020-01-01,514438
4228,2020-01-01,21224040
3964,2020-01-01,515357
8099,2020-01-01,43413
6596,2020-01-01,370391
2777,2020-01-01,4498604
2792,2020-01-01,1297828
6400,2020-01-01,305587
9800,2020-01-01,125998302
8489,2020-01-01,112106
1367,2020-01-01,3084847
2641,2020-01-01,36922
9877,2020-01-01,3294335
1357,2020-01-01,629048
6446,2020-01-01,4500
3324,2020-01-01,36688772
9850,2020-01-01,31178239
7797,2020-01-01,53423198
2703,2020-01-01,2489098
9288,2020-01-01,12315
3315,2020-01-01,29348627
7531,2020-01-01,17434557
5635,2020-01-01,286403
1811,2020-01-01,5061133
6130,2020-01-01,6755895
1507,2020-01-01,24333639
4777,2020-01-01,208327405
7875,2020-01-01,1942
4718,2020-01-01,25867467
6127,2020-01-01,2111072
1019,2020-01-01,49587
4283,2020-01-01,5379839
2939,2020-01-01,4543399
5946,2020-01-01,227196741
7978,2020-01-01,17972
2232,2020-01-01,4294396
6499,2020-01-01,9749640
8530,2020-01-01,6618695
2693,2020-01-01,33304756
1477,2020-01-01,112190977
7322,2020-01-01,38428366
4885,2020-01-01,10298192
7373,2020-01-01,3271564
3352,2020-01-01,2760385
6771,2020-01-01,19442038
6070,2020-01-01,145617329
7426,2020-01-01,13146362
9065,2020-01-01,10681
9260,2020-01-01,179237
7092,2020-01-01,32552
3283,2020-01-01,214929
6251,2020-01-01,34007
7391,2020-01-01,35997107
5951,2020-01-01,16436119
1245,2020-01-01,7358005
3813,2020-01-01,105530
2946,2020-01-01,8233969
7069,2020-01-01,5909869
9088,2020-01-01,43621
3625,2020-01-01,5456681
5516,2020-01-01,2117641
9888,2020-01-01,691191
6544,2020-01-01,16537016
6951,2020-01-01,58801927
7514,2020-01-01,51844690
1955,2020-01-01,10606227
7526,2020-01-01,47363807
7632,2020-01-01,21715079
4452,2020-01-01,44440486
9954,2020-01-01,607065
9171,2020-01-01,10368969
9995,2020-01-01,8638613
9598,2020-01-01,20772595
1623,2020-01-01,23821464
8108,2020-01-01,9543207
5605,2020-01-01,61704518
3514,2020-01-01,71475664
8258,2020-01-01,1299995
3763,2020-01-01,8442580
4810,2020-01-01,1827
7376,2020-01-01,105254
4402,2020-01-01,1518147
2097,2020-01-01,12161723
3095,2020-01-01,84135428
6898,2020-01-01,6250438
6928,2020-01-01,11069
3793,2020-01-01,44404611
8670,2020-01-01,43909666
3348,2020-01-01,9287289
8898,2020-01-01,67059474
8163,2020-01-01,335942003
8338,2020-01-01,3429086
7220,2020-01-01,33526656
9145,2020-01-01,311685
4005,2020-01-01,28490453
6369,2020-01-01,96648685
7483,2020-01-01,556048
7872,2020-01-01,32284046
9480,2020-01-01,18927715
2658,2020-01-01,15669666
